p_id,innings,overs,maidens,runs,wickets,economy,sr,avg,wides,noballs,best,dots,c1,c2,c3,c4,c6,three_wickets,five_wickets
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,3.4,0,36,0,9.82,0,0,0,1,68,5,13,0,0,4,1,0,0
6,26,88,2,665,26,7.56,20.31,25.58,2,0,14,186,243,11,0,62,25,3,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,27,90.4,1,734,32,8.1,17,22.94,4,1,83,184,259,5,0,61,36,3,2
10,35,136.5,0,1129,40,8.25,20.52,28.23,5,4,215,326,310,24,2,111,52,2,0
11,14,40,0,369,6,9.23,40,61.5,4,1,285,40,148,5,0,41,7,0,0
12,30,116.5,3,980,30,8.39,23.37,32.67,3,2,180,264,287,9,2,91,50,0,0
13,28,107.5,0,949,22,8.8,29.41,43.14,13,5,180,150,369,7,0,104,22,1,0
14,21,77,3,676,22,8.78,21,30.73,2,2,58,192,164,9,0,52,47,1,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,4,10,0,78,1,7.8,60,78,0,1,203,22,27,2,0,7,3,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,12,40,0,328,11,8.2,21.82,29.82,4,0,9,92,100,1,0,30,17,0,0
23,23,70,0,626,9,8.94,46.67,69.56,11,3,203,78,262,5,0,64,14,0,0
24,7,20,0,200,6,10,20,33.33,0,1,22,39,51,1,0,17,13,0,0
25,12,45.3,0,421,15,9.25,18.2,28.07,0,0,176,104,97,5,2,41,24,3,0
26,19,73,2,606,15,8.3,29.2,40.4,0,0,127,185,158,4,2,50,39,0,0
27,13,43.3,0,415,13,9.54,20.08,31.92,1,2,108,90,106,4,0,40,23,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,18,36,0,330,7,9.17,30.86,47.14,0,2,125,68,100,3,0,27,19,0,0
33,26,75.1,0,630,21,8.38,21.48,30,7,4,114,140,225,7,0,59,24,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,26,101.1,2,845,36,8.35,16.86,23.47,2,0,6,256,209,14,2,78,48,4,0
36,25,99.1,3,803,33,8.1,18.03,24.33,1,0,118,266,197,5,3,76,47,3,0
37,7,27,0,173,10,6.41,16.2,17.3,1,0,6,76,60,1,0,17,7,1,0
38,10,37,0,327,4,8.84,55.5,81.75,5,1,100,63,117,3,0,21,19,0,0
39,18,64,0,551,13,8.61,29.54,42.38,7,4,206,79,238,6,0,50,15,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,8,30,0,237,8,7.9,22.5,29.62,1,0,99,69,76,2,0,21,12,1,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,17,44.4,0,443,7,9.92,38.29,63.29,2,2,237,58,143,7,0,45,17,0,0
49,6,11,0,97,2,8.82,33,48.5,0,2,145,23,29,2,0,11,3,0,0
50,28,96.4,0,873,35,9.03,16.57,24.94,6,5,141,198,251,4,1,90,40,5,0
51,3,11,0,107,0,9.73,0,0,1,2,28,19,32,2,0,11,4,0,0
52,27,104.2,5,863,44,8.27,14.23,19.61,0,2,11,286,194,12,3,79,53,7,0
53,19,65.2,1,616,15,9.43,26.13,41.07,3,3,228,147,147,7,1,56,37,0,0
54,25,92,2,762,25,8.28,22.08,30.48,1,2,163,233,199,7,0,69,45,1,0
55,17,55,0,482,13,8.76,25.38,37.08,4,0,221,66,198,6,0,46,14,1,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,24,52.1,0,415,15,7.96,20.87,27.67,4,0,290,104,147,6,0,42,14,1,0
62,24,78.5,0,686,22,8.7,21.5,31.18,0,3,230,170,201,7,0,57,40,2,0
63,8,28,0,263,5,9.39,33.6,52.6,0,0,124,46,79,3,0,28,11,0,0
64,10,34,1,268,9,7.88,22.67,29.78,2,0,214,76,90,0,0,26,12,0,0
65,12,41,0,351,12,8.56,20.5,29.25,0,1,17,103,92,3,0,21,28,2,0
66,2,8,0,59,1,7.38,48,59,0,0,17,15,25,2,0,3,3,0,0
67,7,28,0,279,9,9.96,18.67,31,1,1,10,59,61,5,0,29,15,1,0
68,1,3,0,34,0,11.33,0,0,0,0,10,7,4,0,0,6,1,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,3,7,0,63,3,9,14,21,0,0,226,11,21,1,0,7,2,1,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,4,0,29,1,7.25,24,29,0,0,7,9,11,0,0,3,1,0,0
76,4,15.5,0,134,5,8.46,19,26.8,1,0,208,32,43,0,0,15,5,1,0
77,3,11,0,93,3,8.45,22,31,2,0,7,18,33,2,0,12,1,1,0
78,27,100.5,3,921,23,9.13,26.3,40.04,2,1,175,232,215,13,1,98,47,3,0
79,9,33,0,272,10,8.24,19.8,27.2,2,1,182,74,86,3,1,15,19,1,0
80,19,70.4,0,616,16,8.72,26.5,38.5,5,1,32,104,235,2,1,65,18,1,0
81,20,64.3,0,621,10,9.63,38.7,62.1,6,2,64,112,181,5,0,62,29,1,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1,1,0,7,0,7,0,0,0,0,116,2,3,0,0,1,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,29,78,1,660,25,8.46,18.72,26.4,4,2,26,159,211,8,1,61,30,2,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,19,70,2,538,21,7.69,20,25.62,3,0,23,190,145,3,0,54,28,1,0
90,3,10,0,88,2,8.8,30,44,0,1,23,23,23,1,0,11,3,0,0
91,27,103,1,887,29,8.61,21.31,30.59,4,2,166,254,228,7,1,72,58,3,1
92,24,69,0,578,8,8.38,51.75,72.25,10,4,266,88,258,7,0,49,16,0,0
93,24,91.3,2,801,30,8.75,18.3,26.7,0,1,248,214,211,8,1,63,53,4,0
94,19,50.4,0,456,14,9,21.71,32.57,4,0,142,93,148,3,0,31,29,2,0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3,3,0,33,0,11,0,0,0,0,161,5,7,1,0,3,2,0,0
98,21,65.5,0,604,17,9.17,23.24,35.53,3,1,289,116,186,5,0,59,28,2,0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,4,6,0,51,0,8.5,0,0,0,0,191,7,23,0,0,4,2,0,0
102,1,1,0,12,0,12,0,0,0,0,225,0,4,0,0,2,0,0,0
103,4,14,0,125,6,8.93,14,20.83,1,1,8,26,39,3,0,12,5,1,0
104,3,11,0,87,5,7.91,13.2,17.4,3,1,12,22,35,0,0,6,4,1,0
105,16,55,0,450,13,8.18,25.38,34.62,1,4,124,111,159,2,0,45,17,1,0
106,17,60,0,627,11,10.45,32.73,57,1,1,148,111,142,8,1,62,36,1,0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,7,20.5,0,212,3,10.18,41.67,70.67,0,0,212,45,42,3,0,23,12,0,0
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,23,87.5,0,759,14,8.64,37.64,54.21,10,5,242,139,282,9,0,84,18,1,0
113,18,57.5,0,547,16,9.46,21.69,34.19,2,4,118,98,169,8,0,50,26,1,0
114,11,42.4,0,408,14,9.56,18.29,29.14,2,3,72,105,88,4,1,31,30,0,0
115,3,11,0,96,4,8.73,16.5,24,0,0,44,18,34,1,0,9,4,0,0
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,9,33,2,223,12,6.76,16.5,18.58,1,0,94,80,88,2,0,19,9,3,0
118,6,22,0,221,3,10.05,44,73.67,0,0,86,36,59,1,0,25,10,0,0
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,11,34,0,346,5,10.18,40.8,69.2,0,0,45,56,87,7,1,38,15,1,0
124,7,21.2,0,174,9,8.16,14.22,19.33,1,1,39,52,48,0,0,25,4,2,0
125,17,64,0,518,13,8.09,29.54,39.85,2,1,293,144,161,6,0,51,23,0,0
126,21,72.2,0,593,24,8.2,18.08,24.71,1,1,160,174,162,8,1,62,27,2,0
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,32,1,301,5,9.41,38.4,60.2,0,2,77,65,79,5,0,27,17,0,0
131,8,25,0,219,8,8.76,18.75,27.38,1,0,37,56,60,2,0,19,13,1,0
132,6,21,0,218,6,10.38,21,36.33,1,0,299,41,47,2,0,22,13,1,0
133,4,7,0,76,0,10.86,0,0,1,0,51,11,17,0,0,13,1,0,0
134,5,14.4,0,125,5,8.52,17.6,25,0,1,69,41,28,0,0,12,8,1,0
135,10,35,0,284,8,8.11,26.25,35.5,4,0,125,79,91,1,0,24,15,0,0
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2,3,0,35,0,11.67,0,0,1,0,178,2,10,1,0,4,1,0,0
140,13,32.4,0,316,10,9.67,19.6,31.6,1,1,34,61,86,5,0,26,19,2,0
141,13,42,0,379,7,9.02,36,54.14,8,6,302,54,156,2,1,34,11,1,0
142,9,32.1,0,251,13,7.8,14.85,19.31,2,1,38,87,63,4,1,27,11,1,0
143,5,18,0,138,6,7.67,18,23,4,0,34,28,60,4,0,15,1,1,0
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,6,12,0,129,2,10.75,36,64.5,1,0,157,23,28,1,0,11,9,0,0
146,5,17,1,153,3,9,34,51,0,0,85,38,39,2,0,14,9,1,0
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1,1,0,15,0,15,0,0,1,0,42,0,4,0,0,1,1,0,0
151,10,38,0,302,13,7.95,17.54,23.23,1,2,33,78,104,4,1,34,8,1,0
152,13,44.2,1,369,5,8.32,53.2,73.8,6,2,91,51,169,7,0,31,9,0,0
153,7,27.5,0,251,6,9.02,27.83,41.83,0,1,66,52,75,1,1,29,9,0,0
154,1,2,0,20,0,10,0,0,0,0,33,3,6,0,0,2,1,0,0
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,8,30,0,216,8,7.2,22.5,27,2,1,50,75,73,5,0,19,9,1,0
157,4,6,0,60,1,10,36,60,1,0,244,7,19,0,0,10,0,0,0
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,25,83,0,797,21,9.6,23.71,37.95,2,2,109,192,170,10,1,81,46,1,0
163,18,64.4,0,513,18,7.93,21.56,28.5,3,3,40,123,194,7,0,52,15,2,0
164,9,34,1,279,9,8.21,22.67,31,2,2,247,65,101,1,0,31,8,1,0
165,4,15,0,138,2,9.2,45,69,3,1,49,32,40,0,0,10,9,0,0
166,5,15,0,140,2,9.33,45,70,2,1,70,21,53,0,0,9,8,0,0
167,7,20.1,0,204,4,10.12,30.25,51,2,1,116,30,58,2,0,24,7,1,0
168,2,6,0,53,2,8.83,18,26.5,0,0,54,13,15,0,0,5,3,0,0
169,8,26.5,1,210,5,7.83,32.2,42,1,1,292,65,64,2,0,23,8,0,0
