p_id,innings,overs,maidens,runs,wickets,economy,sr,avg,wides,noballs,best,dots,c1,c2,c3,c4,c6,three_wickets,five_wickets
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,1,4,0,36,2,9,12,18,0,0,35,9,8,1,0,5,1,0,0
177,19,62,1,549,16,8.85,23.25,34.31,5,4,231,127,164,7,2,50,26,0,0
178,9,33,0,305,4,9.24,49.5,76.25,4,1,35,40,116,3,0,31,9,0,0
179,9,31,0,230,6,7.42,31,38.33,1,2,53,83,69,4,0,21,11,0,0
180,1,1,0,14,0,14,0,0,1,1,53,1,4,0,0,2,0,0,0
181,6,22,0,163,5,7.41,26.4,32.6,4,0,78,33,81,0,0,15,3,0,0
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,3,5,0,60,0,12,0,0,0,1,84,6,15,1,0,6,3,0,0
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,24,91.5,2,779,33,8.48,16.7,23.61,4,6,204,196,245,7,0,72,37,5,0
189,7,24,0,187,3,7.79,48,62.33,1,1,52,33,87,3,0,17,4,0,0
190,5,16,0,173,0,10.81,0,0,0,1,36,30,37,0,1,18,10,0,0
191,4,16,0,142,4,8.88,24,35.5,0,0,73,30,40,4,0,19,3,0,0
192,3,11,0,96,2,8.73,33,48,0,0,73,20,30,1,0,10,4,0,0
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,18,72,1,595,17,8.26,25.41,35,1,2,105,174,164,8,2,52,33,0,0
199,5,11,0,109,4,9.91,16.5,27.25,0,0,106,18,31,0,0,12,5,0,0
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,5,16,0,114,10,7.12,9.6,11.4,0,1,195,41,41,0,0,9,6,2,0
202,1,2,0,20,0,10,0,0,0,1,106,5,5,0,0,2,1,0,0
203,12,41,0,358,10,8.73,24.6,35.8,0,0,131,93,92,4,0,39,17,0,0
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,5,16.4,0,135,4,8.1,25,33.75,0,0,143,40,39,2,0,11,8,1,0
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,1,3,0,44,0,14.67,0,0,2,2,103,2,12,0,0,4,2,0,0
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,1,2,0,24,0,12,0,0,0,0,132,4,4,0,0,2,2,0,0
213,4,15,0,126,4,8.4,22.5,31.5,0,0,104,35,38,0,0,7,10,0,0
214,4,15,0,176,3,11.73,30,58.67,2,0,151,26,34,1,0,18,11,0,0
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,1,4,0,50,0,12.5,0,0,0,0,108,6,10,1,0,2,5,0,0
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,14,51.1,1,435,16,8.5,19.19,27.19,0,1,205,116,122,5,0,44,21,1,0
221,4,13,0,126,2,9.69,39,63,0,1,107,21,39,2,0,10,7,0,0
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,3,11.5,0,96,1,8.11,71,96,0,1,123,20,39,2,0,7,4,0,0
224,1,2,0,32,0,16,0,0,0,0,99,1,6,0,0,2,3,0,0
225,14,48.5,0,499,13,10.22,22.54,38.38,0,2,213,94,108,8,3,64,18,2,0
226,9,32,0,274,12,8.56,16,22.83,3,2,160,67,89,1,0,22,15,1,0
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,6,13,0,99,5,7.62,15.6,19.8,3,0,245,24,42,0,0,9,3,1,0
229,17,64,0,607,18,9.48,21.33,33.72,1,0,113,154,129,4,1,55,41,1,0
230,15,56.4,0,481,20,8.49,17,24.05,1,0,156,129,135,6,1,42,27,2,0
231,1,1,0,7,0,7,0,0,0,0,285,2,3,0,0,1,0,0,0
232,1,3,0,35,0,11.67,0,0,0,1,101,6,6,2,0,3,2,0,0
233,8,28,0,218,13,7.79,12.92,16.77,0,0,155,77,53,5,1,20,12,1,0
234,16,60,2,537,26,8.95,13.85,20.65,6,2,253,150,124,3,1,54,30,3,0
235,6,14.1,0,128,2,9.04,42.5,64,2,0,122,26,42,1,0,7,9,0,0
236,8,22,0,193,1,8.77,132,193,5,3,185,23,89,2,0,17,4,0,0
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,2,3,0,28,0,9.33,0,0,0,0,165,4,10,0,0,3,1,0,0
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,5,9,0,80,2,8.89,27,40,0,1,262,16,27,1,0,8,3,0,0
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,5,18.3,0,160,8,8.65,13.88,20,0,1,241,43,43,1,0,18,7,1,0
250,6,19.5,1,179,5,9.03,23.8,35.8,1,0,199,46,48,1,0,8,16,0,0
251,4,16,0,131,5,8.19,19.2,26.2,1,1,194,38,39,0,0,15,5,1,0
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,10,36.3,1,296,11,8.11,19.91,26.91,1,1,212,102,70,2,0,28,18,1,0
258,5,19,0,154,7,8.11,16.29,22,0,0,251,40,52,1,0,13,8,0,0
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,1,4,0,40,2,10,12,20,0,0,212,11,6,0,0,4,3,0,0
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,1,1,0,11,0,11,0,0,0,0,273,1,3,0,0,2,0,0,0
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,9,23.2,0,220,5,9.43,28,44,0,0,249,44,62,2,0,19,13,0,0
268,9,33,0,263,7,7.97,28.29,37.57,4,3,265,43,127,2,1,23,5,0,0
269,9,34,0,269,10,7.91,20.4,26.9,2,3,249,80,85,5,1,25,11,1,0
270,8,30,0,230,10,7.67,18,23,1,0,245,71,74,2,1,22,10,0,0
271,9,35.5,0,285,15,7.95,14.33,19,1,0,245,94,75,3,1,26,16,1,0
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,2,8,0,75,1,9.38,48,75,0,0,225,18,19,0,0,5,6,0,0
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,2,5,0,36,0,7.2,0,0,0,0,280,6,20,0,0,4,0,0,0
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,6,19.4,0,205,3,10.42,39.33,68.33,1,0,286,37,51,0,1,12,17,0,0
281,6,24,0,215,8,8.96,18,26.88,0,0,254,60,49,3,0,16,16,1,0
282,5,15,0,171,1,11.4,90,171,0,0,226,29,31,3,0,14,13,0,0
283,6,16,0,114,3,7.12,32,38,1,0,230,32,49,2,0,9,4,0,0
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,5,13,0,146,1,11.23,78,146,0,0,230,19,36,1,0,12,10,0,0
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,2,2,0,26,0,13,0,0,0,0,233,3,4,0,0,4,1,0,0
293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,5,18,2,145,7,8.06,15.43,20.71,0,0,242,51,31,4,0,13,9,1,0
295,8,28,0,260,10,9.29,16.8,26,2,0,233,61,62,6,0,25,14,1,0
296,4,14,0,134,2,9.57,42,67,0,0,293,20,44,0,0,15,5,0,0
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,3,6,0,57,0,9.5,0,0,0,0,278,7,21,0,0,6,2,0,0
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,2,6,0,56,0,9.33,0,0,0,2,277,10,20,0,0,7,1,0,0
304,4,16,0,152,5,9.5,19.2,30.4,0,1,271,39,35,1,0,9,13,0,0
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,2,8,0,52,3,6.5,16,17.33,0,0,283,17,24,1,0,5,1,0,0
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,2,8,0,93,2,11.62,24,46.5,0,0,287,12,19,1,0,12,4,0,0
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,3,12,0,82,6,6.83,12,13.67,1,0,280,31,29,2,0,6,4,1,0
316,3,12,1,105,6,8.75,12,17.5,0,2,274,33,25,2,0,5,9,1,0
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,2,4,0,43,0,10.75,0,0,1,1,272,5,13,1,0,5,1,0,0
319,2,7,0,60,2,8.57,21,30,0,0,296,14,20,0,0,4,4,0,0
320,1,3,0,30,0,10,0,0,0,0,302,7,6,0,0,3,2,0,0
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0