1,kl rahul,kl rahul,rahul,kl,k rahul,rahul kl,rahul,kl,k rahul,26,34,1
1,rohit sharma,rohit,r sharma,sharma,r sharma,sharma,24,34,2
1,virat kohli,kohli,v kohli,virat,v kohli,virat,23,41,3
1,rishab pant,pant,rishab,r pant,rishab,r pant,27,40,4
1,vijay shankar,shankar,vijay,v shankar,vijay,v shankar,21,31,5
1,hardik pandya,hardik,h pandya,pandya,h pandya,pandya,24,40,6
1,dinesh karthik,d karthik,dinesh,karthik,dinesh,karthik,28,36,7
1,ms dhoni,dhoni,msd,ms,msd,ms,22,37,8
1,ravi jadeja,jadeja,r jadeja,ravi,r jadeja,ravi,22,42,9
1,bhuvneshwar kumar,b kumar,bhuvi,bhuvnesh,bhuvneshwar,kumar,bhuvi,bhuvnesh,bhuvneshwar,kumar,21,32,10
1,kuldeep yadav,kuldeep,yadav,k yadav,yadav,k yadav,28,42,11
1,jasprit bumrah,bumrah,j bumrah,jasprit,j bumrah,jasprit,24,42,12
1,yuzi chahal,chahal,y chahal,yuzi,y chahal,yuzvendra chahal,yuzi,23,37,13
1,mohammad shami,shami,mohammad,m shami,mohammad,m shami,26,39,14
1,kedar jadhav,jadhav,kedar,k jadhav,kedar,k jadhav,22,0,15
2,fakhar zaman,fakhar,f zaman,zaman,f zaman,zaman,0,34,16
2,imam-ul-haq,imam-ul-haq,imam,imam,0,0,17
2,babar azam,babar,b azam,azam,b azam,azam,0,40,18
2,mohammad hafeez,hafeez,m hafeez,mohammad,m hafeez,mohammad,0,40,19
2,haris sohail,h sohail,sohail,0,0,20
2,sarfaraz ahmed,sarfaraz,ahmed,s ahmed,ahmed,s ahmed,0,0,21
2,imad wasim,imad,i wasim,wasim,i wasim,wasim,0,42,22
2,shadab khan,shadab,s khan,khan,s khan,khan,0,40,23
2,wahab riaz,wahab,riaz,w riaz,riaz,w riaz,0,36,24
2,mohammad amir,amir,m amir,mohammad,m amir,mohammad,0,42,25
2,shaheen afridi,shaheen,afridi,afridi,s afridi,0,34,26
2,hassan ali,hassan,ali,h ali,ali,h ali,0,37,27
3,aaron finch,finch,a finch,aaron,a finch,aaron,0,31,28
3,david warner,warner,david,d warner,david,d warner,21,40,29
3,usman khawaja,khawaja,u khawaja,usman,u khawaja,usman,0,35,30
3,steve smith,smith,s smith,steve,s smith,steve,25,36,31
3,glenn maxwell,maxwell,glenn,g maxwell,glenn,g maxwell,0,40,32
3,marcus stoinis,stoinis,m stoinis,marcus,m stoinis,marcus,23,38,33
3,alex carey,carey,a carey,alex,a carey,alex,0,38,34
3,pat cummins,cummins,p cummins,pat,patrick cummins,p cummins,pat,patrick cummins,0,35,35
3,mitchell starc,starc,m starc,mitchell,m starc,mitchell,0,31,36
3,jason behrendorff,behrendorff,j behrendorff,jason,j behrendorff,jason,24,0,37
3,nathan lyon,lyon,nathan,n lyon,nathan,n lyon,0,41,38
3,adam zampa,zampa,a zampa,adam,a zampa,adam,0,33,39
3,shaun marsh,s marsh,marsh,shaun,marsh,shaun,0,37,40
3,nathan coulter-nile,coulter-nile,coulternile,nathan,coulternile,nathan,0,40,41
3,peter handscomb,handscomb,peter,peter,0,0,42
4,martin guptill,guptill,martin,m guptill,martin,m guptill,21,35,43
4,henry nicholls,nicholls,henry,h nicholls,henry,h nicholls,0,0,44
4,kane williamson,williamson,kane,k willamson,kane,k willamson,21,38,45
4,ross taylor,r taylor,ross,taylor,ross,taylor,0,33,46
4,tom latham,latham,tom,t latham,tom,t latham,0,0,47
4,jimmy neesham,neesham,jimmy,j neesham,jimmy,j neesham,0,39,48
4,colin de grandhomme,grandhomme,cdg,granddhomme,de,colin,cdg,granddhomme,de,colin,23,37,49
4,mitchell santner,santner,m santner,mitchell,m santner,mitchell,22,32,50
4,matt henry,henry,m henry,matt,m henry,matt,0,0,51
4,trent boult,boult,t boult,trent,t boult,trent,27,37,52
4,lockie ferguson,ferguson,lockie,l ferguson,lockie,l ferguson,28,36,53
4,tim southee,southee,t southee,tim,t southee,tim,23,42,54
4,ish sodhi,sodhi,i sodhi,ish,i sodhi,ish,25,34,55
5,chris gayle,gayle,c gayle,chris,c gayle,chris,26,39,56
5,evin lewis,lewis,e lewis,evin,e lewis,evin,24,33,57
5,shai hope,hope,s hope,shai,s hope,shai,0,0,58
5,nicolas pooran,pooran,n pooran,nicolas,n pooran,nicolas,26,40,59
5,shimron hetmyer,hetmyer,s hetmyer,shimron,s hetmyer,shimron,23,42,60
5,andre russell,russell,andre,a russell,andre,a russell,28,34,61
5,jason holder,holder,j holder,jason,j holder,jason,0,41,62
5,carlos brathwaite,brathwaite,c brathwaite,carlos,c brathwai,c brathwaite,carlos,c brathwai,0,37,63
5,fabian allen,allen,fabian,f allen,fabian,f allen,0,35,64
5,sheldon cottrell,cottrell,sheldon,s cottrell,sheldon,s cottrell,0,38,65
5,kemar roach,roach,kemar,kemar,0,0,66
5,oshane thomas,thomas,oushane,o thomas,oshane,oushane,o thomas,oshane,25,0,67
5,shanon gabriel,gabriel,shanon,shanon,0,0,68
5,sunil ambris,ambris,s ambris,sunil,s ambris,sunil,0,0,69
6,hashim amla,amla,h amla,hashim,h amla,hashim,0,0,70
6,quinton de kock,de kock,quinton,de,kock,quinton,de,kock,24,42,71
6,aiden markram,markram,aiden,aiden,0,40,72
6,faf du plessis,du plessis,faf,plessis,du,faf,plessis,du,22,37,73
6,van der dussen,van der dussen,dussen,van,der,dussen,van,der,0,32,74
6,jp duminy,duminy,jp,jp,0,0,75
6,dwaine pretorious,pretorious,dwaine,dwaine,0,0,76
6,andile phehlukwayo,phehlukwayo,andile,andile,0,0,77
6,kagiso rabada,rabada,kagiso,k rabada,27,35,78
6,lungi ngidi,ngidi,lungi,l ngidi,lungi,l ngidi,0,33,79
6,imran tahir,tahir,imran,imran,22,33,80
6,chris morris,morris,chris,chris,27,34,81
6,david miller,miller,d miller,david,d miller,david,26,36,82
7,jason roy,roy,j roy,jason,j roy,jason,0,33,83
7,jonny bairstow,bairstow,jonny,johnny bairstow,jonny,21,39,84
7,joe root,root,j root,joe,j root,joe,0,32,85
7,eoin morgan,morgan,eoin,e morgan,eoin,e morgan,0,39,86
7,ben stokes,stokes,b stokes,ben,b stokes,ben,25,36,87
7,jos butler,butler,buttler,jos buttler,jos,j buttler,jos,j buttler,25,39,88
7,chris woakes,woakes,chris,chris,0,33,89
7,liam plunkett,plunkett,liam,liam,0,0,90
7,joffra archer,archer,j archer,joffra,j archer,joffra,jofra archer,25,34,91
7,adil rashid,a rashid,rashid,adil,rashid,adil,0,32,92
7,mark wood,wood,mark,mark,m wood,0,31,93
7,moen ali,m ali,ali,moen,ali,moen,23,36,94
7,james vince,vince,j vince,james,j vince,james,0,33,95
8,tamim iqbal,tamim,t iqbal,iqbal,t iqbal,iqbal,0,0,96
8,soumya sarkar,s sarkar,sarkar,soumya,sarkar,soumya,0,0,97
8,shakib al hasan,shakib,al,hasan,al,hasan,21,33,98
8,mushfiqur rahim,mushfiqur,rahim,rahim,0,35,99
8,liton das,litton,liton,l das,das,liton,l das,das,0,32,100
8,mahmudullah,mahmudullah,0,0,101
8,mosaddek hossain,mosaddek,0,0,102
8,shaifuddin,shaifuddin,0,0,103
8,mashrafe mortaza,mashrafe,mortaza,mortaza,0,0,104
8,mehidy hassan,mehidy,hassan,m hassan,hassan,m hassan,0,37,105
8,mustafizur rahman,mustafizur,rahman,rahman,0,38,106
8,shabbir rahman,shabbir,rahman,s rahman,rahman,s rahman,0,0,107
8,rubel hossain,rubel,hossain,hossain,0,0,108
1,manish pandey,m pandey,manish,pandey,manish,pandey,21,39,109
1,deepak hooda,d hooda,hooda,deepak,hooda,deepak,21,34,110
1,yusuf pathan,y pathan,pathan,yusuf,pathan,yusuf,21,0,111
9,rashid khan,rashid khan,r khan,rashid,khan,r khan,rashid,khan,21,39,112
9,mohammad nabi,nabi,mohammad,mohammad,21,31,113
1,khaleel ahmed,khaleel,ahmed,k ahmed,ahmed,k ahmed,21,0,114
1,sandeep sharma,sandeep,sharma,sharma,21,0,115
1,abishek sharma,abishek,a sharma,sharma,a sharma,sharma,21,0,116
1,shahbaz nadeem,nadeem,shahbaz,shahbaz,21,38,117
1,basil thampi,thampi,b thampi,basil,b thampi,basil,21,0,118
1,wridhimman saha,saha,wridhimman,wridhimman,21,0,119
3,shane watson,watson,shane,shane,22,0,120
1,suresh raina,raina,suresh,s raina,suresh,s raina,22,41,121
1,ambati rayudu,rayudu,ambati,ambati,22,0,122
5,dwayne bravo,dj bravo,dwayne,bravo,dwayne,bravo,22,0,123
1,harbhajan singh,harbhajan,singh,singh,22,0,124
1,deepak chahar,d chahar,chahar,d,deepak,chahar,d,deepak,22,38,125
1,shardul thakur,thakur,s thakur,shardul,s thakur,shardul,22,40,126
1,parthiv patel,parthiv,p patel,patel,p patel,patel,23,0,127
6,ab de villiers,de villiers,de,villiers,devilliers,ab,de,villiers,devilliers,ab,23,32,128
1,akshdeep nath,akshdeep,nath,nath,23,0,129
1,navdeep saini,saini,navdeep,navdeep,23,41,130
1,umesh yadav,umesh,yadav,yadav,23,38,131
1,mohammad siraj,siraj,mohammad,mohammad,23,33,132
1,pawan negi,negi,pawan,p negi,pawan,p negi,23,0,133
6,dale steyn,steyn,dale,d steyn,dale,d steyn,23,36,134
1,washington sundar,sundar,washington,washington,23,41,135
1,gurkeerat singh mann,gurkeerat,singh,mann,singh,mann,0,0,136
1,suryakumar yadav,suryakumar,yadav,s yadav,yadav,s yadav,24,39,137
1,ishan kishan,kishan,ishan,ishan,24,37,138
5,kieron pollard,pollard,k pollard,kieron,k pollard,kieron,24,35,139
1,krunal pandya,krunal,pandya,k pandya,pandya,k pandya,24,37,140
1,rahul chahar,r chahar,rahul,chahar,rahul,chahar,24,38,141
10,lasith malinga,malinga,lasith,lasith,24,38,142
4,mitchell mcclenaghan,mcclenaghan,mitchell,mitchell,24,0,143
1,yuvraj singh,yuvraj,singh,y singh,singh,y singh,24,0,144
3,ben cutting,b cutting,ben,cutting,ben,cutting,24,31,145
5,alzzari joseph,alzzari,a joseph,joseph,a joseph,joseph,24,0,146
1,ajinkya rahane,rahane,ajinkya,ajinkya,25,36,147
1,sanju samson,samson,sanju,sanju,25,41,148
1,rahul tripathi,r tripathi,tripathi,rahul,tripathi,rahul,25,33,149
1,riyan parag,parag,riyan,riyan,25,0,150
1,krishnappa gowtham,k gowtham,krishnappa,gowtham,krishnappa,gowtham,25,0,151
1,shreyas gopal,gopal,shreyas,shreyas,25,36,152
1,jaydev unadkat,unadkat,undakat,jaydev,undakat,jaydev,25,0,153
1,dhawal kulkarni,kulkarni,dhawal,dhawal,25,0,154
1,stuart binny,binny,s binny,stuart,s binny,stuart,25,0,155
1,varun aaron,v aaron,varun,aaron,varun,aaron,25,0,156
7,liam livingstone,livingstone,liam,l livingstone,25,38,157
3,ashton turner,turner,a turner,ashton,a turner,ashton,25,0,158
1,mayank agarwal,mayank,agarwal,agarwal,26,32,159
1,sarfaraz khan,sarfaraz khan,s khan,sarfaraz,khan,s khan,sarfaraz,khan,26,0,160
1,mandeep singh,mandeep,singh,singh,26,0,161
7,sam curran,s curran,curran,sam,curran,sam,26,36,162
1,ravi ashwin,ashwin,ravi,r ashwin,ravi,r ashwin,26,39,163
9,mujeeb ur rahman,mujeeb,ur,rahman,ur,rahman,26,33,164
1,ankit rajpoot,rajpoot,ankit,ankit,26,0,165
1,murugan ashwin,murugan,ashwin,ashwin,26,34,166
3,andrew tye,tye,a tye,andrew,a tye,andrew,26,42,167
6,hardus viljoen,viljoen,hardus,hardus,26,0,168
1,arshdeep singh,arshdeep,singh,singh,26,32,169
1,karun nair,karun,nair,k nair,nair,k nair,26,0,170
1,prithwi shaw,prithwi,p shaw,shaw,prithvi shaw,prithvi,p shaw,shaw,prithvi shaw,prithvi,27,41,171
1,shikhar dhawan,shikhar,dhawan,dhawan,27,35,172
1,shreyas iyer,iyer,shreyas,s iyer,shreyas,s iyer,27,42,173
6,colin ingram,ingram,colin,colin,27,0,174
5,sherfane rutherford,rutherford,sherfane,sherfane,27,38,175
5,keamo paul,paul,keamo,keamo,27,0,176
1,axar patel,axar,patel,a patel,patel,a patel,27,31,177
1,amit mishra,mishra,amit,amit,27,41,178
1,ishant sharma,ishant,i sharma,sharma,i sharma,sharma,27,39,179
4,colin munro,munro,c munro,colin,c munro,colin,27,33,180
11,sandeep lamichanne,lamichanne,sandeep,sandeep,lamichhanne,27,38,181
1,hanuma vihari,vihari,hanuma,h vihari,hanuma,h vihari,0,0,182
1,rahul tehwatia,tehwatia,rahul,rahul,27,35,183
3,chris lynn,lynn,chris,chris,28,34,184
1,shubman gill,gill,shubman,s gill,shubman,s gill,28,39,185
1,robin utthappa,utthappa,r utthappa,robin,r utthappa,robin,28,0,186
1,nitish rana,rana,nitish,nitish,28,0,187
5,sunil narine,narine,sunil,s narine,28,35,188
1,piyush chawla,chawla,piyush,piyush,28,0,189
1,prasidh krishna,prasidh,krishna,krishna,28,0,190
7,harry gurney,gurney,harry,harry,28,0,191
1,prithviraj,prthviraj,28,0,192
1,rinku singh,rinku,r singh,singh,r singh,singh,28,0,193
7,alex hales,hales,alex,alex,0,31,194
3,matthew wade,wade,mathhew,matthew,m wade,mathhew,matthew,m wade,0,42,195
3,ben mcdormutt,mcdormutt,b mcdormutt,ben,b mcdormutt,ben,0,31,196
6,rilee rossouw,rossouw,r rossouw,rilee,r rossouw,rilee,0,35,197
3,josh hazlewood,hazlewood,josh,j hazlewood,josh,j hazlewood,0,31,198
3,moises henriques,henriques,m henriques,moises,m henriques,moises,0,32,199
5,darren bravo,dm bravo,bravo,darren,d bravo,bravo,darren,d bravo,0,32,200
2,shoaib malik,s malik,shoaib,malik,shoaib,malik,0,32,201
10,isuru udana,udana,i udana,isuru,i udana,isuru,0,32,202
3,kane richardson,richardson,k richardson,kane,k richardson,kane,0,39,203
5,andre fletcher,fletcher,andre,andre,0,33,204
4,tim seifert,seifert,t seifert,tim,t seifert,tim,0,33,205
7,tom curran,t curran,tom,curran,tom,curran,0,33,206
3,callum ferguson,c ferguson,callum,ferguson,callum,ferguson,0,34,207
3,travis head,head,travis,t head,travis,t head,0,32,208
5,hayden walsh,walsh jr,hayden,h walsh,walsh,hayden,h walsh,walsh,0,34,209
10,dinesh chandimal,chandimal,dinesh,d chandimal,dinesh,d chandimal,0,35,210
7,joe denly,denly,joe,j denly,joe,j denly,0,35,211
3,dan christian,christian,d christian,dan,d christian,dan,0,35,212
3,james pattinson,pattinson,james,j pattinson,james,j pattinson,0,35,213
1,t natarajan,natarajan,0,35,214
3,josua philippe,philippe,josua,josua,0,36,215
2,mohammad rizwan,rizwan,mohammad,mohammad,0,36,216
3,chris green,green,c grenn,chris,c grenn,chris,0,37,217
3,darcy short,short,darcy,darcy,0,38,218
10,kusal perera,kusal,perera,perera,0,38,219
4,kyle jamieson,jamieson,k jamieson,kyle,k jamieson,kyle,0,38,220
1,varun chakravarthy,chakravarthy,v chakravarthy,varun,v chakravarthy,varun,0,38,221
7,dawid malan,malan,dawid,dawid,0,31,222
3,jhye richardson,j richardson,jhye,richardson,jhye,richardson,0,39,223
3,daniel sams,sams,daniel,d sams,daniel,d sams,0,40,224
7,chris jordan,jordan,c jordan,chris,c jordan,chris,0,40,225
3,ashton agar,agar,ashton,a agar,ashton,a agar,0,40,226
7,tom banton,banton,tom,tom,0,41,227
10,dhananjaya de silva,dhananjaya,de silva,silva,de,d silva,0,35,228
6,anrich nortje,nortje,a nortje,anrich,a nortje,anrich,0,41,229
2,haris rauf,haris rauf,h rauf,h rauf,0,41,230
4,glenn phillips,phillips,glenn,glenn,g phillips,0,42,231
2,sohail tanvir,tanvir,sohail,s tanvir,sohail,s tanvir,0,42,232
3,sean abbott,abbott,sean,sean,0,32,233
5,akeal hossain,akeal,hossain,hossain,0,34,234
12,sikandar raza,raza,sikandar,sikandar,0,34,235
6,tabraiz shamsi,shamsi,tabraiz,tabraiz,0,36,236
6,temba bavuma,bavuma,temba,temba,0,35,237
6,reeza hendricks,r hendricks,reeza,hendricks,reeza,hendricks,0,38,238
10,danushka gunathilaka,gunathilaka,0,33,239
2,haider ali,haider,ali,ali,0,0,240
2,faheem ashraf,faheem,ashraf,ashraf,0,0,241
2,sharjeel khan,sharjeel,khan,khan,0,0,242
2,mohammad nawaz,nawaz,mohammad,mohammad,0,33,243
2,mohammad hasnain,hasnain,mohammad,mohammad,0,0,244
4,devon conway,conway,devon,d conway,0,37,245
4,daryll mitchell,d mitchell,daryll,mitchell,daryll,daryl mitchell,mitchell,0,35,246
4,adam milne,milne,adam,adam,0,0,247
5,lendl simmons,simmons,lendl,lendl,0,0,248
5,obed mccoy,o mccoy,obed,mccoy,obed,mccoy,0,36,249
5,fidel edwards,f edwards,fidel,edwards,fidel,edwards,0,0,250
6,george linde,linde,george,george,0,0,251
6,heinrich klaasen,klaasen,heinrich,heinrich,0,0,252
7,sam billings,billings,sam,sam,0,0,253
8,mohammad mithun,m mithun,mohammad,mithun,mohammad,mithun,0,0,254
8,mohammad naim,naim,mohammad,mohammad,0,0,255
8,afif hossain,afif,hossain,hossain,0,0,256
8,taskin ahmed,taskin,ahmed,ahmed,0,34,257
8,shoriful islam,shoriful,islam,islam,0,0,258
8,mahedi hassan,mahedi,hassan,hassan,0,0,259
8,nasum ahmed,nasum,ahmed,ahmed,0,0,260
3,mitchel marsh,m marsh,marsh,mitchell marsh,0,32,261
10,pathum nissanka,nissanka,0,35,262
10,kusal mendis,k mendis,mendis,0,32,263
10,bhanuka rajapaksa,rajapaksa,0,31,264
10,dasun shanaka,shanaka,0,39,265
10,charith asalanka,asalanka,0,0,266
10,chamika karunaratne,chamika,c karunaratne,0,35,267
10,wanindu hasaranga,hasaranga,0,37,268
10,maheesh theekshana,theekshana,0,38,269
10,dushmantha chameera,chameera,0,40,270
10,lahiru kumara,l kumara,kumara,lahiru,0,42,271
6,tristan stubbs,stubbs,t stubbs,0,38,272
8,najmul hossain shanto,shanto,0,0,273
8,nurul hassan,nurul,0,0,274
8,hasan mahmud,h mahmud,0,0,275
4,finn allen,finn,f allen,0,42,276
2,shan masood,s masood,masood,0,41,277
2,iftikhar ahmed,iftikhar,0,37,278
2,asif ali,a ali,asif,0,0,279
2,mohammad wasim jr,wasim jr,w jr,0,38,280
2,naseem shah,naseem,n shah,0,32,281
6,wayne parnell,parnell,0,37,282
5,kyle mayers,k mayers,mayers,0,33,283
5,brandon king,king,0,0,284
5,rovman powell,r powell,powell,0,37,285
5,odean smith,o smith,odean,0,31,286
7,harry brook,h brook,brook,0,39,287
9,rahmanullah gurbaz,gurbaz,0,41,288
9,hazratullah zazai,zazai,0,0,289
9,ibrahim zadran,ibrahim,0,0,290
9,usman ghani,ghani,u ghani,0,0,291
9,gulbadin naib,gulbadin,0,0,292
9,najibullah zadran,najibullah,0,0,293
9,naveen ul haq,naveen,0,39,294
9,fazalhaq farooqi,farooqi,0,39,295
6,kesav maharaj,maharaj,0,38,296
3,tim david,t david,0,33,297
7,phil salt,salt,0,38,298
1,umran malik,umran,0,41,299
1,ruturaj gaikwad,r gaikwad,ruturaj,0,31,300
3,cameron green,c green,0,36,301
7,david willey,willey,0,32,302
1,ravi bishnoi,bishnoi,0,41,303
6,marco jansen,jansen,0,35,304
6,dewald brevis,d brevis,brewis,0,34,305
7,reece topley,topley,0,40,306
5,johnson charles,j charles,0,0,307
3,josh inglis,inglis,0,0,308
5,roston chase,r chase,0,0,309
6,david wiese,wiese,0,0,310
1,shivam dube,dube,0,0,311
1,devdutt padikkal,padikkal,0,0,312
1,harshal patel,harshal,h patel,0,41,313
1,venkatesh iyer,v iyer,0,0,314
1,avesh khan,avesh,0,37,315
1,shahbaz ahmed,shahbaz,0,36,316
2,mohammad haris,m haris,haris,0,33,317
4,michael bracewell,m bracewell,bracewell,0,32,318
10,dilshan madushanka,madushanka,0,39,319
1,shivam mavi,s mavi,mavi,0,38,320