id,fullname,skill,batting_hand,bowling_hand,bowling_style,country,motms,pots,mvps,most_runs,most_wickets,winners,runners
1,kl rahul,bat,r,0,0,1,0,0,0,0,0,0,2
2,rohit sharma,bat,r,0,0,1,2,0,0,0,0,0,2
3,virat kohli,bat,r,0,0,1,3,0,0,0,0,0,3
4,rishab pant,bat,l,0,0,1,2,0,0,0,0,0,2
5,vijay shankar,all,r,r,fast,1,1,0,0,0,0,0,2
6,hardik pandya,all,r,r,fast,1,3,1,0,0,1,1,2
7,dinesh karthik,bat,r,0,0,1,1,0,0,0,0,0,1
8,ms dhoni,bat,r,0,0,1,0,0,0,0,0,0,1
9,ravi jadeja,all,l,l,off,1,5,0,0,0,0,0,2
10,bhuvneshwar kumar,bow,r,r,fast,1,2,0,0,0,0,0,3
11,kuldeep yadav,bow,l,l,leg,1,0,0,0,0,0,0,1
12,jasprit bumrah,bow,r,r,fast,1,0,0,0,0,0,0,2
13,yuzi chahal,bow,r,r,leg,1,0,0,0,0,0,0,2
14,mohammad shami,bow,r,r,fast,1,0,0,0,0,0,0,2
15,kedar jadhav,bat,r,r,off,1,0,0,0,0,0,0,0
16,fakhar zaman,bat,l,0,0,2,0,0,0,0,0,0,0
17,imam-ul-haq,bat,l,0,0,2,0,0,0,0,0,0,0
18,babar azam,bat,r,0,0,2,2,1,0,1,0,1,0
19,mohammad hafeez,all,r,r,off,2,1,0,0,0,0,1,0
20,haris sohail,bat,l,l,off,2,0,0,0,0,0,0,0
21,sarfaraz ahmed,bat,r,0,0,2,0,0,0,0,0,0,0
22,imad wasim,all,l,l,off,2,0,0,0,0,0,0,0
23,shahdab khan,all,r,r,leg,2,0,0,0,0,0,1,0
24,wahab riaz,bow,r,l,fast,2,0,0,0,0,0,0,0
25,mohammad amir,bow,l,l,fast,2,1,0,0,0,0,0,0
26,shaheen afridi,bow,l,l,fast,2,2,0,0,0,0,0,0
27,hassan ali,bow,r,r,fast,2,0,0,0,0,0,0,0
28,aaron finch,bat,r,l,off,3,1,0,0,0,0,2,1
29,david warner,bat,l,0,0,3,5,0,1,1,0,3,1
30,usman khawaja,bat,l,0,0,3,1,0,0,0,0,1,0
31,steve smith,bat,r,0,0,3,5,1,1,1,0,3,0
32,glenn maxwell,all,r,r,off,3,0,0,0,0,0,3,0
33,marcus stoinis,all,r,r,fast,3,0,0,0,0,0,2,0
34,alex carey,bat,l,0,0,3,0,0,0,0,0,1,0
35,pat cummins,bow,r,r,fast,3,2,0,0,0,0,2,0
36,mitchell starc,bow,l,l,fast,3,3,0,0,0,1,2,0
37,jason behrendorff,bow,l,l,fast,3,0,0,0,0,0,1,0
38,nathon lyon,bow,r,r,off,3,0,0,0,0,0,1,1
39,adam zampa,bow,r,r,leg,3,1,0,0,0,0,2,0
40,shaun marsh,bat,l,0,0,3,0,0,0,0,0,1,0
41,nathan coulter-nile,bow,r,r,fast,3,0,0,0,0,0,2,0
42,peter handscomb,bat,r,0,0,3,0,0,0,0,0,1,0
43,martin guptill,bat,r,0,0,4,0,0,0,0,0,1,1
44,henry nicolls,bat,l,0,0,4,1,0,0,0,0,0,0
45,kane williamson,bat,r,r,off,4,4,0,0,0,0,1,1
46,ross taylor,bat,r,0,0,4,1,0,0,0,0,1,0
47,tom latham,bat,l,0,0,4,0,0,0,0,0,0,0
48,jimmy neesham,all,l,r,fast,4,0,0,0,0,0,1,0
49,colin de grandhomme,all,r,r,fast,4,0,0,0,0,0,1,0
50,mitchell santner,all,l,l,off,4,2,0,1,0,0,1,0
51,matt henry,bow,r,r,fast,4,0,0,0,0,0,0,0
52,trent boult,bow,r,l,fast,4,2,0,0,0,0,1,0
53,lockie ferguson,bow,r,r,fast,4,1,0,0,0,0,1,0
54,tim southee,bow,r,r,fast,4,0,0,0,0,0,1,0
55,ish sodhi,bow,r,r,leg,4,1,0,0,0,0,2,1
56,chris gayle,bat,l,r,off,5,2,0,0,0,0,0,0
57,evin lewis,bat,l,0,0,5,0,0,0,0,0,0,0
58,shai hope,bat,r,0,0,5,0,0,0,0,0,0,0
59,nicolas pooran,bat,l,0,0,5,1,0,0,0,0,1,0
60,shimron hetmyer,bat,l,0,0,5,0,0,0,0,0,0,0
61,andre russell,all,r,r,fast,5,0,0,0,0,0,0,0
62,jason holder,all,r,r,fast,5,0,0,0,0,0,0,1
63,carlos brathwaite,all,r,r,fast,5,0,0,0,0,0,0,0
64,fabian allen,all,r,l,off,5,0,0,0,0,0,0,0
65,sheldon cottrell,bow,r,l,fast,5,0,0,0,0,0,0,0
66,kemar roach,bow,r,r,fast,5,0,0,0,0,0,0,0
67,oushane thomas,bow,r,r,fast,5,1,0,0,0,0,1,0
68,shanon gabriel,bow,r,r,fast,5,0,0,0,0,0,0,0
69,sunil ambris,bat,r,0,0,5,0,0,0,0,0,0,0
70,hashim amla,bat,r,0,0,6,0,0,0,0,0,0,0
71,quinton de kock,bat,l,0,0,6,1,0,0,0,0,0,0
72,aiden markram,bat,r,0,0,6,0,0,0,0,0,0,0
73,faf du plessis,bat,r,0,0,6,0,0,0,0,0,0,0
74,van der dussen,bat,r,0,0,6,1,0,0,0,0,0,0
75,jp duminy,bat,l,r,off,6,0,0,0,0,0,0,0
76,dwaine pretorious,all,r,r,fast,6,1,0,0,0,0,0,0
77,andile phehlukwayo,all,l,r,fast,6,0,0,0,0,0,0,0
78,kagiso rabada,bow,l,r,fast,6,1,0,0,0,0,0,0
79,lungi ngidi,bow,r,r,fast,6,0,0,0,0,0,0,0
80,imran tahir,bow,r,r,leg,6,0,0,0,0,0,0,0
81,chris morris,all,r,r,fast,6,0,0,0,0,0,0,0
82,david miller,bat,l,0,0,6,0,0,0,0,0,0,0
83,jason roy,bat,r,0,0,7,1,0,0,0,0,0,0
84,jonny bairstow,bat,r,0,0,7,2,0,0,0,0,0,1
85,joe root,bat,r,r,off,7,0,0,0,0,0,0,0
86,eoin morgan,bat,l,0,0,7,1,0,0,0,0,0,0
87,ben stokes,all,l,r,fast,7,2,0,0,0,0,1,0
88,jos buttler,bat,r,0,0,7,0,0,0,0,0,1,0
89,chris woakes,all,r,r,fast,7,1,0,0,0,0,0,0
90,liam plunkett,bow,r,r,fast,7,0,0,0,0,0,0,0
91,joffra archer,all,r,r,fast,7,2,0,0,0,0,1,0
92,adil rashid,bow,r,r,leg,7,0,0,0,0,0,0,0
93,mark wood,bow,r,r,fast,7,2,0,0,0,0,0,0
94,moen ali,all,l,r,off,7,0,0,0,0,0,0,0
95,james vince,bat,r,0,0,7,0,0,0,0,0,0,0
96,tamim iqbal,bat,l,0,0,8,1,0,0,0,0,0,0
97,soumya sarkar,bat,l,0,0,8,1,0,0,0,0,0,0
98,shakib al hasan,all,l,l,off,8,3,0,0,0,0,0,1
99,mushfiqur rahim,bat,r,0,0,8,0,0,0,0,0,0,0
100,liton das,bat,r,0,0,8,1,0,0,0,0,0,0
101,mahmudullah,all,r,r,off,8,1,0,0,0,0,0,0
102,mosaddek,all,r,r,off,8,0,0,0,0,0,0,0
103,shaifuddin,all,l,r,fast,8,0,0,0,0,0,0,0
104,mashrafe mortaza,bow,r,r,fast,8,0,0,0,0,0,0,0
105,mehidy hassan,bow,r,r,off,8,1,0,0,0,0,0,0
106,mustafizur rahman,bow,l,l,fast,8,0,0,0,0,0,0,0
107,shabbir rahman,bat,r,0,0,8,0,0,0,0,0,0,0
108,rubel hossain,bow,r,r,fast,8,0,0,0,0,0,0,0
109,manish pandey,bat,r,0,0,1,1,1,1,0,0,0,1
110,deepak hooda,bat,r,0,0,1,0,0,0,0,0,0,1
111,yusuf pathan,bat,r,0,0,1,0,0,0,0,0,0,1
112,rashid khan,all,r,r,leg,9,0,0,0,0,0,0,1
113,mohammad nabi,all,r,r,off,9,2,0,0,0,0,0,1
114,khaleel ahmed,bow,l,l,fast,1,0,0,0,0,1,0,1
115,sandeep sharma,bow,r,r,fast,1,0,0,0,0,0,0,1
116,abishek sharma,all,l,l,off,1,0,0,0,0,0,0,1
117,shahbaz nadeem,bow,r,l,off,1,0,0,0,0,0,0,1
118,basil thampi,bow,r,r,fast,1,0,0,0,0,0,0,1
119,wridhimman saha,bat,r,0,0,1,2,0,0,0,0,0,1
120,shane watson,all,r,r,fast,3,1,0,0,0,0,0,0
121,suresh raina,bat,l,r,off,1,2,0,0,0,0,0,1
122,ambati rayudu,bat,r,0,0,1,0,0,0,0,0,0,0
123,dwayne bravo,all,r,r,fast,5,0,0,0,0,0,0,0
124,harbhajan singh,bow,r,r,off,1,1,0,0,0,0,0,0
125,deepak chahar,bow,r,r,fast,1,0,0,0,0,0,0,0
126,shardul thakur,bow,r,r,fast,1,1,0,0,0,0,1,1
127,parthiv patel,bat,l,0,0,1,0,0,0,0,0,0,0
128,ab de villiers,bat,r,0,0,6,1,0,0,0,0,0,0
129,akshdeep nath,bat,r,0,0,1,0,0,0,0,0,0,0
130,navdeep saini,bow,r,r,fast,1,0,0,0,0,0,0,1
131,umesh yadav,bow,r,r,fast,1,0,0,0,0,0,0,0
132,mohammad siraj,bow,r,r,fast,1,1,0,0,0,0,0,0
133,pawan negi,bow,l,l,off,1,0,0,0,0,0,0,0
134,dale steyn,bow,r,r,fast,6,1,0,0,0,0,0,0
135,washington sundar,all,l,r,off,1,0,0,0,0,0,1,1
136,gurkeerat singh mann,bat,r,0,0,1,0,0,0,0,0,0,0
137,suryakumar yadav,bat,r,0,0,1,0,0,0,0,0,0,1
138,ishan kishan,bat,l,0,0,1,1,0,0,0,0,0,0
139,kieron pollard,all,r,r,fast,5,1,0,0,0,0,0,0
140,krunal pandya,all,l,l,off,1,1,0,0,0,0,0,0
141,rahul chahar,bow,r,r,leg,1,0,0,0,0,0,0,1
142,lasith malinga,bow,r,r,fast,10,0,0,0,0,0,0,0
143,mitchell mcclenaghan,bow,l,l,fast,4,0,0,0,0,0,0,0
144,yuvraj singh,all,l,l,off,1,0,0,0,0,0,0,0
145,ben cutting,all,r,r,fast,3,0,0,0,0,0,0,0
146,alzzari joseph,bow,r,r,fast,5,0,0,0,0,0,0,0
147,ajinkya rahane,bat,r,0,0,1,2,0,0,1,0,1,0
148,sanju samson,bat,r,0,0,1,2,0,0,0,0,1,2
149,rahul tripathi,bat,r,0,0,1,0,0,0,0,0,1,0
150,riyan parag,bat,r,r,off,1,0,0,0,0,0,1,0
151,krishnappa gowtham,all,r,r,off,1,1,0,0,0,0,1,0
152,shreyas gopal,all,r,r,leg,1,0,0,0,0,0,1,0
153,jaydev unadkat,bow,r,l,fast,1,0,0,0,0,0,1,0
154,dhawal kulkarni,bow,r,r,fast,1,0,0,0,0,0,1,0
155,stuart binny,all,r,r,fast,1,0,0,0,0,0,1,0
156,varun aaron,bow,r,r,fast,1,1,0,0,0,0,1,0
157,liam livingstone,bat,r,0,0,7,1,0,0,0,0,1,0
158,ashton turner,all,r,r,off,3,0,0,0,0,0,1,0
159,mayank agarwal,bat,r,0,0,1,0,0,0,0,0,0,0
160,sarfaraz khan,bat,r,0,0,1,0,0,0,0,0,0,0
161,mandeep singh,bat,r,0,0,1,0,0,0,0,0,0,0
162,sam curran,all,l,l,fast,7,0,0,0,0,0,0,0
163,ravi ashwin,bow,r,r,off,1,0,0,0,0,0,0,0
164,mujeeb ur rahman,bow,r,r,off,9,0,0,0,0,0,0,0
165,ankit rajpoot,bow,r,r,fast,1,0,0,0,0,0,0,0
166,murugan ashwin,bow,r,r,leg,1,0,0,0,0,0,0,0
167,andrew tye,bow,r,r,fast,3,0,0,0,0,0,0,0
168,hardus viljoen,all,r,r,fast,6,0,0,0,0,0,0,0
169,arshdeep singh,bow,l,l,fast,1,0,0,0,0,0,0,0
170,karun nair,bat,r,0,0,1,0,0,0,0,0,0,0
171,prithwi shaw,bat,r,0,0,1,1,0,0,0,0,0,0
172,shikhar dhawan,bat,l,0,0,1,2,0,0,0,0,0,1
173,shreyas iyer,bat,r,0,0,1,1,0,0,0,0,0,1
174,colin ingram,bat,l,0,0,6,0,0,0,0,0,0,0
175,sherfane rutherford,bat,l,0,0,5,0,0,0,0,0,0,0
176,keamo paul,all,r,r,fast,5,0,0,0,0,0,0,0
177,axar patel,all,l,l,off,1,1,0,0,0,0,0,0
178,amit mishra,bow,r,r,leg,1,0,0,0,0,0,0,1
179,ishant sharma,bow,r,r,fast,1,0,0,0,0,0,0,0
180,colin munro,bat,l,r,fast,4,1,0,0,0,0,1,0
181,sandeep lamichanne,bow,r,r,leg,11,0,0,0,0,0,0,0
182,hanuma vihari,bat,r,0,0,1,0,0,0,0,0,0,0
183,rahul tehwatia,all,l,r,leg,1,0,0,0,0,0,0,0
184,chris lynn,bat,r,0,0,3,2,0,0,0,0,0,0
185,shubman gill,bat,r,0,0,1,0,0,0,0,0,0,0
186,robin utthappa,bat,r,0,0,1,1,0,0,0,0,0,0
187,nitish rana,bat,l,r,off,1,0,0,0,0,0,0,0
188,sunil narine,all,l,r,off,5,3,0,0,0,1,0,0
189,piyush chawla,bow,l,r,leg,1,0,0,0,0,0,0,0
190,prasidh krishna,bow,r,r,fast,1,0,0,0,0,0,0,0
191,harry gurney,bow,l,l,fast,7,0,0,0,0,0,0,0
192,prthviraj,bow,l,l,fast,1,0,0,0,0,0,0,0
193,rinku singh,bat,l,0,0,1,0,0,0,0,0,0,0
194,alex hales,bat,r,0,0,7,1,0,0,0,0,0,0
195,matthew wade,bat,l,0,0,3,2,0,1,0,0,1,0
196,ben mcdormutt,bat,r,0,0,3,0,0,0,0,0,0,0
197,rilee rossouw,bat,l,0,0,6,1,0,0,0,0,0,0
198,josh hazlewood,bow,l,l,fast,3,0,0,0,0,0,1,0
199,moises henriques,all,r,r,fast,3,0,0,0,0,0,0,0
200,darren bravo,bat,l,0,0,5,0,0,0,0,0,0,0
201,shoaib malik,all,r,r,off,2,4,0,0,0,0,0,0
202,isuru udana,bow,r,l,fast,10,0,0,0,0,0,0,0
203,kane richardson,bow,r,r,0,3,0,0,0,0,0,0,0
204,andre fletcher,bat,r,0,0,5,0,0,0,0,0,0,0
205,tim seifert,bat,r,0,0,4,0,0,0,0,0,1,0
206,tom curran,all,r,r,fast,7,0,0,0,0,0,0,0
207,callum ferguson,bat,r,0,0,3,0,0,0,0,0,0,0
208,travis head,bat,l,r,off,3,0,0,0,0,0,0,0
209,hayden walsh,bow,r,r,leg,5,0,0,0,0,0,0,0
210,dinesh chandimal,bat,r,0,0,10,0,0,0,0,0,0,0
211,joe denly,bat,r,0,0,7,1,0,0,0,0,0,0
212,dan christian,all,r,r,fast,3,0,0,0,0,0,0,0
213,james pattinson,bow,l,r,fast,3,0,0,0,0,0,0,0
214,natarajan,bow,l,l,fast,1,0,0,0,0,0,0,1
215,josua philippe,bat,r,0,0,3,0,0,0,0,0,0,0
216,mohammad rizwan,bat,r,0,0,2,1,0,0,0,0,0,0
217,chris green,bow,r,r,off,3,0,0,0,0,0,0,0
218,darcy short,bat,l,0,0,3,0,0,0,0,0,0,0
219,kusal perera,bat,l,0,0,10,0,0,0,0,0,0,0
220,kyle jamieson,bow,r,r,fast,4,0,0,0,0,0,1,0
221,varun chakravarthy,bow,r,r,off,1,0,0,0,0,0,0,0
222,dawid malan,bat,l,0,0,7,0,0,0,0,0,0,0
223,jhye richardson,bow,r,r,fast,3,0,0,0,0,0,0,0
224,daniel sams,all,r,l,fast,3,0,0,0,0,0,1,0
225,chris jordan,all,r,r,fast,7,0,0,0,0,0,1,0
226,ashton agar,bow,l,l,off,3,2,0,0,0,0,1,0
227,tom banton,bat,r,0,0,7,1,0,0,0,0,0,1
228,dhananjaya de silva,bat,r,r,off,10,1,0,0,0,0,0,2
229,anrich nortje,bow,r,r,fast,6,1,0,0,0,0,0,1
230,haris rauf,bow,r,r,fast,2,2,0,0,0,0,0,1
231,glenn phillips,bat,r,0,0,4,0,0,0,0,0,1,0
232,sohail tanvir,all,l,l,fast,2,0,0,0,0,0,0,0
233,sean abbott,bow,r,r,fast,3,0,0,0,0,0,0,0
234,akeal hossain,bow,l,l,off,5,0,0,0,0,1,0,0
235,sikandar raza,all,r,r,off,12,0,0,0,0,0,0,0
236,tabraiz shamsi,bow,l,l,leg,6,0,0,0,0,0,0,0
237,temba bavuma,bat,r,0,0,6,0,0,0,0,0,0,0
238,reeza hendricks,bat,r,0,0,6,0,0,0,0,0,0,0
239,gunathilaka,bat,l,r,off,10,0,0,0,0,0,0,1
240,haider ali,bat,r,0,0,2,0,0,0,0,0,0,0
241,faheem ashraf,all,l,r,fast,2,0,0,0,0,0,0,0
242,sharjeel khan,bat,l,0,0,2,0,0,0,0,0,0,0
243,mohammad nawaz,bow,l,l,off,2,0,0,0,0,0,0,0
244,mohammad hasnain,bow,r,r,fast,2,0,0,0,0,0,0,0
245,devon conway,bat,l,0,0,4,4,1,0,1,0,1,0
246,daryll mitchell,all,r,r,fast,4,0,0,0,0,0,0,0
247,adam milne,bow,r,r,fast,4,0,0,0,0,0,0,0
248,lendl simmons,bat,r,0,0,5,0,0,0,0,0,0,0
249,obed mccoy,bow,l,l,fast,5,0,0,0,0,0,0,0
250,fidel edwards,bow,r,r,fast,5,0,0,0,0,0,0,0
251,george linde,bow,l,l,off,6,0,0,0,0,0,0,0
252,heinrich klaasen,bat,r,0,0,6,0,0,0,0,0,0,0
253,sam billings,bat,r,0,0,7,0,0,0,0,0,0,0
254,mohammad mithun,bat,r,0,0,8,0,0,0,0,0,0,0
255,mohammad naim,bat,l,0,0,8,0,0,0,0,0,0,0
256,afif hossain,all,l,r,off,8,0,0,0,0,0,0,0
257,taskin ahmed,bow,r,r,fast,8,0,0,0,0,0,0,0
258,shoriful islam,bow,l,l,fast,8,0,0,0,0,0,0,0
259,mahedi hassan,bow,r,r,off,8,0,0,0,0,0,0,0
260,nasum ahmed,bow,l,l,off,8,0,0,0,0,0,0,0
261,mitchel marsh,all,r,r,fast,3,0,0,0,0,0,1,0
262,pathum nissanka,bat,r,0,0,10,1,0,0,0,0,0,1
263,kusal mendis,bat,r,0,0,10,0,0,0,0,0,0,1
264,bhanuka rajapaksa,bat,l,0,0,10,0,0,0,0,0,0,1
265,dasun shanaka,all,r,r,fast,10,0,0,0,0,0,0,1
266,charith asalanka,bat,l,0,0,10,0,0,0,0,0,0,1
267,chamika karunaratne,all,r,r,fast,10,0,0,0,0,0,0,1
268,wanindu hasaranga,bow,r,r,leg,10,1,0,0,0,0,0,1
269,maheesh theekshana,bow,r,r,off,10,0,0,0,0,0,0,1
270,dushmantha chameera,bow,r,r,fast,10,1,0,0,0,0,0,1
271,lahiru kumara,bow,r,r,fast,10,0,0,0,0,0,0,1
272,tristan stubbs,bat,r,0,0,6,1,0,0,0,0,0,0
273,najmul hossain shanto,bat,l,0,0,8,0,0,0,0,0,0,0
274,nurul hassan,bat,r,0,0,8,0,0,0,0,0,0,0
275,hasan mahmud,bow,r,r,fast,8,0,0,0,0,0,0,0
276,finn allen,bat,r,0,0,4,1,0,0,0,0,0,0
277,shan masood,bat,l,0,0,2,0,0,0,0,0,0,0
278,iftikhar ahmed,bat,r,r,off,2,1,0,0,0,0,0,0
279,asif ali,bat,r,0,0,2,0,0,0,0,0,0,0
280,mohammad wasim jr,bow,r,r,fast,2,0,0,0,0,0,0,0
281,naseem shah,bow,r,r,fast,2,0,0,0,0,0,0,0
282,wayne parnell,all,l,l,fast,6,0,0,0,0,0,0,0
283,kyle mayers,all,l,r,fast,5,1,0,0,0,0,0,0
284,brandon king,bat,r,0,0,5,0,0,0,0,0,0,0
285,rovman powell,bat,r,r,fast,5,0,0,0,0,0,0,0
286,odean smith,all,r,r,fast,5,0,0,0,0,0,0,0
287,harry brook,bat,r,0,0,7,0,0,0,0,0,0,0
288,rahmanullah gurbaz,bat,r,0,0,9,0,0,0,0,0,0,0
289,hazratullah zazai,bat,l,0,0,9,0,0,0,0,0,0,0
290,ibrahim zadran,bat,r,0,0,9,0,0,0,0,0,0,0
291,usman ghani,bat,r,0,0,9,0,0,0,0,0,0,0
292,gulbadin naib,all,r,r,fast,9,1,0,0,0,0,0,0
293,najibullah zadran,bat,l,0,0,9,0,0,0,0,0,0,0
294,naveen ul haq,bow,r,r,fast,9,1,0,0,0,0,0,0
295,fazalhaq farooqi,bow,l,l,fast,9,0,0,0,0,0,0,0
296,kesav maharaj,bow,r,l,off,6,0,0,0,0,0,0,0
297,tim david,bat,r,0,0,3,0,0,0,0,0,0,0
298,phil salt,bat,r,0,0,7,0,0,0,0,0,0,0
299,umran malik,bow,r,r,fast,1,0,0,0,0,0,0,0
300,ruturaj gaikwad,bat,r,0,0,1,0,0,0,0,0,0,0
301,cameron green,all,r,r,fast,3,1,0,0,0,0,0,0
302,david willey,bow,l,l,fast,7,0,0,0,0,0,0,0
303,ravi bishnoi,bow,r,r,leg,1,0,0,0,0,0,0,0
304,marco jansen,bow,r,l,fast,6,0,0,0,0,0,0,0
305,dewald brevis,bat,r,0,0,6,0,0,0,0,0,0,0
306,reece topley,bow,l,l,fast,7,0,0,0,0,0,0,0
307,johnson charles,bat,r,0,0,5,0,0,0,0,0,0,0
308,josh inglis,bat,r,0,0,3,0,0,0,0,0,0,0
309,roston chase,all,r,r,off,5,0,0,0,0,0,0,0
310,david wiese,all,r,r,fast,6,0,0,0,0,0,0,0
311,shivam dube,all,l,r,fast,1,0,0,0,0,0,0,0
312,devdutt padikkal,bat,l,0,0,1,0,0,0,0,0,0,0
313,harshal patel,bow,r,r,fast,1,0,0,0,0,0,0,0
314,venkatesh iyer,all,l,r,fast,1,0,0,0,0,0,0,0
315,avesh khan,bow,r,r,fast,1,2,0,0,0,0,0,0
316,shahbaz ahmed,all,l,l,off,1,0,0,0,0,0,0,0
317,mohammad haris,bat,r,0,0,2,1,0,0,0,0,0,0
318,michael bracewell,all,l,r,off,4,0,0,0,0,0,0,0
319,dilshan madushanka,bow,l,l,fast,10,0,0,0,0,0,0,0
320,shivam mavi,bow,r,r,fast,1,0,0,0,0,0,0,0
