batsman,runs,balls,sr,pos,not_out,team_id,dots,c1,c2,c3,c4,c6,inn_id,m_id,t_id,   
74,2,6,33.33,3,5.4,6,4,2,0,0,0,0,207,104,4
72,28,24,116.67,2,6.5,6,12,8,0,0,2,2,207,104,4
128,41,27,151.85,5,14.3,6,8,13,0,0,4,2,207,104,4
237,56,32,175,4,16.2,6,6,18,0,0,5,3,207,104,4
81,9,6,150,7,17.2,6,3,1,0,0,2,0,207,104,4
251,11,9,122.22,8,19.6,6,4,3,0,0,2,0,207,104,4
76,0,0,0,9,0,6,0,0,0,0,0,0,207,104,4
252,30,9,333.33,6,0,6,1,2,0,0,4,2,207,104,4
172,25,20,125,2,6.4,1,8,9,0,0,1,2,208,104,4
2,38,23,165.22,1,7.6,1,7,10,0,0,4,2,208,104,4
1,17,13,130.77,3,10.3,1,5,5,0,0,3,0,208,104,4
137,21,8,262.5,4,10.6,1,1,3,0,0,3,1,208,104,4
148,2,4,50,5,11.3,1,2,2,0,0,0,0,208,104,4
135,51,23,221.74,7,17.4,1,6,7,0,0,8,2,208,104,4
6,31,19,163.16,6,0,1,2,13,1,0,1,2,208,104,4
141,6,10,60,8,0,1,4,6,0,0,0,0,208,104,4
18,4,3,133.33,1,0.3,2,2,0,0,0,1,0,209,105,4
16,7,7,100,3,1.4,2,5,1,0,0,0,1,209,105,4
216,15,13,115.38,2,5.5,2,7,3,0,0,3,0,209,105,4
19,32,21,152.38,4,8.6,2,8,8,0,0,3,2,209,105,4
23,56,36,155.56,6,0,2,6,22,1,0,5,2,209,105,4
201,74,40,185,5,0,2,8,20,1,0,7,4,209,105,4
184,28,24,116.67,2,8.2,3,9,12,0,0,1,2,210,105,4
31,37,16,231.25,3,12.1,3,5,5,0,0,2,4,210,105,4
29,63,56,112.5,1,0,3,19,29,0,0,7,1,210,105,4
195,51,24,212.5,4,0,3,3,13,0,0,5,3,210,105,4
100,23,16,143.75,2,8.3,8,6,7,0,0,1,2,211,106,4
96,50,37,135.14,1,9.2,8,16,14,0,0,3,4,211,106,4
98,8,6,133.33,4,11.5,8,3,2,0,0,0,1,211,106,4
99,12,9,133.33,5,14.2,8,3,4,0,0,2,0,211,106,4
101,30,19,157.89,6,19.5,8,6,8,0,0,4,1,211,106,4
105,4,1,400,7,0,8,0,0,0,0,1,0,211,106,4
97,46,32,143.75,3,0,8,11,14,1,0,3,3,211,106,4
43,53,26,203.85,1,8.2,4,8,9,0,0,5,4,212,106,4
245,57,36,158.33,2,12.5,4,12,15,0,0,6,3,212,106,4
45,11,16,68.75,3,13.1,4,8,7,0,0,1,0,212,106,4
231,6,4,150,5,13.5,4,3,0,0,0,0,1,212,106,4
46,4,4,100,4,14.3,4,3,0,0,0,1,0,212,106,4
48,6,2,300,6,14.6,4,1,0,0,0,0,1,212,106,4
220,2,3,66.67,8,16.6,4,1,2,0,0,0,0,212,106,4
54,7,3,233.33,9,18.2,4,1,1,0,0,0,1,212,106,4
50,24,18,133.33,7,18.6,4,8,6,0,0,3,1,212,106,4
53,7,4,175,10,0,4,1,1,1,0,1,0,212,106,4
52,0,0,0,11,0,4,0,0,0,0,0,0,212,106,4
57,12,11,109.09,1,2.4,5,7,2,0,0,1,1,213,107,4
60,7,4,175,3,3.2,5,2,1,0,0,0,1,213,107,4
56,21,17,123.53,2,6.2,5,9,5,0,0,1,2,213,107,4
59,6,13,46.15,4,9.3,5,7,6,0,0,0,0,213,107,4
139,21,14,150,5,9.6,5,4,7,0,0,2,1,213,107,4
61,31,29,106.9,6,19.2,5,6,21,0,0,1,1,213,107,4
64,1,3,33.33,8,0,5,2,1,0,0,0,0,213,107,4
62,46,29,158.62,7,0,5,4,18,1,0,5,1,213,107,4
88,13,14,92.86,1,3.3,7,7,5,0,0,2,0,214,107,4
227,37,23,160.87,2,8.2,7,8,9,0,0,4,2,214,107,4
84,26,25,104,4,14.4,7,10,12,0,0,2,1,214,107,4
86,0,1,0,5,14.5,7,1,0,0,0,0,0,214,107,4
253,12,9,133.33,6,18.3,7,3,4,0,0,2,0,214,107,4
94,0,2,0,7,18.5,7,2,0,0,0,0,0,214,107,4
87,51,40,127.5,3,0,7,13,19,2,0,4,2,214,107,4
89,12,5,240,8,0,7,1,2,0,0,1,1,214,107,4
43,1,3,33.33,1,0.6,4,2,1,0,0,0,0,215,108,4
45,2,7,28.57,3,2.5,4,5,2,0,0,0,0,215,108,4
245,3,10,30,2,3.5,4,7,3,0,0,0,0,215,108,4
46,3,7,42.86,4,4.6,4,4,3,0,0,0,0,215,108,4
231,1,4,25,5,5.1,4,3,1,0,0,0,0,215,108,4
48,0,2,0,6,6.3,4,2,0,0,0,0,0,215,108,4
220,5,3,166.67,8,7.4,4,1,1,0,0,1,0,215,108,4
54,49,39,125.64,9,0,4,15,17,0,0,5,2,215,108,4
50,59,45,131.11,7,0,4,17,19,0,0,7,2,215,108,4
1,0,4,0,1,0.4,1,4,0,0,0,0,0,216,108,4
172,13,10,130,2,2.4,1,7,1,0,0,0,2,216,108,4
4,44,24,183.33,4,10.4,1,9,6,2,0,4,3,216,108,4
173,0,2,0,5,10.6,1,2,0,0,0,0,0,216,108,4
6,8,3,266.67,6,11.5,1,1,0,0,0,2,0,216,108,4
9,3,5,60,7,12.6,1,2,3,0,0,0,0,216,108,4
3,57,39,146.15,3,0,1,11,21,0,0,3,4,216,108,4
126,4,5,80,8,0,1,1,4,0,0,0,0,216,108,4
56,5,4,125,2,1.5,5,2,1,0,0,1,0,217,109,4
204,13,8,162.5,1,2.4,5,5,1,0,0,0,2,217,109,4
60,8,8,100,3,3.4,5,5,2,0,0,0,1,217,109,4
139,1,4,25,5,4.6,5,3,1,0,0,0,0,217,109,4
61,47,35,134.29,6,15.1,5,9,19,1,0,5,1,217,109,4
62,6,7,85.71,7,17.2,5,4,2,0,0,1,0,217,109,4
59,52,40,130,4,18.6,5,13,20,1,0,3,3,217,109,4
188,11,3,366.67,9,0,5,0,1,0,0,1,1,217,109,4
64,13,11,118.18,8,0,5,5,3,1,0,2,0,217,109,4
227,0,1,0,2,0.3,7,1,0,0,0,0,0,218,109,4
87,6,4,150,3,1.4,7,3,0,0,0,0,1,218,109,4
88,15,13,115.38,1,5.3,7,6,5,0,0,1,1,218,109,4
84,44,36,122.22,4,11.1,7,16,14,0,0,3,3,218,109,4
86,27,19,142.11,5,14.3,7,6,9,1,0,1,2,218,109,4
253,26,16,162.5,6,15.2,7,8,4,0,0,1,3,218,109,4
94,0,4,0,7,15.5,7,4,0,0,0,0,0,218,109,4
91,18,11,163.64,9,18.5,7,5,2,0,0,4,0,218,109,4
93,6,5,120,10,0,7,2,2,0,0,1,0,218,109,4
225,8,11,72.73,8,0,7,3,8,0,0,0,0,218,109,4
204,26,18,144.44,1,4.2,5,8,6,0,0,2,2,219,110,4
60,32,23,139.13,3,12.3,5,8,10,0,0,4,1,219,110,4
59,0,2,0,4,12.5,5,2,0,0,0,0,0,219,110,4
56,115,54,212.96,2,18.3,5,15,19,1,0,10,9,219,110,4
61,22,15,146.67,5,19.1,5,6,4,1,0,4,0,219,110,4
62,9,5,180,7,0,5,2,1,0,0,2,0,219,110,4
139,6,3,200,6,0,5,2,0,0,0,0,1,219,110,4
43,68,46,147.83,1,15.5,4,14,22,0,0,7,3,220,110,4
45,7,7,100,3,17.6,4,3,3,0,0,1,0,220,110,4
245,117,57,205.26,2,18.5,4,16,21,0,0,12,8,220,110,4
46,18,8,225,4,0,4,2,2,1,0,2,1,220,110,4
231,1,2,50,5,0,4,1,1,0,0,0,0,220,110,4
172,0,3,0,2,0.4,1,3,0,0,0,0,0,221,111,4
3,12,9,133.33,3,2.5,1,6,0,0,0,3,0,221,111,4
2,18,14,128.57,1,6.2,1,6,6,0,0,0,2,221,111,4
4,24,16,150,4,8.1,1,7,6,0,0,0,3,221,111,4
6,22,12,183.33,6,11.1,1,4,4,0,0,3,1,221,111,4
9,0,1,0,7,11.2,1,1,0,0,0,0,0,221,111,4
126,2,4,50,8,12.4,1,2,2,0,0,0,0,221,111,4
10,1,2,50,9,13.1,1,1,1,0,0,0,0,221,111,4
12,16,13,123.08,10,16.4,1,5,4,2,0,2,0,221,111,4
13,1,4,25,11,17.3,1,3,1,0,0,0,0,221,111,4
173,30,27,111.11,5,0,1,11,12,0,0,3,1,221,111,4
43,3,6,50,1,1.6,4,3,3,0,0,0,0,222,111,4
45,0,1,0,3,2.4,4,1,0,0,0,0,0,222,111,4
46,22,14,157.14,4,6.6,4,5,6,0,0,1,2,222,111,4
231,20,13,153.85,5,10.4,4,5,4,0,0,4,0,222,111,4
48,23,11,209.09,6,0,4,2,5,0,0,3,1,222,111,4
245,60,38,157.89,2,0,4,15,12,0,0,9,2,222,111,4
263,34,13,261.54,2,5.2,10,5,2,0,0,2,4,223,112,5
228,51,39,130.77,3,17.2,10,14,17,1,0,5,2,223,112,5
262,55,54,101.85,1,17.5,10,22,25,0,0,6,1,223,112,5
265,7,5,140,5,19.6,10,3,1,0,0,0,1,223,112,5
266,0,0,0,6,0,10,0,0,0,0,0,0,223,112,5
264,16,10,160,4,0,10,3,4,0,0,3,0,223,112,5
28,17,17,100,1,4.3,3,9,5,1,0,1,1,224,112,5
29,16,25,64,2,9.5,3,9,16,0,0,0,0,224,112,5
261,34,27,125.93,3,13.4,3,8,16,0,0,0,3,224,112,5
32,19,13,146.15,5,18.1,3,3,7,0,0,3,0,224,112,5
195,1,2,50,6,0,3,1,1,0,0,0,0,224,112,5
31,77,33,233.33,4,0,3,6,15,0,0,5,7,224,112,5
237,1,4,25,2,1.4,6,3,1,0,0,0,0,225,113,5
197,21,13,161.54,3,4.5,6,7,3,0,0,0,3,225,113,5
72,7,7,100,4,6.4,6,5,1,0,0,0,1,225,113,5
71,83,52,159.62,1,18.1,6,12,29,1,0,4,6,225,113,5
82,18,8,225,6,0,6,2,2,1,0,2,1,225,113,5
272,80,36,222.22,5,0,6,6,16,0,0,10,4,225,113,5
100,25,16,156.25,2,4.6,8,9,3,0,0,1,3,226,113,5
97,6,2,300,3,6.4,8,1,0,0,0,0,1,226,113,5
98,15,8,187.5,4,8.6,8,2,3,0,0,3,0,226,113,5
105,7,6,116.67,5,10.6,8,2,3,0,0,1,0,226,113,5
256,32,18,177.78,6,18.4,8,3,10,0,0,4,1,226,113,5
273,96,65,147.69,1,19.3,8,19,30,3,0,9,4,226,113,5
102,5,2,250,8,0,8,0,1,0,0,1,0,226,113,5
274,3,3,100,7,0,8,1,1,1,0,0,0,226,113,5
276,2,7,28.57,1,1.2,4,5,2,0,0,0,0,227,114,5
245,7,15,46.67,2,5.5,4,9,5,1,0,0,0,227,114,5
45,45,29,155.17,3,11.5,4,10,11,1,0,5,2,227,114,5
246,47,37,127.03,4,17.1,4,12,18,1,1,3,2,227,114,5
231,49,23,213.04,5,0,4,6,7,1,0,7,2,227,114,5
48,17,10,170,6,0,4,4,3,0,0,2,1,227,114,5
18,19,11,172.73,2,2.3,2,5,3,0,0,1,2,228,114,5
277,0,6,0,3,3.5,2,6,0,0,0,0,0,228,114,5
216,19,11,172.73,1,4.5,2,5,3,0,0,1,2,228,114,5
243,11,5,220,5,6.5,2,2,1,0,0,1,1,228,114,5
23,8,5,160,6,8.4,2,2,2,0,0,0,1,228,114,5
279,38,23,165.22,7,16.4,2,6,10,0,0,7,0,228,114,5
280,12,6,200,8,0,2,3,0,1,0,1,1,228,114,5
278,62,41,151.22,4,0,2,12,20,0,0,6,3,228,114,5
284,7,12,58.33,2,2.5,5,8,3,0,0,1,0,229,115,5
57,7,6,116.67,3,4.5,5,4,1,0,0,0,1,229,115,5
59,4,4,100,4,5.4,5,3,0,0,0,1,0,229,115,5
283,16,15,106.67,1,6.4,5,5,8,0,0,2,0,229,115,5
60,34,25,136,6,16.1,5,6,14,0,0,5,0,229,115,5
62,49,40,122.5,5,18.1,5,12,21,0,0,7,0,229,115,5
285,17,10,170,7,0,5,3,4,0,1,1,1,229,115,5
286,17,8,212.5,8,0,5,3,1,0,0,4,0,229,115,5
88,5,4,125,1,0.5,7,2,1,0,0,1,0,230,115,5
194,23,11,209.09,2,3.1,7,3,3,0,0,5,0,230,115,5
222,12,15,80,3,7.3,7,6,8,0,0,1,0,230,115,5
287,3,5,60,5,9.4,7,2,3,0,0,0,0,230,115,5
157,10,7,142.86,6,11.5,7,3,2,0,0,2,0,230,115,5
94,18,7,257.14,7,13.5,7,2,2,0,0,1,2,230,115,5
87,52,43,120.93,4,16.1,7,18,18,0,0,4,3,230,115,5
89,6,8,75,9,18.1,7,3,4,1,0,0,0,230,115,5
93,0,1,0,10,18.2,7,1,0,0,0,0,0,230,115,5
162,22,10,220,8,0,7,1,6,0,0,1,2,230,115,5
92,4,1,400,11,0,7,0,0,0,0,1,0,230,115,5
71,6,4,150,1,0.4,6,3,0,0,0,0,1,231,116,5
197,8,12,66.67,3,3.4,6,9,2,0,0,0,1,231,116,5
237,20,18,111.11,2,7.6,6,7,8,1,0,1,1,231,116,5
272,14,10,140,5,10.4,6,4,4,0,0,1,1,231,116,5
82,17,14,121.43,6,14.3,6,5,7,0,0,1,1,231,116,5
72,51,37,137.84,4,16.2,6,9,21,0,0,6,1,231,116,5
296,2,5,40,8,18.2,6,3,2,0,0,0,0,231,116,5
78,8,4,200,9,0,6,2,0,0,0,2,0,231,116,5
282,27,16,168.75,7,0,6,5,7,0,0,2,2,231,116,5
1,54,28,192.86,1,8.3,1,9,8,2,0,6,3,232,116,5
2,38,27,140.74,2,10.5,1,10,12,0,0,2,3,232,116,5
3,34,20,170,3,0,1,2,14,0,0,2,2,232,116,5
137,27,21,128.57,4,0,1,6,11,1,0,2,1,232,116,5
18,42,30,140,2,11.2,2,9,14,1,0,5,1,233,117,5
216,54,40,135,1,11.4,2,14,16,2,0,7,1,233,117,5
277,9,9,100,3,14.4,2,3,5,0,0,1,0,233,117,5
279,7,8,87.5,5,16.3,2,4,3,0,0,1,0,233,117,5
243,11,4,275,6,17.2,2,1,1,0,0,1,1,233,117,5
23,0,2,0,7,17.4,2,2,0,0,0,0,0,233,117,5
278,25,16,156.25,4,18.2,2,4,7,1,0,4,0,233,117,5
280,5,4,125,8,18.6,2,2,1,0,0,1,0,233,117,5
26,15,8,187.5,9,0,2,1,3,2,0,2,0,233,117,5
281,0,0,0,10,0,2,0,0,0,0,0,0,233,117,5
288,3,8,37.5,1,1.5,9,5,3,0,0,0,0,234,117,5
289,31,18,172.22,2,6.4,9,7,5,0,0,5,1,234,117,5
291,18,17,105.88,4,11.3,9,7,8,0,0,1,1,234,117,5
290,49,31,158.06,3,12.6,9,9,15,0,0,4,3,234,117,5
293,13,10,130,6,0,9,3,5,0,0,2,0,234,117,5
292,59,28,210.71,5,0,9,11,7,0,0,4,6,234,117,5
273,22,17,129.41,1,5.2,8,8,6,0,0,1,2,235,118,5
97,0,3,0,3,5.5,8,3,0,0,0,0,0,235,118,5
98,0,2,0,4,6.2,8,2,0,0,0,0,0,235,118,5
256,5,3,166.67,5,7.2,8,1,1,0,0,1,0,235,118,5
105,2,5,40,6,8.4,8,3,2,0,0,0,0,235,118,5
274,53,33,160.61,7,18.2,8,12,14,0,1,0,6,235,118,5
102,8,5,160,8,19.3,8,3,0,0,0,2,0,235,118,5
257,5,2,250,9,0,8,0,1,0,0,1,0,235,118,5
100,85,51,166.67,2,0,8,14,25,0,0,6,6,235,118,5
28,10,15,66.67,1,3.6,3,10,4,0,0,0,1,236,118,5
29,19,16,118.75,2,6.2,3,7,7,0,0,0,2,236,118,5
261,9,10,90,3,7.6,3,6,3,0,0,0,1,236,118,5
32,17,9,188.89,5,11.3,3,3,3,0,0,2,1,236,118,5
195,41,19,215.79,6,16.6,3,3,9,0,0,5,2,236,118,5
33,10,5,200,7,17.6,3,3,0,0,0,1,1,236,118,5
35,2,2,100,8,0,3,1,0,1,0,0,0,236,118,5
31,80,41,195.12,4,0,3,12,14,2,0,8,5,236,118,5
283,23,19,121.05,2,5.2,5,9,7,0,0,1,2,237,119,5
57,41,39,105.13,3,17.3,5,12,23,0,0,3,1,237,119,5
285,2,5,40,4,18.6,5,3,2,0,0,0,0,237,119,5
284,74,54,137.04,1,0,5,13,32,1,0,4,4,237,119,5
59,9,4,225,5,0,5,1,1,0,0,2,0,237,119,5
276,0,3,0,1,0.3,4,3,0,0,0,0,0,238,119,5
245,5,11,45.45,2,2.5,4,9,1,0,0,1,0,238,119,5
45,80,50,160,3,15.1,4,19,18,1,0,6,6,238,119,5
246,19,11,172.73,5,0,4,5,3,0,0,1,2,238,119,5
231,49,30,163.33,4,0,4,8,15,0,0,4,3,238,119,5
1,2,6,33.33,1,1.5,1,4,2,0,0,0,0,239,120,5
2,9,12,75,2,3.3,1,6,5,0,0,1,0,239,120,5
3,72,42,171.43,3,0,1,5,26,2,0,6,3,239,120,5
137,80,60,133.33,4,0,1,16,30,4,0,9,1,239,120,5
28,5,6,83.33,1,1.5,3,4,1,0,0,1,0,240,120,5
261,12,22,54.55,3,9.4,3,13,8,0,0,1,0,240,120,5
29,78,49,159.18,2,13.4,3,19,18,1,0,4,7,240,120,5
31,43,22,195.45,4,19.1,3,6,9,0,0,4,3,240,120,5
195,1,3,33.33,6,0,3,2,1,0,0,0,0,240,120,5
32,25,19,131.58,5,0,3,8,5,2,0,4,0,240,120,5
289,18,17,105.88,2,5.3,9,8,6,1,0,1,1,241,121,5
288,20,17,117.65,1,6.1,9,6,8,0,0,3,0,241,121,5
291,2,3,66.67,4,7.1,9,1,2,0,0,0,0,241,121,5
293,0,3,0,5,7.4,9,3,0,0,0,0,0,241,121,5
292,73,33,221.21,6,16.3,9,9,11,0,0,8,5,241,121,5
290,42,31,135.48,3,18.4,9,10,16,0,0,2,3,241,121,5
113,0,1,0,8,18.5,9,1,0,0,0,0,0,241,121,5
112,14,11,127.27,7,0,9,5,4,0,0,1,1,241,121,5
164,11,4,275,9,0,9,0,1,1,0,2,0,241,121,5
284,2,3,66.67,1,1.1,5,1,2,0,0,0,0,242,121,5
283,0,2,0,3,1.3,5,2,0,0,0,0,0,242,121,5
59,0,2,0,4,1.5,5,2,0,0,0,0,0,242,121,5
62,0,3,0,5,2.4,5,3,0,0,0,0,0,242,121,5
60,1,5,20,6,3.3,5,4,1,0,0,0,0,242,121,5
285,12,13,92.31,7,6.6,5,7,4,0,0,2,0,242,121,5
57,21,22,95.45,2,9.3,5,7,13,0,0,2,0,242,121,5
234,10,6,166.67,9,10.6,5,2,2,0,0,2,0,242,121,5
286,17,14,121.43,8,11.3,5,6,5,0,0,3,0,242,121,5
249,4,6,66.67,11,13.5,5,2,4,0,0,0,0,242,121,5
146,6,8,75,10,0,5,5,2,0,0,1,0,242,121,5
194,2,3,66.67,2,1.1,7,1,2,0,0,0,0,243,122,5
88,2,5,40,1,1.6,7,3,2,0,0,0,0,243,122,5
222,69,46,150,3,16.1,7,10,25,0,2,8,1,243,122,5
157,1,5,20,5,17.2,7,4,1,0,0,0,0,243,122,5
87,72,46,156.52,4,17.5,7,11,24,1,0,7,3,243,122,5
287,15,4,375,7,0,7,0,1,0,0,2,1,243,122,5
94,21,11,190.91,6,0,7,4,3,0,0,3,1,243,122,5
276,25,23,108.7,1,5.4,4,12,7,0,0,3,1,244,122,5
45,1,4,25,3,6.6,4,3,1,0,0,0,0,244,122,5
245,32,26,123.08,2,10.6,4,6,16,0,0,4,0,244,122,5
231,55,31,177.42,4,17.2,4,4,19,1,0,4,3,244,122,5
246,36,21,171.43,5,17.5,4,7,8,0,0,4,2,244,122,5
48,14,8,175,6,0,4,2,4,0,0,1,1,244,122,5
50,12,7,171.43,7,0,4,1,4,0,0,2,0,244,122,5
273,6,5,120,1,1.5,8,2,2,0,0,1,0,245,123,5
97,13,16,81.25,3,8.2,8,6,9,0,0,1,0,245,123,5
98,5,7,71.43,4,10.5,8,2,5,0,0,0,0,245,123,5
256,13,7,185.71,5,12.1,8,2,3,0,0,1,1,245,123,5
274,4,2,200,6,12.3,8,1,0,0,0,1,0,245,123,5
105,12,13,92.31,7,15.4,8,7,4,0,0,2,0,245,123,5
102,0,2,0,8,15.6,8,2,0,0,0,0,0,245,123,5
100,74,47,157.45,2,16.2,8,15,20,2,0,5,5,245,123,5
258,0,2,0,10,16.4,8,2,0,0,0,0,0,245,123,5
106,7,7,100,11,17.5,8,4,1,1,0,1,0,245,123,5
257,0,0,0,9,0,8,0,0,0,0,0,0,245,123,5
262,32,19,168.42,1,5.3,10,9,4,1,0,2,3,246,123,5
228,0,5,0,3,6.3,10,5,0,0,0,0,0,246,123,5
263,34,20,170,2,8.5,10,8,6,0,0,4,2,246,123,5
239,39,23,169.57,4,0,10,8,9,0,0,3,3,246,123,5
264,31,14,221.43,5,0,10,4,5,0,0,2,3,246,123,5
88,5,5,100,1,0.6,7,3,1,0,0,1,0,247,124,5
222,11,7,157.14,3,3.5,7,4,1,0,0,1,1,247,124,5
87,1,4,25,4,5.1,7,3,1,0,0,0,0,247,124,5
287,0,2,0,5,5.3,7,2,0,0,0,0,0,247,124,5
194,70,48,145.83,2,14.5,7,16,20,2,0,7,3,247,124,5
157,22,12,183.33,7,18.1,7,3,6,0,0,1,2,247,124,5
94,52,35,148.57,6,0,7,10,18,0,0,4,3,247,124,5
162,21,8,262.5,8,0,7,2,1,0,0,5,0,247,124,5
288,38,25,152,1,7.6,9,11,8,0,0,3,3,248,124,5
290,12,7,171.43,3,11.5,9,1,4,0,0,2,0,248,124,5
291,17,13,130.77,4,16.1,9,3,7,1,0,2,0,248,124,5
289,87,54,161.11,2,16.6,9,18,21,1,0,10,4,248,124,5
293,5,4,125,6,18.1,9,2,1,0,0,1,0,248,124,5
292,6,8,75,5,18.4,9,5,2,0,0,1,0,248,124,5
112,1,2,50,7,19.2,9,1,1,0,0,0,0,248,124,5
113,8,4,200,8,0,9,1,2,0,0,0,1,248,124,5
164,3,3,100,9,0,9,1,1,1,0,0,0,248,124,5
71,18,12,150,1,2.3,6,7,2,0,0,1,2,249,125,5
197,15,17,88.24,3,6.2,6,12,3,0,0,0,2,249,125,5
72,0,3,0,4,6.5,6,3,0,0,0,0,0,249,125,5
82,19,17,111.76,5,13.2,6,4,11,0,0,2,0,249,125,5
272,2,3,66.67,6,14.1,6,1,2,0,0,0,0,249,125,5
282,1,3,33.33,7,14.5,6,2,1,0,0,0,0,249,125,5
78,16,13,123.08,8,17.6,6,6,4,1,0,1,1,249,125,5
237,76,42,180.95,2,18.2,6,10,20,1,0,6,5,249,125,5
79,9,8,112.5,10,19.4,6,5,1,0,0,2,0,249,125,5
229,0,0,0,9,0,6,0,0,0,0,0,0,249,125,5
236,3,2,150,11,0,6,0,1,1,0,0,0,249,125,5
262,74,49,151.02,1,11.5,10,19,20,0,0,3,7,250,125,5
263,40,28,142.86,2,15.4,10,6,18,0,0,1,3,250,125,5
228,42,23,182.61,3,0,10,9,6,1,0,4,3,250,125,5
239,8,4,200,4,0,10,2,0,0,0,2,0,250,125,5
1,4,4,100,1,0.4,1,3,0,0,0,1,0,251,126,5
3,6,10,60,3,4.3,1,4,6,0,0,0,0,251,126,5
137,2,6,33.33,4,6.4,1,4,2,0,0,0,0,251,126,5
6,38,26,146.15,5,13.3,1,8,12,2,0,1,3,251,126,5
110,28,19,147.37,6,0,1,5,10,0,0,3,1,251,126,5
2,71,55,129.09,2,0,1,17,29,0,0,6,3,251,126,5
100,10,9,111.11,1,2.4,8,4,4,0,0,0,1,252,126,5
273,31,23,134.78,2,9.1,8,7,11,0,0,5,0,252,126,5
256,0,4,0,4,9.5,8,4,0,0,0,0,0,252,126,5
105,4,9,44.44,5,12.1,8,5,4,0,0,0,0,252,126,5
274,6,7,85.71,6,14.6,8,4,2,0,0,1,0,252,126,5
102,16,13,123.08,7,18.2,8,5,6,0,0,1,1,252,126,5
257,8,6,133.33,8,19.3,8,3,0,2,0,1,0,252,126,5
98,67,46,145.65,3,0,8,12,25,0,0,6,3,252,126,5
275,5,3,166.67,9,0,8,0,1,2,0,0,0,252,126,5
18,17,11,154.55,2,3.5,2,4,5,0,0,0,2,253,127,5
317,12,13,92.31,3,7.4,2,7,4,0,0,2,0,253,127,5
277,7,5,140,4,9.3,2,3,1,0,0,0,1,253,127,5
