batsman,runs,balls,sr,pos,not_out,team_id,dots,c1,c2,c3,c4,c6,inn_id,m_id,t_id,   
278,0,2,0,5,9.5,2,2,0,0,0,0,0,253,127,5
23,37,24,154.17,6,16.5,2,7,11,0,0,5,1,253,127,5
216,83,50,166,1,18.1,2,12,25,1,0,8,4,253,127,5
243,7,5,140,8,19.1,2,3,1,0,0,0,1,253,127,5
281,3,3,100,9,0,2,1,1,1,0,0,0,253,127,5
279,16,7,228.57,7,0,2,2,0,2,0,3,0,253,127,5
204,8,7,114.29,2,1.5,5,4,2,0,0,0,1,254,127,5
284,51,28,182.14,1,7.5,5,13,7,0,0,2,6,254,127,5
57,32,28,114.29,3,13.3,5,10,14,0,0,3,1,254,127,5
60,1,5,20,5,14.2,5,4,1,0,0,0,0,254,127,5
59,36,22,163.64,4,17.4,5,6,10,0,0,5,1,254,127,5
285,6,2,300,7,0,5,1,0,0,0,0,1,254,127,5
283,49,19,257.89,6,0,5,6,2,1,1,6,3,254,127,5
28,2,3,66.67,1,1.1,3,1,2,0,0,0,0,255,128,5
29,5,7,71.43,2,3.3,3,5,1,0,0,1,0,255,128,5
261,48,38,126.32,3,10.6,3,16,14,0,0,7,1,255,128,5
31,68,46,147.83,4,18.4,3,10,26,1,0,7,2,255,128,5
32,35,22,159.09,5,0,3,5,11,0,0,6,0,255,128,5
33,6,4,150,6,0,3,1,2,0,0,1,0,255,128,5
71,2,4,50,1,1.2,6,2,2,0,0,0,0,256,128,5
237,2,6,33.33,2,2.1,6,4,2,0,0,0,0,256,128,5
197,13,7,185.71,3,3.6,6,4,1,0,0,0,2,256,128,5
252,4,6,66.67,5,6.4,6,2,4,0,0,0,0,256,128,5
72,25,32,78.12,4,11.6,6,13,17,0,0,2,0,256,128,5
296,23,11,209.09,7,16.1,6,2,5,0,0,3,1,256,128,5
304,11,10,110,8,18.6,6,4,5,0,0,0,1,256,128,5
272,55,40,137.5,6,0,6,8,25,0,0,6,1,256,128,5
78,9,4,225,9,0,6,1,1,0,0,2,0,256,128,5
262,21,16,131.25,1,3.6,10,7,5,0,0,4,0,257,129,5
263,10,16,62.5,2,5.5,10,7,8,1,0,0,0,257,129,5
239,3,8,37.5,4,7.4,10,5,3,0,0,0,0,257,129,5
264,9,9,100,5,9.5,10,6,1,0,0,2,0,257,129,5
228,50,28,178.57,3,14.6,10,4,14,2,0,8,0,257,129,5
265,7,4,175,7,16.1,10,2,1,0,0,0,1,257,129,5
268,42,24,175,6,18.3,10,7,10,1,0,3,3,257,129,5
267,17,11,154.55,8,0,10,3,5,0,0,3,0,257,129,5
269,3,4,75,9,0,10,1,3,0,0,0,0,257,129,5
1,6,8,75,1,1.3,1,5,2,0,0,1,0,258,129,5
3,7,7,100,3,2.4,1,5,1,0,0,0,1,258,129,5
2,13,10,130,2,5.1,1,4,3,1,0,2,0,258,129,5
177,3,6,50,5,7.5,1,3,3,0,0,0,0,258,129,5
137,15,18,83.33,4,8.1,1,9,7,0,0,2,0,258,129,5
7,24,24,100,7,15.2,1,9,12,0,0,3,0,258,129,5
6,48,27,177.78,6,19.2,1,3,16,0,0,8,0,258,129,5
163,27,18,150,8,0,1,6,7,0,0,5,0,258,129,5
10,5,3,166.67,9,0,1,1,1,0,0,1,0,258,129,5
289,14,20,70,2,5.3,9,12,6,0,0,2,0,259,130,5
288,21,16,131.25,1,6.4,9,6,7,0,0,2,1,259,130,5
290,22,17,129.41,3,10.2,9,9,4,1,0,1,2,259,130,5
292,1,5,20,5,11.3,9,4,1,0,0,0,0,259,130,5
293,14,9,155.56,6,13.5,9,3,4,0,0,1,1,259,130,5
113,22,11,200,7,16.6,9,5,2,0,0,2,2,259,130,5
291,43,33,130.3,4,0,9,12,15,0,0,4,2,259,130,5
112,21,9,233.33,8,0,9,2,1,2,0,4,0,259,130,5
276,67,37,181.08,1,0,4,8,19,0,0,6,4,260,130,5
245,93,53,175.47,2,0,4,15,23,1,0,8,6,260,130,5
18,27,13,207.69,2,3.6,2,5,3,0,0,3,2,261,131,5
216,19,13,146.15,1,4.2,2,7,3,0,0,1,2,261,131,5
317,70,35,200,3,15.3,2,10,14,0,0,5,6,261,131,5
278,44,18,244.44,5,18.6,2,7,0,2,0,7,2,261,131,5
277,41,39,105.13,4,0,2,14,21,0,0,2,2,261,131,5
23,7,3,233.33,6,0,2,1,1,0,0,0,1,261,131,5
194,23,10,230,2,3.4,7,5,1,0,0,1,3,262,131,5
222,6,13,46.15,3,7.5,7,7,6,0,0,0,0,262,131,5
87,11,9,122.22,4,10.2,7,4,3,0,0,2,0,262,131,5
287,1,4,25,5,11.3,7,3,1,0,0,0,0,262,131,5
94,44,27,162.96,6,17.4,7,10,10,0,0,4,3,262,131,5
88,87,46,189.13,1,19.5,7,13,21,1,0,1,10,262,131,5
162,6,1,600,8,0,7,0,0,0,0,0,1,262,131,5
157,21,10,210,7,0,7,3,3,0,0,3,1,262,131,5
29,61,45,135.56,2,14.4,3,15,21,0,0,7,2,263,132,5
32,6,6,100,3,15.5,3,3,2,0,0,1,0,263,132,5
28,65,48,135.42,1,16.4,3,14,25,0,0,7,2,263,132,5
31,21,12,175,4,18.5,3,6,1,2,0,1,2,263,132,5
195,4,3,133.33,6,19.5,3,2,0,0,0,1,0,263,132,5
33,13,5,260,5,0,3,2,1,0,0,0,2,263,132,5
261,2,1,200,7,0,3,0,0,1,0,0,0,263,132,5
289,12,17,70.59,2,5.5,9,9,6,1,0,1,0,264,132,5
290,0,2,0,3,6.5,9,2,0,0,0,0,0,264,132,5
291,10,14,71.43,4,10.3,9,7,6,0,0,1,0,264,132,5
292,12,12,100,5,13.6,9,4,6,1,0,1,0,264,132,5
293,5,9,55.56,6,17.2,9,4,5,0,0,0,0,264,132,5
113,30,10,300,7,19.5,9,2,2,0,0,4,2,264,132,5
288,89,56,158.93,1,0,9,15,27,1,0,9,4,264,132,5
112,2,1,200,8,0,9,0,0,1,0,0,0,264,132,5
88,5,6,83.33,1,1.5,7,4,1,0,0,1,0,265,133,5
194,5,10,50,2,3.6,7,5,5,0,0,0,0,265,133,5
87,14,20,70,4,9.2,7,9,10,0,0,1,0,265,133,5
222,37,27,137.04,3,11.2,7,9,13,0,0,3,2,265,133,5
94,6,11,54.55,6,14.2,7,5,6,0,0,0,0,265,133,5
287,13,15,86.67,5,16.3,7,5,9,0,0,1,0,265,133,5
162,13,9,144.44,8,19.2,7,4,3,0,0,1,1,265,133,5
157,27,18,150,7,0,7,7,7,0,0,2,2,265,133,5
89,11,4,275,9,0,7,1,1,0,0,1,1,265,133,5
262,16,16,100,1,5.3,10,8,6,0,0,1,1,266,133,5
228,16,11,145.45,3,8.1,10,5,4,0,0,0,2,266,133,5
239,17,16,106.25,4,11.5,10,8,5,0,0,3,0,266,133,5
264,7,6,116.67,5,13.6,10,2,3,0,0,1,0,266,133,5
263,33,36,91.67,2,14.1,10,14,19,0,0,2,1,266,133,5
265,28,13,215.38,6,0,10,4,4,1,0,1,3,266,133,5
268,20,8,250,7,0,10,2,2,0,0,3,1,266,133,5
262,5,7,71.43,1,1.1,10,5,1,0,0,1,0,267,134,5
228,17,14,121.43,3,4.4,10,7,5,0,0,0,2,267,134,5
263,37,33,112.12,2,13.2,10,11,17,1,0,3,1,267,134,5
266,31,27,114.81,4,14.3,10,8,15,1,0,2,1,267,134,5
264,21,21,100,5,19.1,10,9,9,1,0,1,1,267,134,5
265,19,14,135.71,6,19.4,10,5,4,2,1,2,0,267,134,5
267,1,1,100,8,0,10,0,1,0,0,0,0,267,134,5
268,2,3,66.67,7,0,10,1,2,0,0,0,0,267,134,5
28,5,10,50,1,3.3,3,5,5,0,0,0,0,268,134,5
29,22,15,146.67,2,4.5,3,8,4,0,0,0,3,268,134,5
261,16,15,106.67,3,8.6,3,7,6,0,0,1,1,268,134,5
32,15,8,187.5,5,11.6,3,2,3,1,0,1,1,268,134,5
31,44,30,146.67,4,12.6,3,10,12,2,0,4,2,268,134,5
195,24,9,266.67,6,0,3,2,2,0,0,4,1,268,134,5
33,6,5,120,7,0,3,2,2,0,0,1,0,268,134,5
71,9,9,100,2,2.3,42,5,3,0,0,0,1,269,135,6
173,16,13,123.08,3,9.3,42,2,10,0,0,0,1,269,135,6
276,55,43,127.91,1,11.5,42,13,21,2,0,6,1,269,135,6
231,31,17,182.35,5,16.5,42,3,8,0,1,5,0,269,135,6
60,18,11,163.64,6,0,42,4,4,1,0,0,2,269,135,6
195,36,28,128.57,4,0,42,9,14,0,0,4,1,269,135,6
138,20,15,133.33,1,4.6,37,6,6,0,0,2,1,270,135,6
73,0,2,0,3,5.4,37,2,0,0,0,0,0,270,135,6
278,52,31,167.74,4,14.5,37,9,14,1,0,3,4,270,135,6
245,73,43,169.77,2,15.6,37,9,23,0,0,8,3,270,135,6
8,7,6,116.67,5,16.1,37,2,3,0,0,1,0,270,135,6
140,8,6,133.33,7,0,37,3,2,0,0,0,1,270,135,6
285,10,3,333.33,6,0,37,1,0,0,0,1,1,270,135,6
100,8,10,80,2,2.4,32,5,4,0,0,1,0,271,136,6
261,14,12,116.67,3,5.5,32,6,4,0,0,1,1,271,136,6
159,23,20,115,1,7.4,32,9,7,1,0,2,1,271,136,6
208,9,15,60,5,13.3,32,6,9,0,0,0,0,271,136,6
318,8,5,160,6,14.3,32,3,0,0,0,2,0,271,136,6
50,37,19,194.74,7,0,32,5,9,0,0,1,4,271,136,6
74,64,39,164.1,4,0,32,9,20,1,0,6,3,271,136,6
172,24,15,160,1,5.4,35,5,6,0,0,3,1,272,136,6
262,27,30,90,2,8.6,35,11,15,2,0,2,0,272,136,6
237,25,19,131.58,3,11.6,35,5,11,0,0,2,1,272,136,6
246,30,19,157.89,5,0,35,3,11,1,1,2,1,272,136,6
197,56,32,175,4,0,35,6,17,1,1,4,3,272,136,6
301,79,48,164.58,2,15.6,36,14,21,1,0,8,4,273,137,6
87,0,3,0,3,16.6,36,3,0,0,0,0,0,273,137,6
216,92,57,161.4,1,17.5,36,15,26,1,0,13,2,273,137,6
31,17,8,212.5,4,19.5,36,2,3,0,0,2,1,273,137,6
82,2,4,50,5,0,36,2,2,0,0,0,0,273,137,6
94,1,1,100,6,0,36,0,1,0,0,0,0,273,137,6
88,47,24,195.83,1,6.3,39,7,9,1,0,3,4,274,137,6
84,14,10,140,3,9.2,39,4,4,0,0,1,1,274,137,6
137,0,2,0,4,9.4,39,2,0,0,0,0,0,274,137,6
287,12,13,92.31,5,13.4,39,6,6,0,0,0,1,274,137,6
265,19,12,158.33,6,17.2,39,4,5,0,0,2,1,274,137,6
185,59,46,128.26,2,17.5,39,12,27,1,0,3,3,274,137,6
112,6,4,150,7,18.5,39,1,2,0,0,1,0,274,137,6
14,0,1,0,9,18.6,39,1,0,0,0,0,0,274,137,6
203,8,3,266.67,10,0,39,0,2,0,0,0,1,274,137,6
163,3,6,50,8,0,39,3,3,0,0,0,0,274,137,6
1,1,3,33.33,2,1.2,34,2,1,0,0,0,0,275,138,6
305,50,35,142.86,3,14.3,34,9,19,0,1,4,2,275,138,6
61,29,16,181.25,4,18.6,34,6,5,1,0,1,3,275,138,6
2,98,64,153.12,1,0,34,15,36,1,0,6,6,275,138,6
110,1,2,50,5,0,34,1,1,0,0,0,0,275,138,6
18,7,4,175,2,1.2,40,2,1,0,0,0,1,276,138,6
72,14,15,93.33,3,6.6,40,6,8,0,0,0,1,276,138,6
32,18,14,128.57,4,10.6,40,5,6,1,0,1,1,276,138,6
4,42,26,161.54,5,17.6,40,7,12,1,0,4,2,276,138,6
6,0,1,0,6,18.2,40,1,0,0,0,0,0,276,138,6
29,96,53,181.13,1,0,40,11,26,1,0,11,4,276,138,6
59,5,3,166.67,7,0,40,1,1,0,0,1,0,276,138,6
216,28,15,186.67,1,3.6,36,8,2,0,0,2,3,277,139,6
31,31,25,124,3,10.4,36,8,13,1,0,1,2,277,139,6
87,0,2,0,4,10.6,36,2,0,0,0,0,0,277,139,6
301,54,39,138.46,2,15.6,36,12,18,1,0,7,1,277,139,6
7,8,5,160,6,18.4,36,2,2,0,0,0,1,277,139,6
82,51,28,182.14,5,0,36,8,11,1,0,5,3,277,139,6
94,14,7,200,7,0,36,2,2,0,0,3,0,277,139,6
288,5,3,166.67,2,1.4,41,1,1,0,0,1,0,278,139,6
3,29,16,181.25,3,5.2,41,7,3,0,0,5,1,278,139,6
277,23,19,121.05,4,13.4,41,3,13,1,0,2,0,278,139,6
148,30,13,230.77,5,18.2,41,3,4,1,0,3,2,278,139,6
171,97,65,149.23,1,19.2,41,18,33,0,0,10,4,278,139,6
62,2,2,100,7,0,41,1,0,1,0,0,0,278,139,6
135,1,2,50,6,0,41,1,1,0,0,0,0,278,139,6
245,8,8,100,1,2.2,37,3,4,0,0,1,0,279,140,6
73,2,9,22.22,3,4.1,37,7,2,0,0,0,0,279,140,6
138,14,11,127.27,2,6.2,37,3,6,0,0,2,0,279,140,6
8,42,32,131.25,5,16.2,37,10,16,0,0,5,1,279,140,6
278,52,50,104,4,19.2,37,18,26,0,0,5,1,279,140,6
268,7,2,350,7,0,37,0,1,0,0,0,1,279,140,6
285,15,10,150,6,0,37,3,5,0,0,1,1,279,140,6
34,33,29,113.79,2,9.3,38,12,13,0,0,2,2,280,140,6
45,6,5,120,3,10.6,38,2,2,0,0,1,0,280,140,6
298,1,3,33.33,4,12.1,38,2,1,0,0,0,0,280,140,6
272,6,4,150,5,13.1,38,1,2,0,0,1,0,280,140,6
33,0,1,0,6,13.2,38,1,0,0,0,0,0,280,140,6
157,10,11,90.91,7,16.3,38,4,6,0,0,1,0,280,140,6
238,58,50,116,1,17.2,38,17,26,0,0,5,2,280,140,6
141,9,9,100,9,0,38,2,5,2,0,0,0,280,140,6
125,19,9,211.11,8,0,38,1,5,0,0,2,1,280,140,6
300,14,8,175,1,2.2,31,4,2,0,0,0,2,281,141,6
222,23,15,153.33,3,5.4,31,6,5,1,0,1,2,281,141,6
194,23,14,164.29,2,6.6,31,5,5,0,0,3,1,281,141,6
264,0,1,0,5,7.5,31,1,0,0,0,0,0,281,141,6
28,26,21,123.81,4,11.6,31,9,8,0,0,3,1,281,141,6
113,6,8,75,7,14.6,31,5,2,0,0,1,0,281,141,6
286,12,13,92.31,8,0,31,4,8,0,0,1,0,281,141,6
177,82,41,200,6,0,31,8,20,1,0,6,6,281,141,6
172,15,9,166.67,2,2.2,35,4,3,0,0,0,2,282,141,6
237,18,21,85.71,3,10.3,35,6,14,0,0,1,0,282,141,6
197,54,32,168.75,4,18.5,35,9,14,1,0,5,3,282,141,6
43,88,55,160,1,0,35,14,27,2,1,6,5,282,141,6
246,1,3,33.33,5,0,35,2,1,0,0,0,0,282,141,6
57,16,8,200,2,3.2,33,2,4,0,0,0,2,283,142,6
317,23,21,109.52,3,8.5,33,10,7,0,0,4,0,283,142,6
149,0,2,0,4,9.2,33,2,0,0,0,0,0,283,142,6
83,48,39,123.08,1,13.5,33,16,16,0,0,5,2,283,142,6
98,55,28,196.43,5,18.3,33,5,13,0,0,9,1,283,142,6
283,21,17,123.53,6,0,33,4,9,2,0,2,0,283,142,6
297,4,6,66.67,7,0,33,2,4,0,0,0,0,283,142,6
18,5,4,125,2,0.6,40,2,1,0,0,1,0,284,142,6
29,4,5,80,1,1.3,40,2,2,1,0,0,0,284,142,6
72,32,27,118.52,3,10.2,40,9,14,0,0,3,1,284,142,6
4,47,37,127.03,4,13.2,40,15,15,0,0,5,2,284,142,6
59,4,8,50,6,15.6,40,4,4,0,0,0,0,284,142,6
6,15,11,136.36,7,0,40,3,5,1,0,2,0,284,142,6
32,44,29,151.72,5,0,40,6,16,0,0,7,0,284,142,6
298,0,2,0,2,0.4,38,2,0,0,0,0,0,285,143,6
238,10,11,90.91,1,3.5,38,6,4,0,0,0,1,285,143,6
45,34,16,212.5,3,5.2,38,5,6,0,0,1,4,285,143,6
272,7,4,175,5,6.3,38,2,1,0,0,0,1,285,143,6
34,18,14,128.57,4,8.6,38,4,8,0,0,1,1,285,143,6
33,11,10,110,6,9.5,38,4,5,0,0,0,1,285,143,6
157,3,4,75,7,10.3,38,1,3,0,0,0,0,285,143,6
280,0,1,0,9,10.4,38,1,0,0,0,0,0,285,143,6
125,41,29,141.38,8,19.3,38,10,12,0,1,5,1,285,143,6
269,32,28,114.29,10,0,38,10,12,2,0,4,0,285,143,6
106,1,1,100,11,0,38,0,1,0,0,0,0,285,143,6
71,70,41,170.73,2,14.2,42,7,24,0,0,7,3,286,143,6
173,9,6,150,3,15.6,42,3,1,0,0,2,0,286,143,6
231,1,2,50,4,17.1,42,1,1,0,0,0,0,286,143,6
276,76,54,140.74,1,0,42,17,24,1,0,11,1,286,143,6
195,6,3,200,5,0,42,2,0,0,0,0,1,286,143,6
88,15,9,166.67,1,2.5,39,3,3,0,0,3,0,287,144,6
185,73,42,173.81,2,15.5,39,8,23,0,0,8,3,287,144,6
84,58,46,126.09,3,16.1,39,17,22,0,0,3,4,287,144,6
137,8,8,100,4,19.1,39,3,4,0,0,1,0,287,144,6
265,5,3,166.67,6,19.6,39,1,1,0,0,1,0,287,144,6
287,15,13,115.38,5,0,39,6,5,0,0,1,1,287,144,6
112,0,0,0,7,0,39,0,0,0,0,0,0,287,144,6
288,2,5,40,2,3.3,41,3,2,0,0,0,0,288,144,6
3,67,42,159.52,3,16.3,41,8,25,1,0,4,4,288,144,6
171,69,55,125.45,1,0,41,17,29,1,0,5,3,288,144,6
148,38,15,253.33,4,0,41,4,4,0,0,4,3,288,144,6
1,47,41,114.63,2,13.3,34,12,23,1,0,4,1,289,145,6
61,0,1,0,3,13.4,34,1,0,0,0,0,0,289,145,6
305,0,2,0,4,13.6,34,2,0,0,0,0,0,289,145,6
2,70,53,132.08,1,16.6,34,12,32,0,0,8,1,289,145,6
235,24,10,240,6,0,34,1,4,0,0,5,0,289,145,6
16,24,14,171.43,5,0,34,4,6,0,0,3,1,289,145,6
57,51,35,145.71,2,11.4,33,11,17,0,0,4,3,290,145,6
317,9,13,69.23,3,15.1,33,5,7,1,0,0,0,290,145,6
149,0,2,0,4,15.3,33,2,0,0,0,0,0,290,145,6
83,68,44,154.55,1,16.1,33,11,22,0,0,10,1,290,145,6
98,27,14,192.86,5,19.5,33,4,5,0,0,4,1,290,145,6
297,9,11,81.82,6,0,33,5,5,0,0,1,0,290,145,6
283,1,1,100,7,0,33,0,1,0,0,0,0,290,145,6
100,6,7,85.71,2,1.4,32,4,2,0,0,1,0,291,146,6
159,3,5,60,1,2.5,32,2,3,0,0,0,0,291,146,6
261,1,6,16.67,4,4.1,32,5,1,0,0,0,0,291,146,6
74,50,41,121.95,5,16.2,32,13,22,0,0,4,2,291,146,6
318,14,10,140,6,0,32,2,6,0,0,2,0,291,146,6
85,69,51,135.29,3,0,32,14,27,0,0,9,1,291,146,6
300,12,10,120,1,3.2,31,4,4,0,0,2,0,292,146,6
194,16,14,114.29,2,5.1,31,7,4,0,0,3,0,292,146,6
222,43,28,153.57,3,11.2,31,9,11,0,0,8,0,292,146,6
28,45,40,112.5,4,17.2,31,14,19,2,0,4,1,292,146,6
264,26,14,185.71,5,0,31,2,8,0,0,3,1,292,146,6
177,1,2,50,6,0,31,1,1,0,0,0,0,292,146,6
71,19,11,172.73,1,2.3,42,5,2,0,1,2,1,293,147,6
173,1,3,33.33,3,3.1,42,2,1,0,0,0,0,293,147,6
195,48,29,165.52,4,13.3,42,8,14,0,0,4,3,293,147,6
231,6,13,46.15,5,18.4,42,7,6,0,0,0,0,293,147,6
60,14,4,350,6,0,42,1,0,0,0,2,1,293,147,6
276,103,60,171.67,2,0,42,13,31,1,0,10,5,293,147,6
298,8,7,114.29,2,2.1,38,2,4,0,0,1,0,294,147,6
238,10,10,100,1,3.2,38,3,6,0,0,1,0,294,147,6
34,9,9,100,4,6.4,38,3,5,0,0,1,0,294,147,6
45,51,41,124.39,3,15.6,38,12,21,1,0,7,0,294,147,6
157,4,3,133.33,6,16.5,38,2,0,0,0,1,0,294,147,6
272,63,38,165.79,5,18.4,38,6,23,0,0,7,2,294,147,6
125,0,1,0,8,18.5,38,1,0,0,0,0,0,294,147,6
296,9,4,225,9,0,38,0,2,0,1,1,0,294,147,6
33,7,7,100,7,0,38,2,4,0,1,0,0,294,147,6
88,22,23,95.65,1,6.4,39,12,8,0,0,2,1,295,148,6
185,24,20,120,2,7.2,39,7,10,0,0,2,1,295,148,6
137,10,8,125,4,8.5,39,6,0,0,0,1,1,295,148,6
84,19,12,158.33,3,10.5,39,5,3,1,0,2,1,295,148,6
48,2,7,28.57,5,11.5,39,5,2,0,0,0,0,295,148,6
287,33,19,173.68,6,0,39,2,13,0,0,2,2,295,148,6
112,64,33,193.94,7,0,39,8,12,1,0,11,1,295,148,6
301,128,68,188.24,2,16.5,36,17,28,2,0,15,6,296,148,6
216,48,35,137.14,1,0,36,7,22,0,0,5,1,296,148,6
31,0,1,0,3,0,36,1,0,0,0,0,0,296,148,6
172,32,34,94.12,2,11.4,35,11,18,3,0,2,0,297,149,6
197,0,2,0,3,11.6,35,2,0,0,0,0,0,297,149,6
246,8,8,100,4,14.2,35,3,4,0,0,1,0,297,149,6
228,4,2,200,5,14.4,35,1,0,0,0,1,0,297,149,6
43,91,59,154.24,1,19.3,35,16,28,2,1,8,4,297,149,6
267,1,1,100,7,0,35,0,1,0,0,0,0,297,149,6
99,25,16,156.25,6,0,35,4,8,0,1,2,1,297,149,6
300,39,28,139.29,1,6.3,31,12,11,0,0,1,4,298,149,6
222,1,3,33.33,3,7.1,31,2,1,0,0,0,0,298,149,6
28,10,8,125,4,9.1,31,4,2,0,0,2,0,298,149,6
264,10,9,111.11,5,11.3,31,5,2,0,0,2,0,298,149,6
113,52,28,185.71,6,0,31,7,10,2,0,8,1,298,149,6
194,49,35,140,2,0,31,10,19,1,0,1,4,298,149,6
2,10,8,125,1,1.5,34,3,4,0,0,0,1,299,150,6
305,1,4,25,3,3.3,34,3,1,0,0,0,0,299,150,6
16,1,5,20,4,4.2,34,4,1,0,0,0,0,299,150,6
235,15,16,93.75,5,9.5,34,5,9,1,0,1,0,299,150,6
1,35,37,94.59,2,15.1,34,9,25,1,0,2,0,299,150,6
110,33,24,137.5,6,16.2,34,6,13,0,0,5,0,299,150,6
61,10,10,100,7,19.5,34,3,6,0,0,1,0,299,150,6
234,31,15,206.67,8,0,34,5,3,1,0,5,1,299,150,6
91,1,1,100,9,0,34,0,1,0,0,0,0,299,150,6
83,53,44,120.45,1,15.2,33,12,25,0,0,7,0,300,150,6
317,20,7,285.71,3,0,33,1,2,0,0,3,1,300,150,6
57,67,50,134,2,0,33,13,29,0,0,5,3,300,150,6
298,11,8,137.5,2,2.2,38,3,3,0,0,2,0,301,151,6
238,28,28,100,1,10.6,38,7,18,1,0,2,0,301,151,6
34,0,1,0,4,11.2,38,1,0,0,0,0,0,301,151,6
45,60,47,127.66,3,18.1,38,10,30,0,0,6,1,301,151,6
272,40,27,148.15,5,18.6,38,8,13,0,1,3,2,301,151,6
157,8,6,133.33,6,19.5,38,3,2,0,0,0,1,301,151,6
125,1,3,33.33,7,0,38,2,1,0,0,0,0,301,151,6
320,1,1,100,8,0,38,0,1,0,0,0,0,301,151,6
245,29,13,223.08,1,4.4,37,4,3,0,0,5,1,302,151,6
138,33,18,183.33,2,5.3,37,9,3,0,0,3,3,302,151,6
73,31,17,182.35,3,10.5,37,3,9,0,0,4,1,302,151,6
278,21,22,95.45,4,12.1,37,10,9,0,0,3,0,302,151,6
285,18,13,138.46,5,15.4,37,4,6,0,0,3,0,302,151,6
268,1,1,100,7,0,37,0,1,0,0,0,0,302,151,6
8,21,12,175,6,0,37,3,5,0,0,4,0,302,151,6
