bowler,overs,maidens,runs,wickets,er,sr,avg,wides,noballs,team_id,dots,c1,c2,c3,c4,c6,inn_id,m_id,t_id
65,2,0,23,0,11.5,-1,-1,0,0,5,3,5,0,0,3,1,204,102,4
234,4,0,48,3,12,8,16,0,1,5,13,3,0,0,5,4,204,102,4
250,3,0,22,0,7.33,-1,-1,0,0,5,6,10,0,0,0,2,204,102,4
188,4,0,17,4,4.25,6,4.25,0,0,5,12,11,0,0,0,1,204,102,4
61,0.2,0,6,1,18,2,6,0,0,5,1,0,0,0,0,1,204,102,4
62,4,0,34,2,8.5,12,17,0,0,5,11,8,0,0,2,3,204,102,4
54,4,0,25,0,6.25,-1,-1,0,0,4,10,11,0,0,2,1,205,103,4
52,4,0,38,2,9.5,12,19,0,0,4,12,6,0,0,2,4,205,103,4
220,4,0,44,3,11,8,14.67,0,0,4,12,4,0,0,4,4,205,103,4
55,2,0,24,0,12,-1,-1,0,0,4,2,6,0,0,3,1,205,103,4
50,3,0,34,0,11.33,-1,-1,0,1,4,5,9,0,0,3,2,205,103,4
48,3,0,37,0,12.33,-1,-1,0,0,4,3,9,0,0,4,2,205,103,4
39,4,0,17,2,4.25,12,8.5,2,0,3,11,11,2,0,0,0,206,103,4
32,1,0,12,0,12,-1,-1,0,0,3,2,2,0,0,1,1,206,103,4
226,2,0,31,0,15.5,-1,-1,1,1,3,3,5,0,0,3,2,206,103,4
33,2,0,26,0,13,-1,-1,1,0,3,3,5,0,0,2,2,206,103,4
35,4,0,38,1,9.5,24,38,0,0,3,9,8,2,0,2,3,206,103,4
36,3.1,0,35,0,11.05,-1,-1,0,0,3,7,5,0,0,6,1,206,103,4
203,3,0,47,0,15.67,-1,-1,0,0,3,4,5,0,0,6,3,206,103,4
135,3,0,23,1,7.67,18,23,0,0,1,9,5,0,0,3,1,207,104,4
141,4,0,38,2,9.5,12,19,0,0,1,5,14,0,0,3,2,207,104,4
214,4,0,55,1,13.75,24,55,2,0,1,7,7,0,0,7,3,207,104,4
14,4,0,36,1,9,24,36,0,0,1,9,10,0,0,2,3,207,104,4
6,1,0,7,0,7,-1,-1,0,0,1,2,3,0,0,1,0,207,104,4
12,4,0,33,2,8.25,12,16.5,0,1,1,10,10,0,0,4,1,207,104,4
80,4,0,42,2,10.5,12,21,0,0,6,5,12,0,0,6,1,208,104,4
81,4,0,29,0,7.25,-1,-1,0,0,6,7,13,1,0,2,1,208,104,4
229,4,0,53,0,13.25,-1,-1,0,0,6,6,9,0,0,5,4,208,104,4
251,4,0,36,1,9,24,36,0,0,6,7,12,0,0,3,2,208,104,4
76,4,0,31,3,7.75,8,10.33,0,0,6,10,9,0,0,4,1,208,104,4
203,3,0,33,0,11,-1,-1,0,0,3,4,7,2,0,4,1,209,105,4
39,4,0,37,0,9.25,-1,-1,0,0,3,5,13,0,0,6,0,209,105,4
35,4,0,35,1,8.75,24,35,0,0,3,8,11,0,0,3,2,209,105,4
33,3,0,28,1,9.33,18,28,0,0,3,4,10,0,0,3,1,209,105,4
32,2,0,25,0,12.5,-1,-1,0,0,3,2,7,0,0,0,3,209,105,4
198,4,0,30,2,7.5,12,15,0,0,3,13,6,0,0,3,2,209,105,4
201,2,0,30,1,15,12,30,0,0,2,5,2,0,0,1,4,210,105,4
230,4,0,28,0,7,-1,-1,0,0,2,7,14,0,0,2,1,210,105,4
26,4,0,27,0,6.75,-1,-1,0,0,2,9,11,0,0,4,0,210,105,4
23,2,0,18,0,9,-1,-1,0,0,2,2,8,0,0,1,1,210,105,4
25,4,0,40,0,10,-1,-1,0,0,2,8,10,0,0,3,3,210,105,4
27,4,0,36,1,9,24,36,0,0,2,5,14,0,0,4,1,210,105,4
50,4,0,40,1,10,24,40,0,0,4,7,12,0,0,1,4,211,106,4
48,1,0,5,0,5,-1,-1,0,0,4,1,5,0,0,0,0,211,106,4
52,4,0,33,1,8.25,24,33,0,0,4,11,7,0,0,5,1,211,106,4
220,4,0,37,1,9.25,24,37,0,0,4,9,9,0,0,4,2,211,106,4
53,4,0,33,2,8.25,12,16.5,0,0,4,11,7,1,0,3,2,211,106,4
54,3,0,25,0,8.33,-1,-1,0,0,4,6,9,0,0,1,2,211,106,4
98,4,0,28,3,7,8,9.33,0,0,8,10,10,0,0,3,1,212,106,4
106,3,0,29,0,9.67,-1,-1,0,0,8,3,11,0,0,3,1,212,106,4
105,2,0,24,0,12,-1,-1,0,0,8,4,4,0,0,2,2,212,106,4
257,4,0,31,3,7.75,8,10.33,0,0,8,12,7,0,0,3,2,212,106,4
260,4,0,40,2,10,12,20,0,0,8,11,6,0,0,4,3,212,106,4
108,2.2,0,25,1,10.71,14,25,0,0,8,6,3,1,0,2,2,212,106,4
92,4,0,33,1,8.25,24,33,1,0,7,4,16,0,0,4,0,213,107,4
89,2,0,15,0,7.5,-1,-1,0,0,7,8,1,0,0,2,1,213,107,4
94,3,0,25,1,8.33,18,25,0,0,7,8,7,0,0,0,3,213,107,4
225,4,0,30,3,7.5,8,10,0,0,7,9,10,1,0,3,1,213,107,4
93,4,0,24,1,6,24,24,0,0,7,8,14,0,0,1,1,213,107,4
87,3,0,19,0,6.33,-1,-1,0,0,7,4,13,0,0,0,1,213,107,4
188,4,0,31,2,7.75,12,15.5,0,0,5,9,11,0,0,2,2,214,107,4
65,4,0,25,0,6.25,-1,-1,0,0,5,9,11,1,0,3,0,214,107,4
62,3,0,25,2,8.33,9,12.5,0,0,5,7,7,0,0,3,1,214,107,4
64,4,1,23,2,5.75,12,11.5,0,0,5,13,7,0,0,4,0,214,107,4
61,1,0,11,0,11,-1,-1,0,0,5,1,3,0,0,2,0,214,107,4
250,3.5,0,37,0,9.65,-1,-1,1,0,5,6,12,1,0,1,3,214,107,4
10,4,0,13,3,3.25,8,4.33,0,0,1,14,9,0,0,1,0,215,108,4
126,4,0,17,2,4.25,12,8.5,0,0,1,15,7,0,0,1,1,215,108,4
13,4,0,34,1,8.5,24,34,2,0,1,6,14,0,0,3,1,215,108,4
9,4,0,37,0,9.25,-1,-1,0,0,1,7,11,0,0,5,1,215,108,4
12,4,0,24,1,6,24,24,0,0,1,14,6,0,0,3,1,215,108,4
50,4,0,22,3,5.5,8,7.33,1,0,4,9,13,0,0,2,0,216,108,4
54,4,2,13,2,3.25,12,6.5,0,0,4,16,7,0,0,0,1,216,108,4
220,2,0,35,0,17.5,-1,-1,0,0,4,3,1,2,0,3,3,216,108,4
55,3,0,30,1,10,18,30,0,0,4,2,12,0,0,3,1,216,108,4
52,2.2,0,30,0,12.86,-1,-1,0,0,4,7,2,0,0,1,4,216,108,4
87,3,0,24,0,8,-1,-1,0,0,7,5,10,0,0,2,1,217,109,4
91,4,0,23,2,5.75,12,11.5,0,0,7,12,9,1,0,0,2,217,109,4
225,4,0,40,1,10,24,40,0,0,7,9,8,0,0,5,2,217,109,4
93,4,0,22,3,5.5,8,7.33,0,0,7,14,6,1,0,2,1,217,109,4
94,1,0,13,0,13,-1,-1,0,0,7,1,3,0,0,1,1,217,109,4
92,4,0,35,1,8.75,24,35,1,0,7,5,14,1,0,3,1,217,109,4
250,4,0,32,2,8,12,16,0,0,5,13,6,0,0,2,3,218,109,4
65,2,0,25,0,12.5,-1,-1,0,0,5,3,5,0,0,2,2,218,109,4
61,2,0,15,0,7.5,-1,-1,0,0,5,3,7,0,0,2,0,218,109,4
188,4,0,24,3,6,8,8,0,0,5,13,8,0,0,1,2,218,109,4
64,4,0,27,2,6.75,12,13.5,0,0,5,13,7,0,0,2,2,218,109,4
62,4,0,27,1,6.75,24,27,0,0,5,9,11,1,0,2,1,218,109,4
54,4,0,39,2,9.75,12,19.5,0,0,4,13,5,0,0,1,5,219,110,4
48,4,0,51,0,12.75,-1,-1,0,0,4,6,9,0,0,6,3,219,110,4
50,3,0,36,0,12,-1,-1,0,0,4,4,8,0,0,4,2,219,110,4
52,4,0,41,1,10.25,24,41,0,0,4,7,9,1,0,6,1,219,110,4
49,1,0,19,0,19,-1,-1,0,0,4,1,1,1,0,1,2,219,110,4
220,4,0,24,2,6,12,12,0,0,4,12,8,0,0,4,0,219,110,4
62,3,0,40,0,13.33,-1,-1,0,0,5,5,6,0,0,4,3,220,110,4
188,4,0,47,0,11.75,-1,-1,0,0,5,5,11,1,0,4,3,220,110,4
250,2,0,29,0,14.5,-1,-1,0,0,5,4,3,0,0,2,3,220,110,4
61,3,0,22,1,7.33,18,22,0,0,5,5,10,0,0,3,0,220,110,4
123,4,0,43,2,10.75,12,21.5,0,0,5,7,9,0,0,7,1,220,110,4
64,4,0,30,0,7.5,-1,-1,0,0,5,10,10,0,0,2,2,220,110,4
55,4,0,28,3,7,8,9.33,0,0,4,8,12,1,0,2,1,221,111,4
54,3,0,21,2,7,9,10.5,0,0,4,12,3,0,0,0,3,221,111,4
50,4,0,31,2,7.75,12,15.5,0,0,4,11,7,1,0,4,1,221,111,4
52,3,0,29,1,9.67,18,29,0,0,4,8,5,0,0,3,2,221,111,4
220,3.3,1,17,2,4.86,10.5,8.5,0,0,4,10,9,0,0,2,0,221,111,4
12,3,0,30,1,10,18,30,0,0,1,7,6,0,0,3,2,222,111,4
13,2.5,0,38,1,13.41,17,38,0,0,1,3,6,0,0,8,0,222,111,4
10,4,0,26,1,6.5,24,26,0,0,1,12,8,0,0,3,1,222,111,4
9,2,0,20,0,10,-1,-1,0,0,1,3,6,0,0,2,1,222,111,4
126,2,0,14,1,7,12,14,0,0,1,6,4,0,0,1,1,222,111,4
36,4,0,31,2,7.75,12,15.5,0,0,3,12,7,0,0,3,2,223,112,5
32,2,0,20,0,10,-1,-1,0,0,3,5,4,0,0,1,2,223,112,5
39,4,0,27,0,6.75,-1,-1,0,1,3,6,16,1,0,2,0,223,112,5
198,4,0,32,0,8,-1,-1,0,0,3,10,10,0,0,1,3,223,112,5
35,4,0,36,2,9,12,18,0,0,3,11,6,0,0,6,1,223,112,5
33,2,0,18,0,9,-1,-1,0,0,3,3,6,0,0,3,0,223,112,5
228,2,0,20,0,10,-1,-1,0,0,10,2,8,0,0,0,2,224,112,5
268,4,0,33,1,8.25,24,33,0,0,10,5,15,0,0,3,1,224,112,5
269,4,0,28,1,7,24,28,0,1,10,7,15,1,0,1,1,224,112,5
270,4,0,27,1,6.75,24,27,0,0,10,11,9,0,0,3,1,224,112,5
271,4,0,30,1,7.5,24,30,0,0,10,10,10,0,0,2,2,224,112,5
267,1.2,0,27,0,20.25,-1,-1,0,0,10,1,3,0,0,0,4,224,112,5
105,3,0,25,0,8.33,-1,-1,0,0,8,4,11,0,0,2,1,225,113,5
98,3,0,35,1,11.67,18,35,0,0,8,5,7,0,0,4,2,225,113,5
102,1,0,12,0,12,-1,-1,0,0,8,0,4,0,0,2,0,225,113,5
106,4,0,42,2,10.5,12,21,0,0,8,8,10,0,0,2,4,225,113,5
97,1,0,11,0,11,-1,-1,0,0,8,1,3,1,0,0,1,225,113,5
275,4,0,50,1,12.5,24,50,0,0,8,8,8,0,0,3,5,225,113,5
257,4,0,35,0,8.75,-1,-1,0,0,8,9,9,1,0,3,2,225,113,5
78,4,0,34,1,8.5,24,34,0,0,6,10,8,0,0,5,1,226,113,5
236,4,0,25,0,6.25,-1,-1,0,0,6,3,19,1,0,1,0,226,113,5
282,4,0,44,1,11,24,44,0,0,6,10,6,1,0,3,4,226,113,5
72,4,0,37,3,9.25,8,12.33,0,0,6,8,9,1,0,5,1,226,113,5
229,4,0,49,1,12.25,24,49,0,0,6,6,9,1,0,5,3,226,113,5
230,4,0,38,1,9.5,24,38,0,0,2,8,8,2,0,5,1,227,114,5
243,1,0,13,0,13,-1,-1,0,1,2,1,4,0,0,2,0,227,114,5
281,4,0,26,2,6.5,12,13,0,0,2,15,4,1,0,2,2,227,114,5
280,3,0,40,0,13.33,-1,-1,0,0,2,6,5,0,1,2,4,227,114,5
26,4,0,24,0,6,-1,-1,0,0,2,10,10,1,0,3,0,227,114,5
23,4,0,27,1,6.75,24,27,0,0,2,6,15,0,0,3,0,227,114,5
50,3,0,43,0,14.33,-1,-1,0,0,4,3,7,0,0,6,2,228,114,5
53,3,0,20,2,6.67,9,10,0,0,4,11,4,0,0,1,2,228,114,5
52,4,0,37,1,9.25,24,37,0,0,4,11,7,0,0,3,3,228,114,5
55,4,0,28,2,7,12,14,1,0,4,6,15,0,0,3,0,228,114,5
48,1,0,13,0,13,-1,-1,0,0,4,2,1,1,0,1,1,228,114,5
54,3,0,29,1,9.67,18,29,0,0,4,8,5,0,0,3,2,228,114,5
87,4,0,26,1,6.5,24,26,1,0,7,10,11,0,0,2,1,229,115,5
93,4,0,17,3,4.25,8,5.67,0,0,7,13,9,0,0,2,0,229,115,5
92,2,0,18,0,9,-1,-1,1,0,7,4,5,0,0,3,0,229,115,5
157,2,0,16,0,8,-1,-1,0,0,7,2,8,0,0,2,0,229,115,5
162,4,0,50,0,12.5,-1,-1,0,0,7,5,9,0,1,8,1,229,115,5
89,4,0,26,2,6.5,12,13,0,0,7,10,10,0,0,4,0,229,115,5
286,2,0,36,1,18,12,36,0,0,5,2,4,0,0,2,4,230,115,5
283,4,0,17,2,4.25,12,8.5,0,0,5,13,9,0,0,2,0,230,115,5
146,2,0,20,0,10,-1,-1,0,0,5,5,4,0,0,1,2,230,115,5
249,3,0,27,1,9,18,27,0,1,5,7,8,0,0,3,1,230,115,5
62,3.3,0,17,3,4.86,7,5.67,0,0,5,7,13,0,0,1,0,230,115,5
234,4,0,39,2,9.75,12,19.5,0,0,5,7,9,1,0,7,0,230,115,5
14,3,0,23,0,7.67,-1,-1,0,0,1,5,11,0,0,0,2,231,116,5
177,4,0,24,2,6,12,12,0,0,1,9,12,0,0,3,0,231,116,5
163,2,0,19,1,9.5,12,19,0,0,1,2,7,0,0,3,0,231,116,5
10,4,0,21,2,5.25,12,10.5,0,0,1,15,5,1,0,2,1,231,116,5
169,4,1,36,1,9,24,36,0,0,1,12,6,0,0,3,3,231,116,5
6,3,0,30,1,10,18,30,0,0,1,4,10,0,0,2,2,231,116,5
236,4,0,35,0,8.75,-1,-1,1,0,6,4,16,0,0,3,1,232,116,5
282,2,0,24,0,12,-1,-1,0,0,6,4,4,0,0,2,2,232,116,5
78,4,0,26,0,6.5,-1,-1,0,0,6,9,10,2,0,3,0,232,116,5
296,4,0,42,1,10.5,24,42,0,0,6,6,12,0,0,3,3,232,116,5
229,2,0,27,1,13.5,12,27,0,0,6,4,3,1,0,1,3,232,116,5
294,4,0,40,2,10,12,20,0,0,9,10,4,4,0,4,2,233,117,5
112,4,0,32,2,8,12,16,0,1,9,7,13,1,0,4,0,233,117,5
164,3,0,26,0,8.67,-1,-1,0,0,9,5,8,1,0,4,0,233,117,5
113,4,0,28,1,7,24,28,0,0,9,5,16,0,0,3,0,233,117,5
295,4,0,33,3,8.25,8,11,0,0,9,11,7,0,0,5,1,233,117,5
292,1,0,10,0,10,-1,-1,0,0,9,2,2,0,0,2,0,233,117,5
243,3,0,27,1,9,18,27,0,0,2,5,9,0,0,3,1,234,117,5
281,4,0,31,1,7.75,24,31,0,0,2,10,9,0,0,4,1,234,117,5
26,4,0,42,1,10.5,24,42,0,0,2,9,8,0,0,4,3,234,117,5
230,3.4,0,30,1,8.18,22,30,0,0,2,11,6,0,0,3,2,234,117,5
280,2,0,19,0,9.5,-1,-1,0,0,2,6,3,0,0,1,2,234,117,5
23,2,0,24,0,12,-1,-1,0,0,2,1,8,0,0,1,2,234,117,5
36,4,0,33,0,8.25,-1,-1,0,0,3,9,10,0,1,2,2,235,118,5
32,2,0,23,1,11.5,12,23,0,0,3,4,5,0,0,0,3,235,118,5
33,2,0,26,0,13,-1,-1,0,0,3,2,6,0,0,2,2,235,118,5
35,4,1,31,3,7.75,8,10.33,0,0,3,11,9,0,0,1,3,235,118,5
198,4,0,30,1,7.5,24,30,0,0,3,13,6,0,0,3,2,235,118,5
39,4,0,39,2,9.75,12,19.5,1,1,3,7,13,0,0,3,2,235,118,5
105,3,0,34,1,11.33,18,34,0,0,8,6,6,0,0,4,2,236,118,5
98,4,0,42,2,10.5,12,21,0,0,8,7,10,1,0,3,3,236,118,5
106,4,0,43,1,10.75,24,43,0,0,8,8,7,2,0,5,2,236,118,5
258,4,0,39,2,9.75,12,19.5,0,0,8,9,9,0,0,3,3,236,118,5
97,1,0,12,0,12,-1,-1,0,0,8,2,2,0,0,1,1,236,118,5
257,3.3,1,18,0,5.14,-1,-1,0,0,8,13,6,0,0,0,2,236,118,5
50,3,0,24,0,8,-1,-1,1,0,4,3,13,0,0,1,1,237,119,5
48,2,0,14,1,7,12,14,0,0,4,4,6,0,0,2,0,237,119,5
53,3,0,32,0,10.67,-1,-1,0,1,4,6,9,0,0,1,3,237,119,5
52,4,0,22,1,5.5,24,22,0,0,4,8,14,0,0,2,0,237,119,5
54,4,0,34,1,8.5,24,34,0,0,4,11,8,0,0,2,3,237,119,5
55,4,0,25,0,6.25,-1,-1,0,0,4,6,15,1,0,2,0,237,119,5
283,3,0,26,0,8.67,-1,-1,0,0,5,4,10,1,0,2,1,238,119,5
234,4,1,26,2,6.5,12,13,1,0,5,16,3,0,0,4,1,238,119,5
249,3.3,0,35,1,10,21,35,0,0,5,10,5,0,0,3,3,238,119,5
62,3,0,25,0,8.33,-1,-1,0,0,5,6,9,0,0,1,2,238,119,5
146,3,0,28,0,9.33,-1,-1,0,0,5,6,8,0,0,2,2,238,119,5
286,1,0,14,0,14,-1,-1,0,0,5,2,2,0,0,0,2,238,119,5
39,4,0,32,0,8,-1,-1,0,0,3,2,18,1,0,3,0,239,120,5
35,4,0,39,0,9.75,-1,-1,0,0,3,6,9,4,0,4,1,239,120,5
198,4,0,22,2,5.5,12,11,0,0,3,13,8,0,0,2,1,239,120,5
36,4,0,33,0,8.25,-1,-1,0,0,3,6,13,0,0,5,0,239,120,5
33,4,0,38,0,9.5,-1,-1,1,0,3,4,15,1,0,2,2,239,120,5
177,1,0,13,0,13,-1,-1,0,0,1,1,3,0,0,1,1,240,120,5
14,3.5,0,40,2,10.43,11.5,20,0,1,1,12,5,1,0,2,4,240,120,5
6,4,0,35,1,8.75,24,35,0,0,1,11,7,0,0,4,2,240,120,5
10,4,0,36,0,9,-1,-1,0,1,1,10,9,1,0,3,2,240,120,5
163,3,0,23,0,7.67,-1,-1,0,0,1,4,11,1,0,1,1,240,120,5
169,4,0,19,1,4.75,24,19,0,0,1,14,7,0,0,3,0,240,120,5
234,4,1,28,3,7,8,9.33,0,0,5,15,4,0,0,3,2,241,121,5
283,2,0,17,0,8.5,-1,-1,1,0,5,2,8,1,0,0,1,241,121,5
62,2,0,30,0,15,-1,-1,0,0,5,4,2,0,0,4,2,241,121,5
286,4,0,44,0,11,-1,-1,0,0,5,5,12,1,0,3,3,241,121,5
146,4,0,39,0,9.75,-1,-1,0,0,5,7,11,0,0,4,2,241,121,5
249,4,0,23,4,5.75,6,5.75,0,0,5,10,11,0,0,3,0,241,121,5
294,4,2,17,4,4.25,6,4.25,0,0,9,16,5,0,0,3,0,242,121,5
164,3,0,23,1,7.67,18,23,1,0,9,5,10,0,0,3,0,242,121,5
113,1,0,10,1,10,6,10,0,0,9,2,2,0,0,2,0,242,121,5
295,2,0,9,1,4.5,12,9,0,0,9,6,5,0,0,1,0,242,121,5
112,3.5,0,17,3,4.43,7.67,5.67,1,1,9,12,11,0,0,1,0,242,121,5
50,3,0,29,2,9.67,9,14.5,1,0,4,3,11,0,1,2,1,243,122,5
55,3,0,25,0,8.33,-1,-1,3,0,4,2,14,0,0,2,0,243,122,5
48,2,0,17,0,8.5,-1,-1,0,0,4,3,7,0,0,1,1,243,122,5
53,4,0,54,0,13.5,-1,-1,0,0,4,6,8,0,0,7,3,243,122,5
52,4,0,24,2,6,12,12,0,0,4,9,11,1,1,2,0,243,122,5
54,4,0,37,1,9.25,24,37,0,0,4,10,7,0,0,6,1,243,122,5
157,2,0,19,1,9.5,12,19,1,0,7,3,6,0,0,3,0,244,122,5
87,2,0,23,1,11.5,12,23,0,0,7,3,5,1,0,1,2,244,122,5
92,4,0,34,0,8.5,-1,-1,1,0,7,3,17,0,0,4,0,244,122,5
93,4,1,23,3,5.75,8,7.67,0,0,7,15,5,0,0,3,1,244,122,5
162,4,0,32,0,8,-1,-1,0,0,7,5,16,0,0,1,2,244,122,5
89,4,0,46,0,11.5,-1,-1,0,0,7,6,10,0,0,6,2,244,122,5
268,3,0,31,0,10.33,-1,-1,0,1,10,3,12,1,0,1,2,245,123,5
270,3,0,17,2,5.67,9,8.5,0,0,10,9,7,0,0,1,1,245,123,5
228,4,0,18,4,4.5,6,4.5,0,0,10,12,10,0,0,2,0,245,123,5
267,2,0,21,0,10.5,-1,-1,0,0,10,3,5,1,0,2,1,245,123,5
271,3.5,0,20,4,5.22,5.75,5,0,0,10,13,6,1,0,3,0,245,123,5
269,2,0,28,0,14,-1,-1,0,0,10,3,4,0,0,3,2,245,123,5
257,3,0,35,0,11.67,-1,-1,0,0,8,9,3,0,0,2,4,246,123,5
106,2,0,18,1,9,12,18,0,0,8,7,2,0,0,1,2,246,123,5
105,2,0,26,0,13,-1,-1,0,0,8,3,4,0,0,4,1,246,123,5
98,2.3,0,29,0,11.6,-1,-1,0,0,8,5,5,1,0,1,3,246,123,5
258,4,0,28,2,7,12,14,0,0,8,10,10,0,0,3,1,246,123,5
112,4,0,50,1,12.5,24,50,1,1,9,6,10,2,0,4,3,247,124,5
292,1,0,16,0,16,-1,-1,0,0,9,1,2,0,0,2,1,247,124,5
113,3,0,32,0,10.67,-1,-1,0,0,9,3,10,0,0,4,1,247,124,5
294,4,0,29,0,7.25,-1,-1,0,0,9,11,9,0,0,2,2,247,124,5
295,4,0,33,2,8.25,12,16.5,0,0,9,10,9,0,0,3,2,247,124,5
164,4,1,24,3,6,8,8,0,0,9,12,8,0,0,4,0,247,124,5
162,4,0,40,1,10,24,40,2,0,7,11,6,1,0,3,3,248,124,5
87,3,0,20,2,6.67,9,10,0,0,7,8,8,0,0,0,2,248,124,5
94,4,0,26,0,6.5,-1,-1,0,0,7,5,16,1,0,2,0,248,124,5
225,3,0,42,0,14,-1,-1,0,0,7,4,4,1,0,9,0,248,124,5
92,1,0,15,0,15,-1,-1,0,0,7,2,1,0,0,2,1,248,124,5
157,1,0,11,0,11,-1,-1,0,0,7,1,3,0,0,2,0,248,124,5
93,4,0,25,4,6.25,6,6.25,0,0,7,12,9,0,0,1,2,248,124,5
228,2,0,16,0,8,-1,-1,0,0,10,2,8,0,0,2,0,249,125,5
269,4,0,20,3,5,8,6.67,1,0,10,14,7,1,0,1,1,249,125,5
271,4,0,37,2,9.25,12,18.5,0,0,10,11,7,1,0,1,4,249,125,5
267,3,0,28,2,9.33,9,14,0,0,10,9,4,0,0,3,2,249,125,5
270,3,0,35,1,11.67,18,35,0,0,10,8,3,1,0,3,3,249,125,5
268,4,0,25,1,6.25,24,25,1,0,10,6,16,0,0,2,0,249,125,5
79,4,0,26,1,6.5,24,26,0,0,6,11,10,0,0,1,2,250,125,5
78,3.2,0,28,1,8.4,20,28,0,0,6,8,8,0,0,2,2,250,125,5
282,3,0,46,0,15.33,-1,-1,0,0,6,5,4,1,0,4,4,250,125,5
229,4,0,33,0,8.25,-1,-1,0,0,6,9,11,0,0,1,3,250,125,5
236,1,0,14,0,14,-1,-1,1,0,6,1,3,0,0,1,1,250,125,5
72,2,0,18,0,9,-1,-1,0,0,6,2,8,0,0,1,1,250,125,5
258,4,0,21,2,5.25,12,10.5,0,0,8,11,11,0,0,1,1,251,126,5
275,4,0,25,0,6.25,-1,-1,0,0,8,10,11,0,0,2,1,251,126,5
98,4,0,30,1,7.5,24,30,0,0,8,8,12,0,0,3,1,251,126,5
106,4,0,38,0,9.5,-1,-1,0,0,8,4,14,2,0,2,2,251,126,5
257,4,0,35,1,8.75,24,35,0,0,8,8,11,0,0,3,2,251,126,5
163,4,0,31,2,7.75,12,15.5,0,0,1,10,9,0,0,4,1,252,126,5
10,4,0,33,2,8.25,12,16.5,1,0,1,10,8,2,0,2,2,252,126,5
14,4,0,27,1,6.75,24,27,0,0,1,7,13,2,0,1,1,252,126,5
169,4,0,32,0,8,-1,-1,1,0,1,7,13,0,0,3,1,252,126,5
