id,b_id,batsman,bowler,method,fielder,o_id,inn_id,m_id,t_id,bat_team,bow_team,score,for,overs,ball_color
637,15281,3,54,b,0,2521,130,65,3,41,42,37,2,4.3,r
638,15303,121,11,c,173,2525,130,65,3,41,42,67,3,8.1,r
639,15345,28,12,b,0,2532,130,65,3,41,42,141,4,15.1,y
640,15364,188,233,b,0,2535,131,66,3,35,32,15,1,1.4,y
641,15389,30,203,b,0,2539,131,66,3,35,32,61,2,5.5,y
642,15421,210,50,c,74,2544,131,66,3,35,32,110,3,10.4,y
643,15464,237,233,b,0,2551,131,66,3,35,32,180,4,17.5,y
644,15467,211,10,b,0,2552,131,66,3,35,32,180,5,18.2,y
645,15477,212,203,b,0,2553,131,66,3,35,32,191,6,19.6,y
646,15488,199,78,b,0,2555,132,66,3,32,35,8,1,1.5,y
647,15512,200,188,b,0,2559,132,66,3,32,35,50,2,5.5,y
648,15526,128,213,b,0,2562,132,66,3,32,35,89,3,8.1,y
649,15556,159,188,b,0,2567,132,66,3,32,35,121,4,13.1,y
650,15602,216,36,c,197,2574,133,67,3,36,31,12,1,1.6,y
651,15624,215,93,b,0,2578,133,67,3,36,31,27,2,5.4,y
652,15688,87,36,lbw,0,2589,133,67,3,36,31,123,3,16.1,z
653,15698,7,93,lbw,0,2590,133,67,3,36,31,144,4,17.5,y
654,15710,31,36,b,0,2592,133,67,3,36,31,167,5,19.5,y
655,15724,195,94,lbw,0,2595,134,67,3,31,36,20,1,2.1,y
656,15730,196,53,c,162,2596,134,67,3,31,36,27,2,3.1,z
657,15749,197,24,b,0,2599,134,67,3,31,36,47,3,6.1,y
658,15814,5,24,b,0,2609,134,67,3,31,36,150,4,16.3,y
659,15821,113,87,c,53,2610,134,67,3,31,36,161,5,17.4,z
660,15923,138,230,b,0,2628,135,68,3,37,41,163,1,16.1,g
661,15926,83,230,b,0,2628,135,68,3,37,41,164,2,16.4,g
662,15929,8,62,b,0,2629,135,68,3,37,41,164,3,17.1,y
663,15977,227,27,b,0,2636,136,68,3,41,37,56,1,4.6,y
664,15993,28,63,lbw,0,2639,136,68,3,41,37,78,2,7.4,g
665,16033,3,105,b,0,2646,136,68,3,41,37,135,3,14.2,y
666,16056,148,52,b,0,2650,136,68,3,41,37,185,4,18.1,y
667,16068,231,41,b,0,2652,137,69,3,42,40,3,1,0.4,y
668,16131,71,135,b,0,2662,137,69,3,42,40,78,2,10.5,y
669,16137,173,226,b,0,2663,137,69,3,42,40,81,3,11.5,z
670,16180,60,41,b,0,2670,137,69,3,42,40,152,4,18.6,y
671,16255,18,22,c,9,2682,138,69,3,40,42,114,1,10.6,z
672,16257,29,12,lbw,0,2683,138,69,3,40,42,114,2,11.2,y
673,16286,19,54,c,60,2688,138,69,3,40,42,152,3,16.1,z
674,16340,195,61,b,0,2697,139,70,3,31,34,66,1,7.3,g
675,16343,196,61,lbw,0,2697,139,70,3,31,34,66,2,7.6,g
676,16372,197,234,c,208,2702,139,70,3,31,34,120,3,12.4,y
677,16388,194,81,b,0,2705,139,70,3,31,34,146,4,15.2,g
678,16457,184,177,c,195,2716,140,70,3,34,31,69,1,6.5,y
679,16469,2,177,c,145,2718,140,70,3,34,31,76,2,8.5,y
680,16512,208,93,c,36,2725,140,70,3,34,31,159,3,15.6,g
681,16525,61,36,b,0,2728,140,70,3,34,31,184,4,18.1,y
682,16528,110,36,b,0,2728,140,70,3,34,31,184,5,18.4,y
683,16557,216,233,b,0,2733,141,71,3,36,32,18,1,3.3,y
684,16581,31,50,lbw,0,2737,141,71,3,36,32,53,2,7.2,y
685,16582,87,50,b,0,2737,141,71,3,36,32,53,3,7.3,y
686,16592,215,50,b,0,2739,141,71,3,36,32,62,4,9.1,y
687,16596,7,50,b,0,2739,141,71,3,36,32,63,5,9.5,y
688,16611,82,201,lbw,0,2742,141,71,3,36,32,89,6,12.2,y
689,16618,94,203,b,0,2743,141,71,3,36,32,93,7,13.3,y
690,16625,24,201,b,0,2744,141,71,3,36,32,102,8,14.4,y
691,16630,53,10,b,0,2745,141,71,3,36,32,103,9,15.3,y
692,16645,134,10,c,10,2747,141,71,3,36,32,113,10,17.6,y
693,16661,159,162,b,0,2750,142,71,3,32,36,23,1,2.3,y
694,16667,200,94,lbw,0,2751,142,71,3,32,36,24,2,3.3,y
695,16670,199,94,lbw,0,2751,142,71,3,32,36,25,3,3.6,y
696,16676,74,162,b,0,2752,142,71,3,32,36,32,4,4.6,y
697,16708,201,94,b,0,2758,142,71,3,32,36,108,5,10.2,y
698,16725,210,140,b,0,2761,143,72,3,35,33,18,1,2.1,y
699,16751,211,80,c,95,2765,143,72,3,35,33,40,2,6.3,y
700,16769,30,206,b,0,2768,143,72,3,35,33,69,3,9.2,r
701,16791,237,39,st,205,2771,143,72,3,35,33,102,4,12.5,y
702,16817,139,206,c,140,2776,143,72,3,35,33,148,5,17.1,r
703,16833,64,206,b,0,2778,143,72,3,35,33,168,6,19.5,r
704,16850,204,35,lbw,0,2781,144,72,3,33,35,16,1,2.3,r
705,16867,180,188,b,0,2784,144,72,3,33,35,52,2,5.2,y
706,16908,95,64,b,0,2790,144,72,3,33,35,117,3,11.6,y
707,16930,98,188,b,0,2794,144,72,3,33,35,145,4,15.4,y
708,16943,46,213,c,78,2796,144,72,3,33,35,168,5,17.5,y
709,16948,29,52,b,0,2798,145,73,3,40,37,0,1,0.3,y
710,16956,19,49,b,0,2799,145,73,3,40,37,7,2,1.5,g
711,16961,18,52,lbw,0,2800,145,73,3,40,37,7,3,2.4,y
712,16983,59,105,b,0,2804,145,73,3,40,37,39,4,6.2,y
713,17009,32,27,c,63,2808,145,73,3,40,37,74,5,10.4,y
714,17060,23,52,c,27,2816,145,73,3,40,37,153,6,18.6,y
715,17087,138,135,lbw,0,2821,146,73,3,37,40,23,1,3.2,y
716,17165,73,126,c,23,2834,146,73,3,37,40,146,2,16.2,g
717,17265,43,221,b,0,2851,147,74,3,39,38,118,1,14.5,y
718,17274,88,220,c,125,2853,147,74,3,39,38,123,2,16.2,y
719,17279,86,33,b,0,2854,147,74,3,39,38,128,3,17.1,r
720,17296,109,125,b,0,2856,147,74,3,39,38,158,4,19.6,r
721,17363,157,48,c,163,2867,148,74,3,38,39,99,1,10.6,r
722,17388,238,106,lbw,0,2872,148,74,3,38,39,131,2,15.1,y
723,17389,219,106,b,0,2872,148,74,3,38,39,131,3,15.2,y
724,17393,33,106,b,0,2872,148,74,3,38,39,137,4,15.6,y
725,17394,45,14,b,0,2873,148,74,3,38,39,137,5,16.1,r
726,17409,34,14,lbw,0,2875,148,74,3,38,39,152,6,18.4,r
727,17437,180,113,c,5,2880,149,75,3,33,31,36,1,3.3,y
728,17442,95,198,lbw,0,2881,149,75,3,33,31,39,2,4.2,y
729,17505,46,177,b,0,2891,149,75,3,33,31,144,3,14.4,y
730,17520,239,198,b,0,2894,149,75,3,33,31,174,4,17.1,y
731,17541,195,132,lbw,0,2897,150,75,3,31,33,7,1,0.4,y
732,17547,194,89,b,0,2898,150,75,3,31,33,11,2,1.4,y
733,17565,197,140,c,46,2901,150,75,3,31,33,40,3,4.4,y
734,17566,5,140,b,0,2901,150,75,3,31,33,40,4,4.5,y
735,17604,196,140,st,205,2907,150,75,3,31,33,128,5,10.6,y
736,17666,216,35,b,0,2917,151,76,3,36,35,6,1,0.6,g
737,17683,31,64,lbw,0,2920,151,76,3,36,35,23,2,3.5,y
738,17771,147,214,b,0,2935,151,76,3,36,35,150,3,18.2,g
739,17801,210,94,b,0,2940,152,76,3,35,36,27,1,3.2,y
740,17841,30,24,lbw,0,2946,152,76,3,35,36,90,2,9.6,y
741,17873,211,162,b,0,2952,152,76,3,35,36,153,3,15.2,y
742,17875,139,162,b,0,2952,152,76,3,35,36,159,4,15.4,y
743,17945,2,50,lbw,0,2964,153,77,3,34,32,79,1,9.3,y
744,17966,1,199,b,0,2967,153,77,3,34,32,109,2,12.6,r
745,17992,184,233,lbw,0,2972,153,77,3,34,32,135,3,17.2,y
746,17999,61,10,b,0,2973,153,77,3,34,32,137,4,18.3,r
747,18030,199,26,b,0,2978,154,77,3,32,34,26,1,3.4,r
748,18114,74,61,b,0,2992,154,77,3,32,34,141,2,17.3,r
749,18118,128,26,b,0,2993,154,77,3,32,34,142,3,18.1,y
750,18142,28,233,b,0,2996,155,78,3,41,32,12,1,1.6,y
751,18150,3,233,b,0,2998,155,78,3,41,32,20,2,3.2,y
752,18162,121,233,b,0,3000,155,78,3,41,32,24,3,5.2,y
753,18169,228,50,b,0,3001,155,78,3,41,32,33,4,6.3,y
754,18243,148,203,b,0,3013,155,78,3,41,32,136,5,18.2,y
755,18281,159,62,lbw,0,3019,156,78,3,32,41,22,1,4.4,y
756,18286,200,230,b,0,3020,156,78,3,32,41,23,2,5.3,y
757,18348,199,229,b,0,3030,156,78,3,32,41,110,3,15.3,y
758,18352,74,230,c,228,3031,156,78,3,32,41,114,4,16.1,y
759,18357,128,230,b,0,3031,156,78,3,32,41,115,5,16.6,y
760,18359,201,62,lbw,0,3032,156,78,3,32,41,117,6,17.2,y
761,18362,233,62,b,0,3032,156,78,3,32,41,123,7,17.5,y
762,18365,50,230,c,178,3033,156,78,3,32,41,123,8,18.2,y
763,18373,10,229,lbw,0,3034,156,78,3,32,41,139,9,19.4,y
764,18381,29,198,b,0,3035,157,79,3,40,31,8,1,0.6,r
765,18466,18,145,c,197,3049,157,79,3,40,31,165,2,14.5,r
766,18470,6,36,b,0,3050,157,79,3,40,31,166,3,15.3,y
767,18481,32,36,lbw,0,3052,157,79,3,40,31,182,4,17.2,y
768,18489,19,93,b,0,3053,157,79,3,40,31,200,5,18.4,r
769,18598,194,126,b,0,3071,158,79,3,31,40,183,1,16.2,r
770,18608,195,225,b,0,3072,158,79,3,31,40,199,2,17.6,y
771,18609,196,126,b,0,3073,158,79,3,31,40,199,3,18.1,r
772,18702,18,229,b,0,3088,159,80,3,40,41,127,1,13.3,y
773,18732,29,62,b,0,3093,159,80,3,40,41,172,2,18.2,g
774,18756,28,226,b,0,3097,160,80,3,41,40,8,1,2.2,y
775,18758,3,226,b,0,3097,160,80,3,41,40,8,2,2.4,y
776,18760,227,226,lbw,0,3097,160,80,3,41,40,9,3,2.6,y
777,18775,121,126,b,0,3100,160,80,3,41,40,19,4,5.3,g
778,18784,228,226,b,0,3101,160,80,3,41,40,35,5,6.6,y
779,18834,148,6,b,0,3109,160,80,3,41,40,106,6,14.6,y
780,18843,62,6,b,0,3111,160,80,3,41,40,117,7,16.3,y
781,18861,178,126,b,0,3114,160,80,3,41,40,139,8,19.3,g
782,18863,229,126,c,126,3114,160,80,3,41,40,140,9,19.5,g
783,18868,2,98,b,0,3115,161,81,4,1,8,8,1,0.4,y
784,18882,1,98,b,0,3117,161,81,4,1,8,25,2,2.6,y
785,18924,4,105,c,99,3124,161,81,4,1,8,89,3,9.5,y
786,18933,3,105,b,0,3126,161,81,4,1,8,106,4,11.2,y
787,18989,100,10,b,0,3135,162,81,4,8,1,1,1,0.3,y
788,19016,97,13,c,4,3139,162,81,4,8,1,39,2,4.6,y
789,19028,99,13,b,0,3141,162,81,4,8,1,63,3,6.6,y
790,19042,98,126,b,0,3144,162,81,4,8,1,88,4,9.2,y
791,19085,96,10,lbw,0,3151,162,81,4,8,1,172,5,16.3,y
792,19091,254,126,b,0,3152,162,81,4,8,1,183,6,17.3,y
793,19118,57,52,b,0,3156,163,82,4,5,4,15,1,1.6,y
794,19124,56,54,lbw,0,3157,163,82,4,5,4,17,2,2.6,g
795,19138,60,220,b,0,3160,163,82,4,5,4,39,3,5.2,y
796,19174,59,50,b,0,3166,163,82,4,5,4,90,4,11.2,y
797,19207,61,220,c,48,3171,163,82,4,5,4,151,5,16.5,g
798,19216,62,54,lbw,0,3173,163,82,4,5,4,165,6,18.2,g
799,19219,139,54,b,0,3173,163,82,4,5,4,172,7,18.5,g
800,19261,180,250,b,0,3180,164,82,4,4,5,56,1,5.3,g
801,19270,43,64,c,62,3181,164,82,4,4,5,64,2,6.6,y
802,19313,205,62,b,0,3188,164,82,4,4,5,150,3,13.6,g
803,19331,45,188,c,139,3191,164,82,4,4,5,176,4,16.6,y
804,19350,83,22,b,0,3195,165,83,4,7,2,8,1,2.1,y
805,19361,88,26,c,216,3196,165,83,4,7,2,20,2,3.6,y
806,19424,222,22,lbw,0,3207,165,83,4,7,2,136,3,14.1,y
807,19457,84,27,c,23,3212,165,83,4,7,2,186,4,19.4,y
808,19461,18,91,lbw,0,3213,166,83,4,2,7,1,1,0.2,y
809,19463,16,91,b,0,3213,166,83,4,2,7,1,2,0.4,y
810,19483,19,162,c,88,3216,166,83,4,2,7,24,3,3.6,y
811,19487,216,93,lbw,0,3217,166,83,4,2,7,26,4,4.4,y
812,19491,23,162,b,0,3218,166,83,4,2,7,27,5,5.2,y
813,19498,241,93,c,222,3219,166,83,4,2,7,32,6,6.3,y
814,19524,201,91,b,0,3223,166,83,4,2,7,81,7,10.3,y
815,19536,27,91,b,0,3225,166,83,4,2,7,101,8,12.3,y
816,19537,230,91,lbw,0,3225,166,83,4,2,7,101,9,12.4,y
817,19538,26,91,b,0,3225,166,83,4,2,7,101,10,12.5,y
818,19545,29,80,c,74,3227,167,84,4,3,6,12,1,1.1,g
819,19546,31,80,c,71,3227,167,84,4,3,6,12,2,1.2,g
820,19579,28,251,st,71,3232,167,84,4,3,6,89,3,6.4,y
821,19641,32,78,lbw,0,3242,167,84,4,3,6,160,4,16.5,y
822,19648,195,81,b,0,3243,167,84,4,3,6,176,5,17.6,g
823,19699,71,35,b,0,3252,168,84,4,6,3,66,1,6.3,y
824,19732,73,198,b,0,3257,168,84,4,6,3,104,2,11.5,g
825,19737,128,226,b,0,3258,168,84,4,6,3,107,3,12.4,y
826,19757,72,39,b,0,3261,168,84,4,6,3,129,4,15.4,g
827,19768,82,35,b,0,3263,168,84,4,6,3,154,5,17.3,g
828,19785,1,234,b,0,3266,169,85,4,1,5,0,1,0.2,y
829,19793,2,65,b,0,3267,169,85,4,1,5,8,2,1.4,r
830,19809,3,234,b,0,3270,169,85,4,1,5,34,3,4.2,y
831,19882,173,65,c,123,3281,169,85,4,1,5,155,4,15.5,r
832,19911,56,10,b,0,3286,170,85,4,5,1,1,1,0.4,r
833,19925,58,10,b,0,3288,170,85,4,5,1,14,2,2.6,r
834,19926,60,12,b,0,3289,170,85,4,5,1,14,3,3.1,y
835,19930,139,12,b,0,3289,170,85,4,5,1,14,4,3.5,y
836,19974,62,9,b,0,3297,170,85,4,5,1,80,5,11.1,y
837,19990,59,9,b,0,3299,170,85,4,5,1,97,6,13.5,y
838,20018,61,10,b,0,3304,170,85,4,5,1,141,7,18.3,r
839,20022,188,126,b,0,3305,170,85,4,5,1,148,8,19.1,y
840,20030,83,52,b,0,3306,171,86,4,7,4,0,1,0.3,y
841,20036,222,54,b,0,3307,171,86,4,7,4,5,2,1.3,r
842,20056,88,50,b,0,3310,171,86,4,7,4,25,3,4.5,y
843,20127,87,52,b,0,3322,171,86,4,7,4,145,4,16.4,y
844,20164,205,89,b,0,3328,172,86,4,4,7,19,1,2.5,r
845,20171,45,91,lbw,0,3329,172,86,4,4,7,26,2,3.6,y
846,20181,43,162,b,0,3331,172,86,4,4,7,35,3,5.4,y
847,20208,46,92,c,86,3336,172,86,4,4,7,83,4,10.1,r
848,20212,231,92,b,0,3336,172,86,4,4,7,92,5,10.5,r
849,20269,96,36,c,195,3346,173,87,4,8,3,0,1,0.3,y
850,20302,97,203,b,0,3351,173,87,4,8,3,45,2,5.6,y
851,20318,98,32,lbw,0,3354,173,87,4,8,3,64,3,8.4,y
852,20371,100,35,c,29,3363,173,87,4,8,3,141,4,17.2,y
853,20396,28,105,b,0,3367,174,87,4,3,8,5,1,1.3,y
854,20401,31,258,b,0,3368,174,87,4,3,8,6,2,2.2,y
855,20505,29,108,lbw,0,3385,174,87,4,3,8,164,3,19.2,y
856,20556,216,81,lbw,0,3393,175,88,4,2,6,79,1,7.5,y
857,20562,16,78,b,0,3394,175,88,4,2,6,84,2,8.5,y
858,20571,18,78,b,0,3396,175,88,4,2,6,93,3,10.2,y
859,20575,19,78,lbw,0,3396,175,88,4,2,6,94,4,10.6,y
860,20586,23,78,b,0,3398,175,88,4,2,6,108,5,12.5,y
861,20614,241,81,b,0,3403,175,88,4,2,6,149,6,17.3,y
862,20619,22,229,c,82,3404,175,88,4,2,6,154,7,18.2,y
863,20655,71,25,b,0,3410,176,88,4,6,2,26,1,4.2,y
864,20659,73,25,b,0,3410,176,88,4,6,2,28,2,4.6,y
865,20727,72,25,b,0,3422,176,88,4,6,2,137,3,16.2,y
866,20728,82,25,lbw,0,3422,176,88,4,6,2,137,4,16.3,y
867,20735,128,27,b,0,3423,176,88,4,6,2,143,5,17.4,y
868,20742,81,26,c,241,3424,176,88,4,6,2,149,6,18.5,y
869,20763,58,35,b,0,3428,177,89,4,5,3,20,1,2.2,y
870,20777,56,35,b,0,3430,177,89,4,5,3,37,2,4.4,y
871,20818,60,233,b,0,3437,177,89,4,5,3,108,3,11.2,y
872,20819,139,233,lbw,0,3437,177,89,4,5,3,108,4,11.3,y
873,20874,28,234,c,58,3446,178,89,4,3,5,0,1,0.3,y
874,20900,29,234,b,0,3450,178,89,4,3,5,35,2,4.5,y
875,20920,195,188,c,60,3454,178,89,4,3,5,63,3,8.1,y
876,20922,32,188,b,0,3454,178,89,4,3,5,63,4,8.3,y
877,20951,31,65,b,0,3459,178,89,4,3,5,119,5,13.2,y
878,20953,33,65,b,0,3459,178,89,4,3,5,119,6,13.4,y
879,20958,199,188,b,0,3460,178,89,4,3,5,121,7,14.3,y
880,20961,35,188,b,0,3460,178,89,4,3,5,121,8,14.6,y
881,20975,39,65,b,0,3463,178,89,4,3,5,128,9,17.2,y
882,20987,198,62,c,58,3465,178,89,4,3,5,134,10,19.2,y
883,20998,2,26,lbw,0,3467,179,90,4,1,2,9,1,1.5,r
884,21004,172,25,b,0,3468,179,90,4,1,2,15,2,2.5,y
885,21009,4,26,b,0,3469,179,90,4,1,2,16,3,3.4,r
886,21054,3,23,c,201,3477,179,90,4,1,2,99,4,11.1,r
887,21074,6,27,c,18,3479,179,90,4,1,2,130,5,13.6,r
888,21075,173,22,b,0,3480,179,90,4,1,2,130,6,14.1,y
889,21132,18,12,b,0,3489,180,90,4,2,1,20,1,3.4,y
890,21151,16,13,b,0,3492,180,90,4,2,1,43,2,6.5,r
891,21155,19,9,lbw,0,3493,180,90,4,2,1,48,3,7.3,y
892,21156,201,9,b,0,3493,180,90,4,2,1,48,4,7.4,y
893,21167,23,9,b,0,3495,180,90,4,2,1,60,5,9.3,y
894,21185,216,126,b,0,3498,180,90,4,2,1,88,6,12.3,r
895,21196,22,13,b,0,3500,180,90,4,2,1,102,7,14.2,r
896,21199,27,13,b,0,3500,180,90,4,2,1,104,8,14.5,r
897,21200,25,13,c,126,3500,180,90,4,2,1,104,9,14.6,r
898,21201,241,12,b,0,3501,180,90,4,2,1,104,10,15.1,y
899,21208,72,52,lbw,0,3503,181,91,4,6,4,4,1,1.1,y
900,21213,73,52,b,0,3503,181,91,4,6,4,4,2,1.6,y
901,21219,71,54,lbw,0,3504,181,91,4,6,4,10,3,2.6,y
902,21271,74,50,b,0,3513,181,91,4,6,4,78,4,11.4,y
903,21272,82,50,b,0,3513,181,91,4,6,4,78,5,11.5,y
904,21278,81,55,st,245,3514,181,91,4,6,4,81,6,12.5,y
905,21286,78,55,st,245,3516,181,91,4,6,4,87,7,14.1,y
906,21301,229,50,b,0,3518,181,91,4,6,4,107,8,16.4,y
907,21304,128,52,b,0,3519,181,91,4,6,4,109,9,17.1,y
908,21313,79,220,b,0,3520,181,91,4,6,4,121,10,18.4,y
909,21337,43,79,b,0,3524,182,91,4,4,6,47,1,3.6,y
910,21344,205,79,b,0,3526,182,91,4,4,6,50,2,5.1,y
911,21345,46,79,b,0,3526,182,91,4,4,6,50,3,5.2,y
912,21377,45,229,b,0,3531,182,91,4,4,6,114,4,10.4,y
913,21393,100,89,b,0,3534,183,92,4,8,7,1,1,0.5,g
914,21412,96,91,b,0,3537,183,92,4,8,7,23,2,3.6,y
915,21460,99,87,b,0,3545,183,92,4,8,7,85,3,11.6,y
916,21467,98,87,lbw,0,3547,183,92,4,8,7,89,4,13.1,y
917,21470,101,87,b,0,3547,183,92,4,8,7,89,5,13.4,y
918,21516,83,257,b,0,3555,184,92,4,7,8,3,1,1.2,g
919,21552,222,108,lbw,0,3561,184,92,4,7,8,47,2,7.2,g
920,21638,58,229,b,0,3575,185,93,4,5,6,18,1,1.5,y
921,21655,57,78,b,0,3578,185,93,4,5,6,36,2,4.4,y
922,21708,59,236,st,71,3587,185,93,4,5,6,106,3,13.2,y
923,21772,71,188,c,60,3597,186,93,4,6,5,39,1,3.6,y
924,21780,73,62,b,0,3599,186,93,4,6,5,53,2,5.2,y
925,21796,128,62,b,0,3601,186,93,4,6,5,75,3,7.6,y
926,21800,72,234,c,58,3602,186,93,4,6,5,79,4,8.4,y
927,21826,82,188,lbw,0,3606,186,93,4,6,5,122,5,12.5,y
928,21864,74,61,b,0,3613,186,93,4,6,5,186,6,19.1,y
929,21891,2,52,b,0,3617,187,94,4,1,4,18,1,3.4,y
930,21913,3,50,c,48,3621,187,94,4,1,4,46,2,7.2,y
931,21925,4,50,c,45,3623,187,94,4,1,4,56,3,9.2,y
932,21926,173,50,c,43,3623,187,94,4,1,4,56,4,9.3,y
933,21941,172,50,b,0,3625,187,94,4,1,4,85,5,11.6,y
934,21943,9,220,c,205,3626,187,94,4,1,4,86,6,12.2,y
935,22010,205,12,b,0,3637,188,94,4,4,1,29,1,3.2,y
936,22034,43,13,b,0,3641,188,94,4,4,1,57,2,7.1,y
937,22041,46,9,c,4,3642,188,94,4,4,1,66,3,8.2,y
938,22057,45,9,c,2,3644,188,94,4,4,1,79,4,10.6,y
939,22088,231,10,c,173,3649,188,94,4,4,1,112,5,15.6,y
940,22098,48,10,c,9,3651,188,94,4,4,1,139,6,17.4,y
941,22117,83,36,lbw,0,3654,189,95,4,7,3,5,1,0.5,y
942,22125,222,36,b,0,3656,189,95,4,7,3,9,2,2.1,y
943,22134,84,35,b,0,3657,189,95,4,7,3,10,3,3.4,y
