id,runs,extras,extra_type,delivery,wicket_ball,score,for,category,bow_runs,ball_color,batsman_id,bowler_id,o_id,inn_id,m_id,t_id
35597,1,0,,0.1,false,1,0,c1,1,r,301,62,5890,305,153,6
35598,0,0,,0.2,false,1,0,c0,0,r,301,62,5890,305,153,6
35599,1,0,,0.3,false,2,0,c1,1,r,216,62,5890,305,153,6
35600,1,0,,0.4,false,3,0,c1,1,r,301,62,5890,305,153,6
35601,4,0,,0.5,false,7,0,c4,4,r,301,62,5890,305,153,6
35602,1,0,,0.6,false,8,0,c1,1,r,216,62,5890,305,153,6
35603,1,0,,1.1,false,9,0,c1,1,y,216,229,5891,305,153,6
35604,0,0,,1.2,false,9,0,c0,0,y,216,229,5891,305,153,6
35605,1,0,,1.3,false,10,0,c1,1,y,301,229,5891,305,153,6
35606,0,0,,1.4,false,10,0,c0,0,y,301,229,5891,305,153,6
35607,1,0,,1.5,false,11,0,c1,1,y,216,229,5891,305,153,6
35608,1,0,,1.6,false,12,0,c1,1,y,301,229,5891,305,153,6
35609,1,0,,2.1,false,13,0,c1,1,r,301,303,5892,305,153,6
35610,4,0,,2.2,false,17,0,c4,4,r,301,303,5892,305,153,6
35611,1,0,,2.3,false,18,0,c1,1,r,216,303,5892,305,153,6
35612,0,0,,2.4,false,18,0,c0,0,r,216,303,5892,305,153,6
35613,4,0,,2.5,false,22,0,c4,4,r,216,303,5892,305,153,6
35614,1,0,,2.6,false,23,0,c1,1,r,301,303,5892,305,153,6
35615,0,0,,3.1,false,23,0,c0,0,y,216,229,5893,305,153,6
35616,1,0,,3.2,false,24,0,c1,1,y,301,229,5893,305,153,6
35617,1,0,,3.3,false,25,0,c1,1,y,216,229,5893,305,153,6
35618,0,0,,3.4,false,25,0,c0,0,y,216,229,5893,305,153,6
35619,1,0,,3.5,false,26,0,c1,1,y,301,229,5893,305,153,6
35620,1,0,,3.6,false,27,0,c1,1,y,216,229,5893,305,153,6
35621,0,0,,4.1,false,27,0,c0,0,r,301,62,5894,305,153,6
35622,1,0,,4.2,false,28,0,c1,1,r,216,62,5894,305,153,6
35623,1,0,,4.3,false,29,0,c1,1,r,301,62,5894,305,153,6
35624,0,0,,4.4,false,29,0,c0,0,r,301,62,5894,305,153,6
35625,1,0,,4.5,false,30,0,c1,1,r,216,62,5894,305,153,6
35626,4,0,,4.6,false,34,0,c4,4,r,216,62,5894,305,153,6
35627,4,0,,5.1,false,38,0,c4,4,y,301,230,5895,305,153,6
35628,0,0,,5.2,false,38,0,c0,0,y,301,230,5895,305,153,6
35629,1,0,,5.3,false,39,0,c1,1,y,216,230,5895,305,153,6
35630,1,0,,5.4,false,40,0,c1,1,y,301,230,5895,305,153,6
35631,1,0,,5.5,false,41,0,c1,1,y,216,230,5895,305,153,6
35632,0,0,,5.6,false,41,0,c0,0,y,216,230,5895,305,153,6
35633,1,0,,6.1,false,42,0,c1,1,r,216,303,5896,305,153,6
35634,0,0,,6.2,false,42,0,c0,0,r,216,303,5896,305,153,6
35635,0,1,nb,6.2,false,43,0,c0,1,r,216,303,5896,305,153,6
35636,1,0,,6.3,false,44,0,c1,1,r,301,303,5896,305,153,6
35637,0,0,,6.4,false,44,0,c0,0,r,301,303,5896,305,153,6
35638,1,0,,6.5,false,45,0,c1,1,r,216,303,5896,305,153,6
35639,0,0,,6.6,false,45,0,c0,0,r,216,303,5896,305,153,6
35640,0,0,,7.1,false,45,0,c0,0,y,301,313,5897,305,153,6
35641,4,0,,7.2,false,49,0,c4,4,y,301,313,5897,305,153,6
35642,0,0,,7.3,true,49,1,c0,0,y,31,313,5897,305,153,6
35643,0,0,,7.4,false,49,1,c0,0,y,31,313,5897,305,153,6
35644,1,0,,7.5,false,50,1,c1,1,y,216,313,5897,305,153,6
35645,1,1,nb,7.5,false,52,1,c1,2,y,31,313,5897,305,153,6
35646,1,0,,7.6,false,53,1,c1,1,y,216,313,5897,305,153,6
35647,1,0,,8.1,false,54,1,c1,1,r,216,303,5898,305,153,6
35648,6,0,,8.2,false,60,1,c6,6,r,216,303,5898,305,153,6
35649,4,0,,8.3,false,64,1,c4,4,r,216,303,5898,305,153,6
35650,1,0,,8.4,false,65,1,c1,1,r,31,303,5898,305,153,6
35651,4,0,,8.5,false,69,1,c4,4,r,31,303,5898,305,153,6
35652,1,0,,8.6,false,70,1,c1,1,r,216,303,5898,305,153,6
35653,1,0,,9.1,false,71,1,c1,1,y,216,313,5899,305,153,6
35654,4,0,,9.2,false,75,1,c4,4,y,216,313,5899,305,153,6
35655,1,0,,9.3,false,76,1,c1,1,y,31,313,5899,305,153,6
35656,0,0,,9.4,false,76,1,c0,0,y,31,313,5899,305,153,6
35657,1,0,,9.5,false,77,1,c1,1,y,216,313,5899,305,153,6
35658,1,0,,9.6,false,78,1,c1,1,y,31,313,5899,305,153,6
35659,0,0,,10.1,false,78,1,c0,0,r,216,230,5900,305,153,6
35660,1,0,,10.2,false,79,1,c1,1,r,31,230,5900,305,153,6
35661,0,0,,10.3,false,79,1,c0,0,r,31,230,5900,305,153,6
35662,6,0,,10.4,false,85,1,c6,6,r,31,230,5900,305,153,6
35663,1,0,,10.5,false,86,1,c1,1,r,216,230,5900,305,153,6
35664,1,0,,10.6,false,87,1,c1,1,r,31,230,5900,305,153,6
35665,1,0,,11.1,false,88,1,c1,1,y,31,135,5901,305,153,6
35666,1,0,,11.2,false,89,1,c1,1,y,216,135,5901,305,153,6
35667,4,0,,11.3,false,93,1,c4,4,y,216,135,5901,305,153,6
35668,1,0,,11.4,false,94,1,c1,1,y,31,135,5901,305,153,6
35669,4,0,,11.5,false,98,1,c4,4,y,31,135,5901,305,153,6
35670,0,0,,11.6,false,98,1,c0,0,y,31,135,5901,305,153,6
35671,1,0,,12.1,false,99,1,c1,1,r,31,303,5902,305,153,6
35672,1,0,,12.2,false,100,1,c1,1,r,216,303,5902,305,153,6
35673,1,0,,12.3,false,101,1,c1,1,r,31,303,5902,305,153,6
35674,1,0,,12.4,false,102,1,c1,1,r,216,303,5902,305,153,6
35675,0,0,,12.5,false,102,1,c0,0,r,216,303,5902,305,153,6
35676,1,0,,12.6,false,103,1,c1,1,r,31,303,5902,305,153,6
35677,0,0,,13.1,false,103,1,c0,0,y,216,229,5903,305,153,6
35678,1,0,,13.2,false,104,1,c1,1,y,31,229,5903,305,153,6
35679,6,0,,13.3,false,110,1,c6,6,y,31,229,5903,305,153,6
35680,1,0,,13.4,false,111,1,c1,1,y,216,229,5903,305,153,6
35681,1,0,,13.5,false,112,1,c1,1,y,31,229,5903,305,153,6
35682,1,0,,13.6,false,113,1,c1,1,y,216,229,5903,305,153,6
35683,1,0,,14.1,false,114,1,c1,1,r,216,62,5904,305,153,6
35684,0,0,,14.2,false,114,1,c0,0,r,216,62,5904,305,153,6
35685,1,0,,14.3,false,115,1,c1,1,r,31,62,5904,305,153,6
35686,1,0,,14.4,false,116,1,c1,1,r,216,62,5904,305,153,6
35687,1,0,,14.5,false,117,1,c1,1,r,31,62,5904,305,153,6
35688,1,0,,14.6,false,118,1,c1,1,r,216,62,5904,305,153,6
35689,0,0,,15.1,true,118,2,c0,0,y,82,313,5905,305,153,6
35690,0,0,,15.2,true,118,3,c0,0,y,87,313,5905,305,153,6
35691,0,0,,15.3,false,118,3,c0,0,y,87,313,5905,305,153,6
35692,0,0,,15.4,false,118,3,c0,0,y,87,313,5905,305,153,6
35693,1,0,,15.5,false,119,3,c1,1,y,216,313,5905,305,153,6
35694,1,0,,15.6,false,120,3,c1,1,y,87,313,5905,305,153,6
35695,4,0,,16.1,false,124,3,c4,4,r,216,230,5906,305,153,6
35696,0,0,,16.2,false,124,3,c0,0,r,216,230,5906,305,153,6
35697,1,0,,16.3,false,125,3,c1,1,r,87,230,5906,305,153,6
35698,4,0,,16.4,false,129,3,c4,4,r,87,230,5906,305,153,6
35699,4,0,,16.5,false,133,3,c4,4,r,87,230,5906,305,153,6
35700,4,0,,16.6,false,137,3,c4,4,r,87,230,5906,305,153,6
35701,1,0,,17.1,false,138,3,c1,1,y,87,313,5907,305,153,6
35702,0,0,,17.2,false,138,3,c0,0,y,87,313,5907,305,153,6
35703,4,0,,17.3,false,142,3,c4,4,y,87,313,5907,305,153,6
35704,4,0,,17.4,false,146,3,c4,4,y,87,313,5907,305,153,6
35705,1,0,,17.5,false,147,3,c1,1,y,216,313,5907,305,153,6
35706,1,0,,17.6,false,148,3,c1,1,y,87,313,5907,305,153,6
35707,4,0,,18.1,false,152,3,c4,4,r,216,230,5908,305,153,6
35708,1,0,,18.2,false,153,3,c1,1,r,87,230,5908,305,153,6
35709,0,0,,18.3,false,153,3,c0,0,r,87,230,5908,305,153,6
35710,0,0,,18.4,false,153,3,c0,0,r,87,230,5908,305,153,6
35711,1,0,,18.5,false,154,3,c1,1,r,216,230,5908,305,153,6
35712,1,0,,18.6,false,155,3,c1,1,r,87,230,5908,305,153,6
35713,0,0,,19.1,false,155,3,c0,0,y,216,229,5909,305,153,6
35714,1,0,,19.2,false,156,3,c1,1,y,87,229,5909,305,153,6
35715,1,0,,19.3,false,157,3,c1,1,y,216,229,5909,305,153,6
35716,1,0,,19.4,false,158,3,c1,1,y,87,229,5909,305,153,6
35717,1,0,,19.5,false,159,3,c1,1,y,216,229,5909,305,153,6
35718,4,0,,19.6,false,163,3,c4,4,y,216,229,5909,305,153,6
35719,0,0,,0.1,false,0,0,c0,0,y,288,162,5910,306,153,6
35720,1,0,,0.2,false,1,0,c1,1,y,171,162,5910,306,153,6
35721,4,0,,0.3,false,5,0,c4,4,y,171,162,5910,306,153,6
35722,1,0,,0.4,false,6,0,c1,1,y,288,162,5910,306,153,6
35723,1,0,,0.5,false,7,0,c1,1,y,171,162,5910,306,153,6
35724,4,0,,0.6,false,11,0,c4,4,y,171,162,5910,306,153,6
35725,1,0,,1.1,false,12,0,c1,1,r,171,87,5911,306,153,6
35726,4,0,,1.2,false,16,0,c4,4,r,171,87,5911,306,153,6
35727,1,0,,1.3,false,17,0,c1,1,r,288,87,5911,306,153,6
35728,0,0,,1.4,false,17,0,c0,0,r,288,87,5911,306,153,6
35729,0,0,,1.5,false,17,0,c0,0,r,288,87,5911,306,153,6
35730,6,0,,1.6,false,23,0,c6,6,r,288,87,5911,306,153,6
35731,1,0,,2.1,false,24,0,c1,1,y,288,316,5912,306,153,6
35732,1,0,,2.2,false,25,0,c1,1,y,171,316,5912,306,153,6
35733,0,0,,2.3,false,25,0,c0,0,y,171,316,5912,306,153,6
35734,1,0,,2.4,false,26,0,c1,1,y,288,316,5912,306,153,6
35735,1,0,,2.5,false,27,0,c1,1,y,171,316,5912,306,153,6
35736,1,0,,2.6,false,28,0,c1,1,y,288,316,5912,306,153,6
35737,0,0,,3.1,false,28,0,c0,0,r,171,53,5913,306,153,6
35738,0,0,,3.2,true,28,1,c0,0,r,3,53,5913,306,153,6
35739,0,0,,3.3,false,28,1,c0,0,r,3,53,5913,306,153,6
35740,0,0,,3.4,false,28,1,c0,0,r,3,53,5913,306,153,6
35741,0,0,,3.5,false,28,1,c0,0,r,3,53,5913,306,153,6
35742,0,0,,3.6,true,28,2,c0,0,r,277,53,5913,306,153,6
35743,0,0,,4.1,false,28,2,c0,0,y,288,316,5914,306,153,6
35744,4,0,,4.2,false,32,2,c4,4,y,288,316,5914,306,153,6
35745,1,0,,4.3,false,33,2,c1,1,y,277,316,5914,306,153,6
35746,1,0,,4.4,false,34,2,c1,1,y,288,316,5914,306,153,6
35747,1,0,,4.5,false,35,2,c1,1,y,277,316,5914,306,153,6
35748,4,0,,4.6,false,39,2,c4,4,y,277,316,5914,306,153,6
35749,4,0,,5.1,false,43,2,c4,4,r,288,53,5915,306,153,6
35750,1,0,,5.2,false,44,2,c1,1,r,277,53,5915,306,153,6
35751,0,0,,5.3,false,44,2,c0,0,r,277,53,5915,306,153,6
35752,1,0,,5.4,false,45,2,c1,1,r,288,53,5915,306,153,6
35753,1,0,,5.5,false,46,2,c1,1,r,277,53,5915,306,153,6
35754,1,0,,5.6,false,47,2,c1,1,r,288,53,5915,306,153,6
35755,6,0,,6.1,false,53,2,c6,6,y,277,94,5916,306,153,6
35756,1,0,,6.2,false,54,2,c1,1,y,288,94,5916,306,153,6
35757,1,0,,6.3,false,55,2,c1,1,y,277,94,5916,306,153,6
35758,0,0,,6.4,false,55,2,c0,0,y,277,94,5916,306,153,6
35759,1,0,,6.5,false,56,2,c1,1,y,288,94,5916,306,153,6
35760,4,0,,6.6,false,60,2,c4,4,y,288,94,5916,306,153,6
35761,0,0,,7.1,false,60,2,c0,0,r,277,162,5917,306,153,6
35762,1,0,,7.2,false,61,2,c1,1,r,288,162,5917,306,153,6
35763,2,0,,7.3,false,63,2,c2,2,r,288,162,5917,306,153,6
35764,1,0,,7.4,false,64,2,c1,1,r,277,162,5917,306,153,6
35765,1,0,,7.5,false,65,2,c1,1,r,288,162,5917,306,153,6
35766,1,0,,7.6,false,66,2,c1,1,r,277,162,5917,306,153,6
35767,1,0,,8.1,false,67,2,c1,1,y,277,301,5918,306,153,6
35768,1,0,,8.2,false,68,2,c1,1,y,288,301,5918,306,153,6
35769,4,0,,8.3,false,72,2,c4,4,y,288,301,5918,306,153,6
35770,0,0,,8.4,false,72,2,c0,0,y,288,301,5918,306,153,6
35771,1,0,,8.5,false,73,2,c1,1,y,277,301,5918,306,153,6
35772,4,0,,8.6,false,77,2,c4,4,y,277,301,5918,306,153,6
35773,0,0,,9.1,false,77,2,c0,0,r,288,162,5919,306,153,6
35774,0,0,,9.2,false,77,2,c0,0,r,288,162,5919,306,153,6
35775,1,0,,9.3,false,78,2,c1,1,r,277,162,5919,306,153,6
35776,6,0,,9.4,false,84,2,c6,6,r,277,162,5919,306,153,6
35777,1,0,,9.5,false,85,2,c1,1,r,288,162,5919,306,153,6
35778,1,0,,9.6,false,86,2,c1,1,r,277,162,5919,306,153,6
35779,1,0,,10.1,false,87,2,c1,1,y,277,316,5920,306,153,6
35780,0,0,,10.2,true,87,3,c0,0,y,148,316,5920,306,153,6
35781,0,0,,10.3,false,87,3,c0,0,y,148,316,5920,306,153,6
35782,0,0,,10.4,false,87,3,c0,0,y,148,316,5920,306,153,6
35783,1,0,,10.5,false,88,3,c1,1,y,288,316,5920,306,153,6
35784,0,0,,10.6,false,88,3,c0,0,y,288,316,5920,306,153,6
35785,1,0,,11.1,false,89,3,c1,1,r,288,249,5921,306,153,6
35786,0,0,,11.2,false,89,3,c0,0,r,288,249,5921,306,153,6
35787,1,0,,11.3,false,90,3,c1,1,r,148,249,5921,306,153,6
35788,1,0,,11.4,false,91,3,c1,1,r,288,249,5921,306,153,6
35789,1,0,,11.5,false,92,3,c1,1,r,148,249,5921,306,153,6
35790,1,0,,11.6,false,93,3,c1,1,r,288,249,5921,306,153,6
35791,1,0,,12.1,false,94,3,c1,1,y,288,316,5922,306,153,6
35792,1,0,,12.2,false,95,3,c1,1,y,148,316,5922,306,153,6
35793,0,0,,12.3,false,95,3,c0,0,y,148,316,5922,306,153,6
35794,1,0,,12.4,false,96,3,c1,1,y,288,316,5922,306,153,6
35795,1,0,,12.5,false,97,3,c1,1,y,148,316,5922,306,153,6
35796,4,0,,12.6,false,101,3,c4,4,y,148,316,5922,306,153,6
35797,1,0,,13.1,false,102,3,c1,1,r,148,53,5923,306,153,6
35798,1,0,,13.2,false,103,3,c1,1,r,288,53,5923,306,153,6
35799,1,0,,13.3,false,104,3,c1,1,r,148,53,5923,306,153,6
35800,0,0,,13.4,false,104,3,c0,0,r,148,53,5923,306,153,6
35801,4,0,,13.5,false,108,3,c4,4,r,148,53,5923,306,153,6
35802,0,0,,13.6,true,108,4,c0,0,r,135,53,5923,306,153,6
35803,1,0,,14.1,false,109,4,c1,1,y,135,94,5924,306,153,6
35804,0,0,,14.2,false,109,4,c0,0,y,135,94,5924,306,153,6
35805,1,0,,14.3,false,110,4,c1,1,y,288,94,5924,306,153,6
35806,1,0,,14.4,false,111,4,c1,1,y,135,94,5924,306,153,6
35807,1,0,,14.5,false,112,4,c1,1,y,288,94,5924,306,153,6
35808,0,1,wd,14.5,false,113,4,,1,y,288,94,5924,306,153,6
35809,1,0,,14.6,false,114,4,c1,1,y,135,94,5924,306,153,6
35810,4,0,,15.1,false,118,4,c4,4,r,288,249,5925,306,153,6
35811,1,0,,15.2,false,119,4,c1,1,r,135,249,5925,306,153,6
35812,6,0,,15.3,false,125,4,c6,6,r,135,249,5925,306,153,6
35813,0,0,,15.4,false,125,4,c0,0,r,135,249,5925,306,153,6
35814,1,0,,15.5,false,126,4,c1,1,r,288,249,5925,306,153,6
35815,1,0,,15.6,false,127,4,c1,1,r,135,249,5925,306,153,6
35816,0,0,,16.1,false,127,4,c0,0,y,288,301,5926,306,153,6
35817,1,0,,16.2,false,128,4,c1,1,y,135,301,5926,306,153,6
35818,1,0,,16.3,false,129,4,c1,1,y,288,301,5926,306,153,6
35819,4,0,,16.4,false,133,4,c4,4,y,288,301,5926,306,153,6
35820,1,0,,16.5,false,134,4,c1,1,y,135,301,5926,306,153,6
35821,1,0,,16.6,false,135,4,c1,1,y,288,301,5926,306,153,6
35822,6,0,,17.1,false,141,4,c6,6,r,135,53,5927,306,153,6
35823,1,0,,17.2,false,142,4,c1,1,r,288,53,5927,306,153,6
35824,0,0,,17.3,false,142,4,c0,0,r,288,53,5927,306,153,6
35825,6,0,,17.4,false,148,4,c6,6,r,288,53,5927,306,153,6
35826,0,0,,17.5,true,148,5,c0,0,r,62,53,5927,306,153,6
35827,0,0,,17.6,false,148,5,c0,0,r,62,53,5927,306,153,6
35828,1,0,,18.1,false,149,5,c1,1,y,62,249,5928,306,153,6
35829,1,0,,18.2,false,150,5,c1,1,y,135,249,5928,306,153,6
35830,0,0,,18.3,true,150,6,c0,0,y,313,249,5928,306,153,6
35831,0,0,,18.4,false,150,6,c0,0,y,313,249,5928,306,153,6
35832,1,0,,18.5,false,151,6,c1,1,y,62,249,5928,306,153,6
35833,0,0,,18.6,false,151,6,c0,0,y,62,249,5928,306,153,6
35834,4,0,,19.1,false,155,6,c4,4,r,313,162,5929,306,153,6
35835,4,0,,19.2,false,159,6,c4,4,r,313,162,5929,306,153,6
35836,0,0,,19.3,false,159,6,c0,0,r,313,162,5929,306,153,6
35837,3,0,,19.4,false,162,6,c3,3,r,62,162,5929,306,153,6
35838,1,0,,19.5,false,163,6,c1,1,r,313,162,5929,306,153,6
35839,1,0,,19.6,false,164,6,c1,1,r,62,162,5929,306,153,6
