id,over_no,score,for,ball_color,bowler_id,inn_id,m_id,t_id
6915,1,7,1,y,164,357,179,7
6916,2,11,1,g,294,357,179,7
6917,3,21,1,y,164,357,179,7
6918,4,30,1,g,294,357,179,7
6919,5,33,1,y,295,357,179,7
6920,6,37,1,g,344,357,179,7
6921,7,40,2,y,113,357,179,7
6922,8,46,3,g,112,357,179,7
6923,9,52,3,y,113,357,179,7
6924,10,60,5,g,112,357,179,7
6925,11,67,5,y,113,357,179,7
6926,12,81,5,g,112,357,179,7
6927,13,89,5,y,295,357,179,7
6928,14,100,5,g,344,357,179,7
6929,15,112,6,y,164,357,179,7
6930,16,116,6,g,112,357,179,7
6931,17,123,6,y,113,357,179,7
6932,18,124,8,g,294,357,179,7
6933,19,135,8,y,295,357,179,7
6934,20,142,10,g,294,357,179,7
6935,1,6,0,y,36,358,179,7
6936,2,17,0,g,198,358,179,7
6937,3,26,0,y,36,358,179,7
6938,4,29,0,g,35,358,179,7
6939,5,36,0,y,198,358,179,7
6940,6,37,1,g,35,358,179,7
6941,7,51,1,y,32,358,179,7
6942,8,56,1,g,39,358,179,7
6943,9,64,1,y,198,358,179,7
6944,10,69,1,g,39,358,179,7
6945,11,70,3,y,208,358,179,7
6946,12,75,3,g,39,358,179,7
6947,13,84,3,y,208,358,179,7
6948,14,97,3,g,39,358,179,7
6949,15,103,4,y,208,358,179,7
6950,16,114,4,g,35,358,179,7
6951,17,125,4,y,208,358,179,7
6952,18,133,4,g,36,358,179,7
6953,19,139,5,y,35,358,179,7
6954,20,143,5,g,198,358,179,7
