id,runs,balls,c0,c1,c2,c3,c4,c6,for_wicket,not_out,b1s,b2s,b1b,b2b,inn_id,m_id,t_id,b1,b2,bat_team_id,bow_team_id
2016,21,18,5,11,0,0,1,1,1,false,4,17,7,11,335,168,7,84,222,64,66
2017,1,3,2,1,0,0,0,0,2,false,0,1,0,3,335,168,7,84,85,64,66
2018,0,1,1,0,0,0,0,0,3,false,0,0,0,1,335,168,7,84,287,64,66
2019,16,12,5,4,0,0,3,0,4,false,2,14,4,8,335,168,7,84,94,64,66
2020,15,11,3,6,0,1,0,1,5,false,4,11,5,6,335,168,7,84,88,64,66
2021,74,54,10,35,2,0,4,3,6,false,29,44,28,26,335,168,7,157,88,64,66
2022,19,11,3,4,0,1,3,0,7,false,15,4,8,3,335,168,7,162,88,64,66
2023,19,11,3,4,0,1,3,0,8,true,10,9,6,5,335,168,7,162,92,64,66
2024,0,1,1,0,0,0,0,0,1,false,0,0,1,0,336,168,7,288,290,66,64
2025,5,6,4,1,0,0,1,0,2,false,0,5,3,3,336,168,7,343,290,66,64
2026,19,15,9,3,0,0,1,2,3,false,6,13,4,11,336,168,7,342,290,66,64
2027,4,8,5,2,1,0,0,0,4,false,3,1,5,3,336,168,7,342,344,66,64
2028,1,4,3,1,0,0,0,0,5,false,1,0,3,1,336,168,7,345,344,66,64
2029,132,78,17,40,0,1,16,4,6,false,58,73,37,42,336,168,7,113,344,66,64
2030,1,4,3,1,0,0,0,0,7,false,0,1,3,1,336,168,7,112,344,66,64
2031,3,3,1,1,1,0,0,0,8,false,2,1,1,2,336,168,7,164,344,66,64
2032,4,1,0,0,0,0,1,0,9,true,0,4,0,1,336,168,7,164,294,66,64
