id,won,captain,keeper,match_id,tournament_id,player_id,squad_id
3917,false,false,false,179,7,208,61
3918,false,false,false,179,7,29,61
3919,false,false,false,179,7,261,61
3920,false,false,false,179,7,31,61
3921,false,false,false,179,7,32,61
3922,false,false,true,179,7,308,61
3923,false,false,false,179,7,301,61
3924,false,false,false,179,7,36,61
3925,false,true,false,179,7,35,61
3926,false,false,false,179,7,39,61
3927,false,false,false,179,7,198,61
3928,true,false,false,179,7,288,66
3929,true,false,false,179,7,290,66
3930,true,false,false,179,7,343,66
3931,true,true,false,179,7,342,66
3932,true,false,false,179,7,344,66
3933,true,false,false,179,7,113,66
3934,true,false,false,179,7,112,66
3935,true,false,true,179,7,345,66
3936,true,false,false,179,7,164,66
3937,true,false,false,179,7,294,66
3938,true,false,false,179,7,295,66
